! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:23:55
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.62638420901E+01
1.00500000000E+09,-8.51873496713E+01
1.01000000000E+09,-8.59310394828E+01
1.01500000000E+09,-9.27833347413E+01
1.02000000000E+09,-8.75181628175E+01
1.02500000000E+09,-9.18264956767E+01
1.03000000000E+09,-8.64141505875E+01
1.03500000000E+09,-8.68633731853E+01
1.04000000000E+09,-8.83362738360E+01
1.04500000000E+09,-8.70400807475E+01
1.05000000000E+09,-8.12693052855E+01
1.05500000000E+09,-8.57731038615E+01
1.06000000000E+09,-8.53362593925E+01
1.06500000000E+09,-8.89086465707E+01
1.07000000000E+09,-1.05121969628E+02
1.07500000000E+09,-8.80963082226E+01
1.08000000000E+09,-8.91496378502E+01
1.08500000000E+09,-8.60502810930E+01
1.09000000000E+09,-8.43118977056E+01
1.09500000000E+09,-9.00032976952E+01
1.10000000000E+09,-8.81004589711E+01
1.10500000000E+09,-8.48117569846E+01
1.11000000000E+09,-9.48127756008E+01
1.11500000000E+09,-8.09404052984E+01
1.12000000000E+09,-8.78894876057E+01
1.12500000000E+09,-9.32808986833E+01
1.13000000000E+09,-8.36187138271E+01
1.13500000000E+09,-8.86822163852E+01
1.14000000000E+09,-9.08819612550E+01
1.14500000000E+09,-8.81605479383E+01
1.15000000000E+09,-8.22751202618E+01
1.15500000000E+09,-8.90401028092E+01
1.16000000000E+09,-9.28356707308E+01
1.16500000000E+09,-1.01857800319E+02
1.17000000000E+09,-8.97289258164E+01
1.17500000000E+09,-9.28093488462E+01
1.18000000000E+09,-8.97907457710E+01
1.18500000000E+09,-8.80179547808E+01
1.19000000000E+09,-8.28434804726E+01
1.19500000000E+09,-8.34185366766E+01
1.20000000000E+09,-7.96503312536E+01
1.20500000000E+09,-8.03914703199E+01
1.21000000000E+09,-8.38907939099E+01
1.21500000000E+09,-8.33735422360E+01
1.22000000000E+09,-9.13354558406E+01
1.22500000000E+09,-8.55841598906E+01
1.23000000000E+09,-8.16786623552E+01
1.23500000000E+09,-8.76652137313E+01
1.24000000000E+09,-8.26411065923E+01
1.24500000000E+09,-8.43728996489E+01
1.25000000000E+09,-8.15353127726E+01
1.25500000000E+09,-8.80309252948E+01
1.26000000000E+09,-8.00782681166E+01
1.26500000000E+09,-8.17060430647E+01
1.27000000000E+09,-8.27953001995E+01
1.27500000000E+09,-7.86470221750E+01
1.28000000000E+09,-7.88366395683E+01
1.28500000000E+09,-7.86381905132E+01
1.29000000000E+09,-8.16472052222E+01
1.29500000000E+09,-7.93374209677E+01
1.30000000000E+09,-7.93616528317E+01
1.30500000000E+09,-7.75886551568E+01
1.31000000000E+09,-7.64802875766E+01
1.31500000000E+09,-7.97047101321E+01
1.32000000000E+09,-7.66790880403E+01
1.32500000000E+09,-8.26460277828E+01
1.33000000000E+09,-8.14564367009E+01
1.33500000000E+09,-7.73124119714E+01
1.34000000000E+09,-7.77943299498E+01
1.34500000000E+09,-7.84154008794E+01
1.35000000000E+09,-7.40397127780E+01
1.35500000000E+09,-7.34996093273E+01
1.36000000000E+09,-7.39638313650E+01
1.36500000000E+09,-7.42268639376E+01
1.37000000000E+09,-7.11350996421E+01
1.37500000000E+09,-6.95123778100E+01
1.38000000000E+09,-7.10599512157E+01
1.38500000000E+09,-7.02456073780E+01
1.39000000000E+09,-7.05100911372E+01
1.39500000000E+09,-7.00364965281E+01
1.40000000000E+09,-6.84910196866E+01
1.40500000000E+09,-6.68844565685E+01
1.41000000000E+09,-6.47546311506E+01
1.41500000000E+09,-6.21145832474E+01
1.42000000000E+09,-6.24773343976E+01
1.42500000000E+09,-6.25679188299E+01
1.43000000000E+09,-6.17729989681E+01
1.43500000000E+09,-6.06185796150E+01
1.44000000000E+09,-5.94723878509E+01
1.44500000000E+09,-5.86133263026E+01
1.45000000000E+09,-5.93275904333E+01
1.45500000000E+09,-5.95133467736E+01
1.46000000000E+09,-5.70650668671E+01
1.46500000000E+09,-5.47651222595E+01
1.47000000000E+09,-5.29843605444E+01
1.47500000000E+09,-5.36646425853E+01
1.48000000000E+09,-5.31530577300E+01
1.48500000000E+09,-5.35464875506E+01
1.49000000000E+09,-5.46811333440E+01
1.49500000000E+09,-5.20360959025E+01
1.50000000000E+09,-5.04453173973E+01
1.50500000000E+09,-4.98951407417E+01
1.51000000000E+09,-4.80719859472E+01
1.51500000000E+09,-4.86127038772E+01
1.52000000000E+09,-4.89647557491E+01
1.52500000000E+09,-4.88381284133E+01
1.53000000000E+09,-4.93058092937E+01
1.53500000000E+09,-5.03114637052E+01
1.54000000000E+09,-5.01195546838E+01
1.54500000000E+09,-5.02100878970E+01
1.55000000000E+09,-5.05779021512E+01
1.55500000000E+09,-5.12487227265E+01
1.56000000000E+09,-5.25664278851E+01
1.56500000000E+09,-5.60077318823E+01
1.57000000000E+09,-5.79580591584E+01
1.57500000000E+09,-5.76152197953E+01
1.58000000000E+09,-5.79898483710E+01
1.58500000000E+09,-5.85811122087E+01
1.59000000000E+09,-5.91404119766E+01
1.59500000000E+09,-5.91835273457E+01
1.60000000000E+09,-6.24871682132E+01
1.60500000000E+09,-6.13277325361E+01
1.61000000000E+09,-5.95390017226E+01
1.61500000000E+09,-5.90605147650E+01
1.62000000000E+09,-5.91584508699E+01
1.62500000000E+09,-5.97794554467E+01
1.63000000000E+09,-6.29341368104E+01
1.63500000000E+09,-6.37695991942E+01
1.64000000000E+09,-6.39689576473E+01
1.64500000000E+09,-6.46441240468E+01
1.65000000000E+09,-6.58775067134E+01
1.65500000000E+09,-6.65038386875E+01
1.66000000000E+09,-6.68121111822E+01
1.66500000000E+09,-6.49359650746E+01
1.67000000000E+09,-6.49618713030E+01
1.67500000000E+09,-6.68910546958E+01
1.68000000000E+09,-6.89877674807E+01
1.68500000000E+09,-7.00590956168E+01
1.69000000000E+09,-7.03675106321E+01
1.69500000000E+09,-7.09850123322E+01
1.70000000000E+09,-7.04464911830E+01
1.70500000000E+09,-7.02818643228E+01
1.71000000000E+09,-6.96622084457E+01
1.71500000000E+09,-7.01047266180E+01
1.72000000000E+09,-7.31148921422E+01
1.72500000000E+09,-7.75459059522E+01
1.73000000000E+09,-7.41346230213E+01
1.73500000000E+09,-7.78548488369E+01
1.74000000000E+09,-7.51618587220E+01
1.74500000000E+09,-7.42851452991E+01
1.75000000000E+09,-7.48936963325E+01
1.75500000000E+09,-7.68118245822E+01
1.76000000000E+09,-8.06244718754E+01
1.76500000000E+09,-8.38618084331E+01
1.77000000000E+09,-8.43037342281E+01
1.77500000000E+09,-8.76597387493E+01
1.78000000000E+09,-8.77452399571E+01
1.78500000000E+09,-8.60861718547E+01
1.79000000000E+09,-8.99220768260E+01
1.79500000000E+09,-9.75144001413E+01
1.80000000000E+09,-9.70378837749E+01
1.80500000000E+09,-8.04908201669E+01
1.81000000000E+09,-7.97596032403E+01
1.81500000000E+09,-7.58196427798E+01
1.82000000000E+09,-8.32188683356E+01
1.82500000000E+09,-8.33973230300E+01
1.83000000000E+09,-8.02190682907E+01
