! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:36:30
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.08851399616E+01
1.00500000000E+09,-8.77169516501E+01
1.01000000000E+09,-9.27602378036E+01
1.01500000000E+09,-8.87185594224E+01
1.02000000000E+09,-9.20738708901E+01
1.02500000000E+09,-8.66905724630E+01
1.03000000000E+09,-9.62627196446E+01
1.03500000000E+09,-8.57421796535E+01
1.04000000000E+09,-8.56811772006E+01
1.04500000000E+09,-9.23278199252E+01
1.05000000000E+09,-9.10056170991E+01
1.05500000000E+09,-8.79221572738E+01
1.06000000000E+09,-8.87805712549E+01
1.06500000000E+09,-9.87289375068E+01
1.07000000000E+09,-1.02792973950E+02
1.07500000000E+09,-9.40148314595E+01
1.08000000000E+09,-9.12128606070E+01
1.08500000000E+09,-9.30968945065E+01
1.09000000000E+09,-8.57905926137E+01
1.09500000000E+09,-9.10564598776E+01
1.10000000000E+09,-8.38652097102E+01
1.10500000000E+09,-8.41232519358E+01
1.11000000000E+09,-8.71382961944E+01
1.11500000000E+09,-8.99954247113E+01
1.12000000000E+09,-8.60517508371E+01
1.12500000000E+09,-8.33374229545E+01
1.13000000000E+09,-8.63080010066E+01
1.13500000000E+09,-9.86994536492E+01
1.14000000000E+09,-8.42917343294E+01
1.14500000000E+09,-9.31065957262E+01
1.15000000000E+09,-9.21136001031E+01
1.15500000000E+09,-8.95006715536E+01
1.16000000000E+09,-8.78237407762E+01
1.16500000000E+09,-8.44919497822E+01
1.17000000000E+09,-9.28436596595E+01
1.17500000000E+09,-9.13489082196E+01
1.18000000000E+09,-8.56274102624E+01
1.18500000000E+09,-8.84908744986E+01
1.19000000000E+09,-8.56495705701E+01
1.19500000000E+09,-8.75499030695E+01
1.20000000000E+09,-8.16193918930E+01
1.20500000000E+09,-7.66457649114E+01
1.21000000000E+09,-8.13212561035E+01
1.21500000000E+09,-8.33159716865E+01
1.22000000000E+09,-1.01038054741E+02
1.22500000000E+09,-9.15229996920E+01
1.23000000000E+09,-8.72023586176E+01
1.23500000000E+09,-8.35289579161E+01
1.24000000000E+09,-8.45689038535E+01
1.24500000000E+09,-8.40467285378E+01
1.25000000000E+09,-8.52756995363E+01
1.25500000000E+09,-8.21956000216E+01
1.26000000000E+09,-8.41718966551E+01
1.26500000000E+09,-8.19198228663E+01
1.27000000000E+09,-8.11919014642E+01
1.27500000000E+09,-8.26321308438E+01
1.28000000000E+09,-7.97056968938E+01
1.28500000000E+09,-8.22475731492E+01
1.29000000000E+09,-7.97891025380E+01
1.29500000000E+09,-8.31588926802E+01
1.30000000000E+09,-8.15731830094E+01
1.30500000000E+09,-7.77989385881E+01
1.31000000000E+09,-7.90421843073E+01
1.31500000000E+09,-8.25040152799E+01
1.32000000000E+09,-8.13459397853E+01
1.32500000000E+09,-8.19497731137E+01
1.33000000000E+09,-8.19176847482E+01
1.33500000000E+09,-7.69019701914E+01
1.34000000000E+09,-7.60246351129E+01
1.34500000000E+09,-7.75894563400E+01
1.35000000000E+09,-7.51163625136E+01
1.35500000000E+09,-7.64481264423E+01
1.36000000000E+09,-7.56953163231E+01
1.36500000000E+09,-7.54873960286E+01
1.37000000000E+09,-7.09786231317E+01
1.37500000000E+09,-6.97512266681E+01
1.38000000000E+09,-7.06445219825E+01
1.38500000000E+09,-7.08676465131E+01
1.39000000000E+09,-7.02447340130E+01
1.39500000000E+09,-7.05880283636E+01
1.40000000000E+09,-6.90081808470E+01
1.40500000000E+09,-6.67911502970E+01
1.41000000000E+09,-6.29425209529E+01
1.41500000000E+09,-6.17198470475E+01
1.42000000000E+09,-6.24022527799E+01
1.42500000000E+09,-6.16303727784E+01
1.43000000000E+09,-6.14954405579E+01
1.43500000000E+09,-6.08519680949E+01
1.44000000000E+09,-6.01654341879E+01
1.44500000000E+09,-6.02395494313E+01
1.45000000000E+09,-6.15540544688E+01
1.45500000000E+09,-6.10764369259E+01
