! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:24:49
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.78567315826E+01
1.00500000000E+09,-1.01406431065E+02
1.01000000000E+09,-8.67700830673E+01
1.01500000000E+09,-9.36087776210E+01
1.02000000000E+09,-8.99416951693E+01
1.02500000000E+09,-8.96863294134E+01
1.03000000000E+09,-9.47734804022E+01
1.03500000000E+09,-8.99988073746E+01
1.04000000000E+09,-1.00936177933E+02
1.04500000000E+09,-9.34615993144E+01
1.05000000000E+09,-8.70887854452E+01
1.05500000000E+09,-9.30441308713E+01
1.06000000000E+09,-8.76675145967E+01
1.06500000000E+09,-9.10182102086E+01
1.07000000000E+09,-8.48052669884E+01
1.07500000000E+09,-8.19028401122E+01
1.08000000000E+09,-8.80828722354E+01
1.08500000000E+09,-9.40936665831E+01
1.09000000000E+09,-8.87138168905E+01
1.09500000000E+09,-8.45641485763E+01
1.10000000000E+09,-9.15537151219E+01
1.10500000000E+09,-8.97237386671E+01
1.11000000000E+09,-8.87559506366E+01
1.11500000000E+09,-9.20699983980E+01
1.12000000000E+09,-9.07610359309E+01
1.12500000000E+09,-8.62289442338E+01
1.13000000000E+09,-9.84854009935E+01
1.13500000000E+09,-9.25098979157E+01
1.14000000000E+09,-9.31320760748E+01
1.14500000000E+09,-9.26717667412E+01
1.15000000000E+09,-9.08650521716E+01
1.15500000000E+09,-8.37997748605E+01
1.16000000000E+09,-8.52228012956E+01
1.16500000000E+09,-9.41587582098E+01
1.17000000000E+09,-1.10042970157E+02
1.17500000000E+09,-9.43151695783E+01
1.18000000000E+09,-8.51013204085E+01
1.18500000000E+09,-9.80784391560E+01
1.19000000000E+09,-8.10766757609E+01
1.19500000000E+09,-8.08699547185E+01
1.20000000000E+09,-8.04871408715E+01
1.20500000000E+09,-7.76426899406E+01
1.21000000000E+09,-8.14596700154E+01
1.21500000000E+09,-9.22182227493E+01
1.22000000000E+09,-8.56089066054E+01
1.22500000000E+09,-1.07802963089E+02
1.23000000000E+09,-8.91317065491E+01
1.23500000000E+09,-8.60875953672E+01
1.24000000000E+09,-8.26595996260E+01
1.24500000000E+09,-8.20201472530E+01
1.25000000000E+09,-8.26918099275E+01
1.25500000000E+09,-8.45244395345E+01
1.26000000000E+09,-8.37957185841E+01
1.26500000000E+09,-8.18939007819E+01
1.27000000000E+09,-8.04996853008E+01
1.27500000000E+09,-7.72106017872E+01
1.28000000000E+09,-7.88936905194E+01
1.28500000000E+09,-7.82730398534E+01
1.29000000000E+09,-7.72642878396E+01
1.29500000000E+09,-7.66135115387E+01
1.30000000000E+09,-8.15050870121E+01
1.30500000000E+09,-8.00481002367E+01
1.31000000000E+09,-8.20619938552E+01
1.31500000000E+09,-7.73574554884E+01
1.32000000000E+09,-7.83945247231E+01
1.32500000000E+09,-7.98273887675E+01
1.33000000000E+09,-8.01637586507E+01
1.33500000000E+09,-7.37435359292E+01
1.34000000000E+09,-7.66886080167E+01
1.34500000000E+09,-7.45854236750E+01
