! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:30:50
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.29020981658E+01
1.00500000000E+09,-1.06622732656E+02
1.01000000000E+09,-8.75998685426E+01
1.01500000000E+09,-8.84295397528E+01
1.02000000000E+09,-9.50945570357E+01
1.02500000000E+09,-9.03147541722E+01
1.03000000000E+09,-8.66245594265E+01
1.03500000000E+09,-9.53595724150E+01
1.04000000000E+09,-8.51324847156E+01
1.04500000000E+09,-9.53320102669E+01
1.05000000000E+09,-8.80916607302E+01
1.05500000000E+09,-8.49827013841E+01
1.06000000000E+09,-9.85886447384E+01
1.06500000000E+09,-9.18368832671E+01
1.07000000000E+09,-9.54310559532E+01
1.07500000000E+09,-8.92417888034E+01
1.08000000000E+09,-8.94559902957E+01
1.08500000000E+09,-8.58637287738E+01
1.09000000000E+09,-8.79990742926E+01
1.09500000000E+09,-9.05483036596E+01
1.10000000000E+09,-9.04326549366E+01
1.10500000000E+09,-1.07667696539E+02
1.11000000000E+09,-8.39576462843E+01
1.11500000000E+09,-8.67695236135E+01
1.12000000000E+09,-8.55852466018E+01
1.12500000000E+09,-9.56147656081E+01
1.13000000000E+09,-9.14112998944E+01
1.13500000000E+09,-8.37555514755E+01
1.14000000000E+09,-9.06067105254E+01
1.14500000000E+09,-8.68634170080E+01
1.15000000000E+09,-8.37343756663E+01
1.15500000000E+09,-1.07867303683E+02
1.16000000000E+09,-8.54464046399E+01
1.16500000000E+09,-8.86363591707E+01
1.17000000000E+09,-8.58422167419E+01
1.17500000000E+09,-8.37791389219E+01
1.18000000000E+09,-8.36089859140E+01
1.18500000000E+09,-8.32568581706E+01
1.19000000000E+09,-8.06804263858E+01
1.19500000000E+09,-7.96076158974E+01
1.20000000000E+09,-8.13837038267E+01
1.20500000000E+09,-7.72547853707E+01
1.21000000000E+09,-7.94706889926E+01
1.21500000000E+09,-8.40837612647E+01
1.22000000000E+09,-8.78746551884E+01
1.22500000000E+09,-8.13773797589E+01
1.23000000000E+09,-8.13133724547E+01
1.23500000000E+09,-7.99766038018E+01
1.24000000000E+09,-8.37948205120E+01
1.24500000000E+09,-8.35964838863E+01
1.25000000000E+09,-7.96138141642E+01
1.25500000000E+09,-8.31094207818E+01
1.26000000000E+09,-8.06507510478E+01
1.26500000000E+09,-8.07667503924E+01
1.27000000000E+09,-7.98827516788E+01
1.27500000000E+09,-7.93232431854E+01
1.28000000000E+09,-7.82923077243E+01
1.28500000000E+09,-8.02593823247E+01
1.29000000000E+09,-7.85728562416E+01
1.29500000000E+09,-8.25622968227E+01
1.30000000000E+09,-7.92176804860E+01
1.30500000000E+09,-7.95492767537E+01
1.31000000000E+09,-8.12578491493E+01
1.31500000000E+09,-7.66079825605E+01
1.32000000000E+09,-7.89070961688E+01
1.32500000000E+09,-7.87689074755E+01
1.33000000000E+09,-7.76105573487E+01
1.33500000000E+09,-7.92317370215E+01
1.34000000000E+09,-7.80524568971E+01
1.34500000000E+09,-7.54803397006E+01
1.35000000000E+09,-7.45399745233E+01
1.35500000000E+09,-7.31185792046E+01
1.36000000000E+09,-7.38500989399E+01
1.36500000000E+09,-7.19820204478E+01
1.37000000000E+09,-6.93269315219E+01
1.37500000000E+09,-6.91421836159E+01
1.38000000000E+09,-6.78256843391E+01
1.38500000000E+09,-6.96370255785E+01
1.39000000000E+09,-6.99077092804E+01
1.39500000000E+09,-6.89371497925E+01
1.40000000000E+09,-6.80449436897E+01
1.40500000000E+09,-6.64200653800E+01
1.41000000000E+09,-6.35436147827E+01
1.41500000000E+09,-6.23243123137E+01
1.42000000000E+09,-6.26519417371E+01
1.42500000000E+09,-6.27834957536E+01
1.43000000000E+09,-6.30305894852E+01
1.43500000000E+09,-6.26042561250E+01
1.44000000000E+09,-6.09945464554E+01
1.44500000000E+09,-6.00795489775E+01
1.45000000000E+09,-6.03564807542E+01
1.45500000000E+09,-6.01424566397E+01
1.46000000000E+09,-5.83172262039E+01
1.46500000000E+09,-5.57475882123E+01
1.47000000000E+09,-5.43249052275E+01
1.47500000000E+09,-5.50278818965E+01
1.48000000000E+09,-5.48721621223E+01
1.48500000000E+09,-5.49557285839E+01
1.49000000000E+09,-5.49378860344E+01
1.49500000000E+09,-5.28833172726E+01
1.50000000000E+09,-5.19878799155E+01
1.50500000000E+09,-5.06699486725E+01
1.51000000000E+09,-4.94349691349E+01
1.51500000000E+09,-5.07572562866E+01
1.52000000000E+09,-5.11459284511E+01
1.52500000000E+09,-5.07531118046E+01
1.53000000000E+09,-5.07492166256E+01
1.53500000000E+09,-4.96041509085E+01
1.54000000000E+09,-4.88557022695E+01
1.54500000000E+09,-4.92593384276E+01
1.55000000000E+09,-5.02756865610E+01
1.55500000000E+09,-5.07139209809E+01
1.56000000000E+09,-5.18884167863E+01
1.56500000000E+09,-5.67142123429E+01
1.57000000000E+09,-5.57718635099E+01
1.57500000000E+09,-5.46069292024E+01
1.58000000000E+09,-5.44922534414E+01
1.58500000000E+09,-5.53705687697E+01
1.59000000000E+09,-5.74323886817E+01
1.59500000000E+09,-5.76031041173E+01
1.60000000000E+09,-6.04268224341E+01
1.60500000000E+09,-6.07276757163E+01
1.61000000000E+09,-5.84712053752E+01
1.61500000000E+09,-5.84436089955E+01
1.62000000000E+09,-5.85782179990E+01
1.62500000000E+09,-5.98544592767E+01
1.63000000000E+09,-6.34216835491E+01
1.63500000000E+09,-6.46899519316E+01
1.64000000000E+09,-6.51572976567E+01
1.64500000000E+09,-6.64636514254E+01
1.65000000000E+09,-6.69332035788E+01
1.65500000000E+09,-6.72241866814E+01
1.66000000000E+09,-6.77428069588E+01
1.66500000000E+09,-6.76701574121E+01
1.67000000000E+09,-6.76446214877E+01
1.67500000000E+09,-7.03513355221E+01
1.68000000000E+09,-7.35643740569E+01
1.68500000000E+09,-7.08680443334E+01
1.69000000000E+09,-6.97421409246E+01
1.69500000000E+09,-7.01104591871E+01
1.70000000000E+09,-6.99934026221E+01
1.70500000000E+09,-7.05088908144E+01
1.71000000000E+09,-7.39552663496E+01
1.71500000000E+09,-7.25190089551E+01
1.72000000000E+09,-7.21807254516E+01
1.72500000000E+09,-7.22143823062E+01
1.73000000000E+09,-7.16848512652E+01
1.73500000000E+09,-7.30055329057E+01
1.74000000000E+09,-7.21164434910E+01
1.74500000000E+09,-7.23981435800E+01
1.75000000000E+09,-7.16629421490E+01
1.75500000000E+09,-7.27297346373E+01
1.76000000000E+09,-7.44895577246E+01
1.76500000000E+09,-7.50257689920E+01
1.77000000000E+09,-7.45576413911E+01
1.77500000000E+09,-7.50227928830E+01
1.78000000000E+09,-7.36113110597E+01
1.78500000000E+09,-7.25941543070E+01
1.79000000000E+09,-7.41395886795E+01
1.79500000000E+09,-7.77621104595E+01
1.80000000000E+09,-7.52611214373E+01
1.80500000000E+09,-7.43611382713E+01
1.81000000000E+09,-7.05316192078E+01
1.81500000000E+09,-7.17283744500E+01
1.82000000000E+09,-7.28366434018E+01
1.82500000000E+09,-8.71480359338E+01
1.83000000000E+09,-7.40564921353E+01
1.83500000000E+09,-7.59412979436E+01
1.84000000000E+09,-7.64040328301E+01
1.84500000000E+09,-7.65704168840E+01
1.85000000000E+09,-7.35144462061E+01
1.85500000000E+09,-7.41633223396E+01
1.86000000000E+09,-7.93380340321E+01
1.86500000000E+09,-7.75273593284E+01
1.87000000000E+09,-7.66083137206E+01
1.87500000000E+09,-7.49641493411E+01
1.88000000000E+09,-7.82576968058E+01
1.88500000000E+09,-7.43680280548E+01
1.89000000000E+09,-7.44023225248E+01
1.89500000000E+09,-7.66942364601E+01
1.90000000000E+09,-7.56204325430E+01
1.90500000000E+09,-7.60980007339E+01
1.91000000000E+09,-7.45879171965E+01
1.91500000000E+09,-7.57750506954E+01
1.92000000000E+09,-7.53415159544E+01
1.92500000000E+09,-7.93054790275E+01
1.93000000000E+09,-7.90005223446E+01
1.93500000000E+09,-7.64530900736E+01
1.94000000000E+09,-7.71982526612E+01
1.94500000000E+09,-7.56343922650E+01
1.95000000000E+09,-7.52044544993E+01
1.95500000000E+09,-7.77781141813E+01
1.96000000000E+09,-7.92588223792E+01
1.96500000000E+09,-8.16046108722E+01
1.97000000000E+09,-7.71108873739E+01
1.97500000000E+09,-7.95555571022E+01
1.98000000000E+09,-7.58765560488E+01
1.98500000000E+09,-7.73664122377E+01
1.99000000000E+09,-7.63420588370E+01
1.99500000000E+09,-7.94658367099E+01
2.00000000000E+09,-8.14263675115E+01
