! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:23:43
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.04659034284E+01
1.00500000000E+09,-1.07920129496E+02
1.01000000000E+09,-1.03858361571E+02
1.01500000000E+09,-8.53959323459E+01
1.02000000000E+09,-9.05461567186E+01
1.02500000000E+09,-9.16369420019E+01
1.03000000000E+09,-9.26372089274E+01
1.03500000000E+09,-8.93332237265E+01
1.04000000000E+09,-9.81721351500E+01
1.04500000000E+09,-9.53164550195E+01
1.05000000000E+09,-8.24107757811E+01
1.05500000000E+09,-9.49860209176E+01
1.06000000000E+09,-9.36688377705E+01
1.06500000000E+09,-9.00042993042E+01
1.07000000000E+09,-8.61964281602E+01
1.07500000000E+09,-8.91527652692E+01
1.08000000000E+09,-9.18463719542E+01
1.08500000000E+09,-9.20178110426E+01
1.09000000000E+09,-9.41059385100E+01
1.09500000000E+09,-8.57579296302E+01
1.10000000000E+09,-8.66512287843E+01
1.10500000000E+09,-9.98611006004E+01
1.11000000000E+09,-9.31294181657E+01
1.11500000000E+09,-8.96866423561E+01
1.12000000000E+09,-8.12849123781E+01
1.12500000000E+09,-9.02265842873E+01
1.13000000000E+09,-9.13114740032E+01
1.13500000000E+09,-8.45787226151E+01
1.14000000000E+09,-8.87231509019E+01
1.14500000000E+09,-9.50474131002E+01
1.15000000000E+09,-8.62702414359E+01
1.15500000000E+09,-9.70557832057E+01
1.16000000000E+09,-9.17324949309E+01
1.16500000000E+09,-8.91784813715E+01
1.17000000000E+09,-1.01263727413E+02
1.17500000000E+09,-9.24775559829E+01
1.18000000000E+09,-8.13244665618E+01
1.18500000000E+09,-8.52500474659E+01
1.19000000000E+09,-8.95059018117E+01
1.19500000000E+09,-8.40868586912E+01
1.20000000000E+09,-7.79535588905E+01
1.20500000000E+09,-8.27962381932E+01
1.21000000000E+09,-8.58174282438E+01
1.21500000000E+09,-8.38976995235E+01
1.22000000000E+09,-8.57560002999E+01
1.22500000000E+09,-9.31681946476E+01
1.23000000000E+09,-8.16320145138E+01
1.23500000000E+09,-8.44842120873E+01
1.24000000000E+09,-8.24957249076E+01
1.24500000000E+09,-8.24742202459E+01
1.25000000000E+09,-8.37411789148E+01
1.25500000000E+09,-7.96959393990E+01
1.26000000000E+09,-8.07893920792E+01
1.26500000000E+09,-8.18655823855E+01
1.27000000000E+09,-8.11412716512E+01
1.27500000000E+09,-7.72128175928E+01
1.28000000000E+09,-7.97601050322E+01
1.28500000000E+09,-7.97117400774E+01
1.29000000000E+09,-7.94662660723E+01
1.29500000000E+09,-8.16564778491E+01
1.30000000000E+09,-8.22765783895E+01
1.30500000000E+09,-7.88141214791E+01
1.31000000000E+09,-8.00886034310E+01
1.31500000000E+09,-7.98153936793E+01
1.32000000000E+09,-7.92110077470E+01
1.32500000000E+09,-8.43652699582E+01
1.33000000000E+09,-8.19364062225E+01
1.33500000000E+09,-7.68949174872E+01
1.34000000000E+09,-7.89415491233E+01
1.34500000000E+09,-7.51291554520E+01
1.35000000000E+09,-7.57528467864E+01
1.35500000000E+09,-7.55104249619E+01
1.36000000000E+09,-7.44889258017E+01
1.36500000000E+09,-7.30671881594E+01
1.37000000000E+09,-6.93759007256E+01
1.37500000000E+09,-6.93582684238E+01
1.38000000000E+09,-6.97385702397E+01
1.38500000000E+09,-6.95542085911E+01
1.39000000000E+09,-7.07887666155E+01
1.39500000000E+09,-7.03172727327E+01
1.40000000000E+09,-6.91126556552E+01
1.40500000000E+09,-6.66862552725E+01
1.41000000000E+09,-6.41579365475E+01
1.41500000000E+09,-6.21514403691E+01
1.42000000000E+09,-6.27905654907E+01
1.42500000000E+09,-6.25037923441E+01
1.43000000000E+09,-6.16362208741E+01
1.43500000000E+09,-6.13218590425E+01
1.44000000000E+09,-5.98153209465E+01
1.44500000000E+09,-5.91496161072E+01
1.45000000000E+09,-5.98918489918E+01
1.45500000000E+09,-6.03116463029E+01
1.46000000000E+09,-5.80698666343E+01
1.46500000000E+09,-5.52607903439E+01
1.47000000000E+09,-5.34542321934E+01
1.47500000000E+09,-5.39624134317E+01
1.48000000000E+09,-5.38297411856E+01
1.48500000000E+09,-5.42759048984E+01
1.49000000000E+09,-5.51488633983E+01
1.49500000000E+09,-5.25187353390E+01
1.50000000000E+09,-5.09931458433E+01
1.50500000000E+09,-5.04927558492E+01
1.51000000000E+09,-4.87926580789E+01
1.51500000000E+09,-4.92357840500E+01
1.52000000000E+09,-4.96978057821E+01
1.52500000000E+09,-4.93603809929E+01
1.53000000000E+09,-4.99301503906E+01
1.53500000000E+09,-5.06138390325E+01
1.54000000000E+09,-5.05902616951E+01
1.54500000000E+09,-5.07962284823E+01
1.55000000000E+09,-5.12439511576E+01
1.55500000000E+09,-5.18347516534E+01
1.56000000000E+09,-5.28440544964E+01
1.56500000000E+09,-5.67299576574E+01
1.57000000000E+09,-5.87312968417E+01
1.57500000000E+09,-5.77032088146E+01
1.58000000000E+09,-5.80806782134E+01
1.58500000000E+09,-5.81119953200E+01
1.59000000000E+09,-5.87649837086E+01
1.59500000000E+09,-5.91306064408E+01
1.60000000000E+09,-6.25219696493E+01
1.60500000000E+09,-6.09230434052E+01
1.61000000000E+09,-5.93659185721E+01
1.61500000000E+09,-5.90177031088E+01
1.62000000000E+09,-5.90804299777E+01
1.62500000000E+09,-6.00627481252E+01
1.63000000000E+09,-6.32529798489E+01
1.63500000000E+09,-6.34858764147E+01
1.64000000000E+09,-6.41380338034E+01
1.64500000000E+09,-6.42798601764E+01
1.65000000000E+09,-6.58055822355E+01
1.65500000000E+09,-6.62202542956E+01
1.66000000000E+09,-6.62844190818E+01
1.66500000000E+09,-6.52711633408E+01
1.67000000000E+09,-6.44994576322E+01
1.67500000000E+09,-6.71677694164E+01
1.68000000000E+09,-6.88439621291E+01
1.68500000000E+09,-6.82025788651E+01
1.69000000000E+09,-6.91878788551E+01
1.69500000000E+09,-7.06016823400E+01
1.70000000000E+09,-7.12362986374E+01
1.70500000000E+09,-6.97179070453E+01
1.71000000000E+09,-7.06477489243E+01
1.71500000000E+09,-7.08212965235E+01
1.72000000000E+09,-7.42793558297E+01
1.72500000000E+09,-7.52397946463E+01
1.73000000000E+09,-7.47655463504E+01
1.73500000000E+09,-7.55474137452E+01
1.74000000000E+09,-7.50197855236E+01
1.74500000000E+09,-7.38025733707E+01
1.75000000000E+09,-7.26240355706E+01
1.75500000000E+09,-7.68122877322E+01
1.76000000000E+09,-7.72903586191E+01
1.76500000000E+09,-8.10289766099E+01
1.77000000000E+09,-8.25690425429E+01
1.77500000000E+09,-8.66803798470E+01
1.78000000000E+09,-8.13933752308E+01
1.78500000000E+09,-8.12972557539E+01
1.79000000000E+09,-8.18876506212E+01
1.79500000000E+09,-8.85630646914E+01
1.80000000000E+09,-8.96050560512E+01
1.80500000000E+09,-7.48913463792E+01
1.81000000000E+09,-8.00966662510E+01
1.81500000000E+09,-7.36952766436E+01
1.82000000000E+09,-8.47641825266E+01
1.82500000000E+09,-9.28193164826E+01
1.83000000000E+09,-8.65098748428E+01
1.83500000000E+09,-8.04083780763E+01
1.84000000000E+09,-8.34505128950E+01
1.84500000000E+09,-8.93488133494E+01
1.85000000000E+09,-7.61415140095E+01
1.85500000000E+09,-7.92886113702E+01
1.86000000000E+09,-8.01449657091E+01
1.86500000000E+09,-8.46170100570E+01
1.87000000000E+09,-8.24517800974E+01
1.87500000000E+09,-7.62193131692E+01
1.88000000000E+09,-7.59693122195E+01
1.88500000000E+09,-7.64804068064E+01
1.89000000000E+09,-7.69212426511E+01
1.89500000000E+09,-7.83735830363E+01
1.90000000000E+09,-7.99692518195E+01
1.90500000000E+09,-7.88865493606E+01
1.91000000000E+09,-7.54882578839E+01
1.91500000000E+09,-7.42748320816E+01
1.92000000000E+09,-7.65031726672E+01
1.92500000000E+09,-7.92810534702E+01
1.93000000000E+09,-7.91028356906E+01
1.93500000000E+09,-7.69477041934E+01
1.94000000000E+09,-7.60862314373E+01
1.94500000000E+09,-7.47299107223E+01
1.95000000000E+09,-7.53038725567E+01
1.95500000000E+09,-7.65401665319E+01
1.96000000000E+09,-7.94172135094E+01
1.96500000000E+09,-7.89504484880E+01
1.97000000000E+09,-7.68574968925E+01
1.97500000000E+09,-7.48696046735E+01
1.98000000000E+09,-7.54203506863E+01
1.98500000000E+09,-7.42034161951E+01
1.99000000000E+09,-7.70850038995E+01
1.99500000000E+09,-7.75473392487E+01
2.00000000000E+09,-7.74183982763E+01
