! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:07:35
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.49767519018E+01,+5.64017057056E+01
1.00500000000E+09,-9.26966962679E+01,+3.79969662802E+01
1.01000000000E+09,-9.94725966246E+01,+7.64242296101E+00
1.01500000000E+09,-1.01408797452E+02,-1.29724786628E+02
1.02000000000E+09,-8.64147658945E+01,-6.96524048403E+01
1.02500000000E+09,-9.03504597392E+01,-1.00521923506E+02
1.03000000000E+09,-8.44648947609E+01,-1.23542269188E+02
1.03500000000E+09,-9.47261152167E+01,+1.23748532919E+01
1.04000000000E+09,-8.57341000356E+01,-1.97136269940E+01
1.04500000000E+09,-9.16010095410E+01,-2.66187838308E+01
1.05000000000E+09,-1.02556163032E+02,-1.42362520681E+01
1.05500000000E+09,-8.85553120890E+01,-1.21764258828E+02
1.06000000000E+09,-8.27067712132E+01,+1.64191565879E+02
1.06500000000E+09,-8.69437585006E+01,-1.30621084568E+02
1.07000000000E+09,-9.17625695250E+01,-1.53634106523E+02
1.07500000000E+09,-8.62433319194E+01,-1.55204090894E+02
1.08000000000E+09,-8.84579864619E+01,+1.37674478082E+02
1.08500000000E+09,-1.05042047424E+02,+6.94450012884E+01
1.09000000000E+09,-9.10551709624E+01,-7.84085758427E+01
1.09500000000E+09,-9.49667252544E+01,+1.02605131148E+02
1.10000000000E+09,-8.38770389270E+01,+1.03009658810E+02
1.10500000000E+09,-8.25076537867E+01,+1.34817456336E+02
1.11000000000E+09,-8.88298854536E+01,+1.00095956249E+02
1.11500000000E+09,-8.77130085139E+01,+1.03127202369E+02
1.12000000000E+09,-9.33378646855E+01,+1.66773952382E+02
1.12500000000E+09,-8.98276305484E+01,+3.97219273523E+00
1.13000000000E+09,-9.19512736649E+01,+1.16474191592E+02
1.13500000000E+09,-8.99074245114E+01,+1.63596098070E+00
1.14000000000E+09,-8.79809079545E+01,+8.77997227087E+01
1.14500000000E+09,-9.15489464462E+01,+1.14244639133E+02
1.15000000000E+09,-8.90183591944E+01,+6.54336568939E+01
1.15500000000E+09,-9.44955855673E+01,+3.43753312445E+01
1.16000000000E+09,-1.07448193226E+02,-9.49233783605E+01
1.16500000000E+09,-8.25198747991E+01,+7.75158296658E+01
1.17000000000E+09,-8.77200554759E+01,+5.48161573976E+01
1.17500000000E+09,-8.52567905206E+01,+6.25825220127E+01
