! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:21:53
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.08100005663E+01,+9.68884100106E+01
1.00500000000E+09,-9.62101400642E+01,+9.78803642612E+01
1.01000000000E+09,-8.97068954886E+01,-1.65860693789E+02
1.01500000000E+09,-9.29694390859E+01,+4.01784571697E+01
1.02000000000E+09,-8.70495966596E+01,+9.87059096179E+01
1.02500000000E+09,-9.31385956491E+01,-1.71665756494E+02
1.03000000000E+09,-8.34190362050E+01,-1.71557067770E+02
1.03500000000E+09,-8.43035225270E+01,-1.36140595241E+02
1.04000000000E+09,-8.64614045667E+01,-1.45038125041E+02
1.04500000000E+09,-9.68469738957E+01,-1.03557610336E+02
1.05000000000E+09,-9.38105597707E+01,-1.55693421426E+02
1.05500000000E+09,-9.32914883181E+01,-6.43613071065E+01
1.06000000000E+09,-8.97603770836E+01,+1.38006034027E+02
1.06500000000E+09,-8.53623707768E+01,+1.26818897283E+02
1.07000000000E+09,-9.94267797855E+01,-3.99796530906E+01
1.07500000000E+09,-8.41023301608E+01,+1.76678437577E+02
1.08000000000E+09,-8.99966689963E+01,+1.53389103080E+02
1.08500000000E+09,-8.54308337899E+01,-1.32218780546E+02
1.09000000000E+09,-8.86189265889E+01,+1.19597236714E+02
1.09500000000E+09,-8.61550216633E+01,+7.61816840237E+01
1.10000000000E+09,-9.35502020716E+01,+7.69078634730E+00
1.10500000000E+09,-9.52632551147E+01,+1.27671474314E+02
1.11000000000E+09,-8.67719893764E+01,+1.49796298178E+02
1.11500000000E+09,-8.66929156155E+01,+1.06473550052E+02
1.12000000000E+09,-8.57467872548E+01,+8.98416233655E+01
1.12500000000E+09,-9.45298642404E+01,+1.30376173042E+02
1.13000000000E+09,-9.08566181879E+01,+1.19302278246E+02
1.13500000000E+09,-9.13744437010E+01,+7.92871356598E+01
1.14000000000E+09,-8.83342116195E+01,+8.90592313069E+01
1.14500000000E+09,-8.70496348249E+01,+6.52928807892E+01
