! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:07:52
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-1.08857938014E+02
1.00500000000E+09,-9.03757147838E+01
1.01000000000E+09,-9.10361322982E+01
1.01500000000E+09,-9.06224193300E+01
1.02000000000E+09,-8.77458023178E+01
1.02500000000E+09,-9.06447495474E+01
1.03000000000E+09,-9.17815414400E+01
1.03500000000E+09,-8.96017086706E+01
1.04000000000E+09,-8.58838275573E+01
1.04500000000E+09,-8.62316137975E+01
1.05000000000E+09,-8.53353135758E+01
1.05500000000E+09,-8.54613562781E+01
1.06000000000E+09,-1.00227344091E+02
1.06500000000E+09,-8.92131813833E+01
1.07000000000E+09,-9.53520550817E+01
1.07500000000E+09,-8.96223019792E+01
1.08000000000E+09,-9.68375260403E+01
1.08500000000E+09,-8.62128936167E+01
1.09000000000E+09,-8.91535225518E+01
1.09500000000E+09,-8.85401406077E+01
1.10000000000E+09,-8.37566802921E+01
1.10500000000E+09,-1.02424128317E+02
1.11000000000E+09,-8.84989905806E+01
1.11500000000E+09,-8.67287228301E+01
1.12000000000E+09,-8.92044145074E+01
1.12500000000E+09,-9.68843336924E+01
1.13000000000E+09,-8.82635242744E+01
1.13500000000E+09,-9.13616281632E+01
1.14000000000E+09,-9.42137778716E+01
1.14500000000E+09,-9.53848810638E+01
1.15000000000E+09,-8.52449873199E+01
1.15500000000E+09,-8.66160132469E+01
1.16000000000E+09,-8.59418944891E+01
1.16500000000E+09,-9.77850387673E+01
1.17000000000E+09,-8.58554384314E+01
1.17500000000E+09,-9.15098272602E+01
1.18000000000E+09,-8.68517989074E+01
1.18500000000E+09,-8.98065031180E+01
1.19000000000E+09,-8.85798177057E+01
1.19500000000E+09,-8.25510184605E+01
1.20000000000E+09,-7.92096518150E+01
1.20500000000E+09,-8.14339242632E+01
1.21000000000E+09,-8.10636844412E+01
1.21500000000E+09,-8.51374216838E+01
1.22000000000E+09,-8.45515847774E+01
1.22500000000E+09,-8.57714417821E+01
1.23000000000E+09,-8.60794921598E+01
1.23500000000E+09,-8.37581035666E+01
1.24000000000E+09,-8.18059059637E+01
1.24500000000E+09,-8.31046198925E+01
1.25000000000E+09,-8.66487622818E+01
1.25500000000E+09,-8.19488526605E+01
1.26000000000E+09,-7.97617440162E+01
1.26500000000E+09,-7.89325331886E+01
1.27000000000E+09,-7.69447554240E+01
1.27500000000E+09,-8.13026996892E+01
1.28000000000E+09,-7.96855820586E+01
1.28500000000E+09,-8.05250274446E+01
1.29000000000E+09,-7.96726042853E+01
1.29500000000E+09,-7.90151490743E+01
1.30000000000E+09,-8.14356094958E+01
1.30500000000E+09,-7.89551567316E+01
1.31000000000E+09,-8.23310607471E+01
1.31500000000E+09,-8.21314950843E+01
1.32000000000E+09,-7.81181787354E+01
1.32500000000E+09,-7.75470481781E+01
1.33000000000E+09,-8.38696824628E+01
1.33500000000E+09,-7.82289068437E+01
1.34000000000E+09,-8.14000598221E+01
1.34500000000E+09,-7.63531463196E+01
1.35000000000E+09,-7.61244434329E+01
1.35500000000E+09,-7.53111548504E+01
1.36000000000E+09,-7.55314489281E+01
1.36500000000E+09,-7.43052942025E+01
1.37000000000E+09,-7.34495459086E+01
1.37500000000E+09,-7.04713228702E+01
1.38000000000E+09,-6.91867009462E+01
1.38500000000E+09,-6.88626805989E+01
1.39000000000E+09,-6.90935028560E+01
1.39500000000E+09,-6.82125065209E+01
1.40000000000E+09,-6.77455520840E+01
1.40500000000E+09,-6.65223093249E+01
1.41000000000E+09,-6.48073378103E+01
1.41500000000E+09,-6.30028773709E+01
1.42000000000E+09,-6.25436743655E+01
1.42500000000E+09,-6.25429330600E+01
1.43000000000E+09,-6.13258854918E+01
1.43500000000E+09,-6.11864769132E+01
1.44000000000E+09,-5.96484003260E+01
1.44500000000E+09,-5.97070941421E+01
1.45000000000E+09,-6.10154561540E+01
1.45500000000E+09,-6.08344330985E+01
1.46000000000E+09,-6.00576171641E+01
1.46500000000E+09,-5.79869575948E+01
1.47000000000E+09,-5.50413908984E+01
1.47500000000E+09,-5.41317202754E+01
1.48000000000E+09,-5.41060326298E+01
1.48500000000E+09,-5.53726125174E+01
1.49000000000E+09,-5.63872817181E+01
1.49500000000E+09,-5.18524495841E+01
1.50000000000E+09,-5.05577305141E+01
1.50500000000E+09,-5.05822502859E+01
1.51000000000E+09,-4.82818443116E+01
1.51500000000E+09,-4.80076147874E+01
1.52000000000E+09,-4.98668533238E+01
1.52500000000E+09,-4.91290262332E+01
1.53000000000E+09,-4.99044137161E+01
1.53500000000E+09,-5.22872917950E+01
1.54000000000E+09,-5.41578097905E+01
1.54500000000E+09,-5.48738854219E+01
1.55000000000E+09,-5.75138693457E+01
1.55500000000E+09,-6.32595207225E+01
1.56000000000E+09,-6.04008524909E+01
1.56500000000E+09,-5.76638518806E+01
1.57000000000E+09,-6.10323798445E+01
1.57500000000E+09,-7.26218526113E+01
1.58000000000E+09,-7.13415466128E+01
1.58500000000E+09,-7.34387139617E+01
1.59000000000E+09,-6.48135093482E+01
1.59500000000E+09,-6.26600098722E+01
1.60000000000E+09,-6.44516681804E+01
1.60500000000E+09,-6.83743075989E+01
1.61000000000E+09,-7.21293373851E+01
1.61500000000E+09,-6.71306017236E+01
1.62000000000E+09,-6.64181323406E+01
1.62500000000E+09,-7.46349298723E+01
1.63000000000E+09,-7.48200850068E+01
1.63500000000E+09,-6.89919302289E+01
1.64000000000E+09,-6.75363473314E+01
1.64500000000E+09,-6.72724141257E+01
1.65000000000E+09,-7.07608326270E+01
1.65500000000E+09,-7.86015232779E+01
1.66000000000E+09,-7.84676780417E+01
1.66500000000E+09,-7.14438854004E+01
1.67000000000E+09,-7.05031634646E+01
1.67500000000E+09,-6.99658889639E+01
1.68000000000E+09,-7.06566460048E+01
1.68500000000E+09,-6.94269719238E+01
1.69000000000E+09,-7.13680398487E+01
1.69500000000E+09,-7.11545648394E+01
1.70000000000E+09,-7.01743134991E+01
1.70500000000E+09,-7.00548562325E+01
1.71000000000E+09,-6.91742809784E+01
1.71500000000E+09,-6.92931241421E+01
1.72000000000E+09,-6.94339889556E+01
1.72500000000E+09,-6.98812244474E+01
1.73000000000E+09,-7.06709610176E+01
1.73500000000E+09,-7.09509023372E+01
1.74000000000E+09,-7.17969070303E+01
1.74500000000E+09,-7.23987807359E+01
1.75000000000E+09,-7.19140603076E+01
1.75500000000E+09,-7.11771476567E+01
1.76000000000E+09,-7.30326994778E+01
1.76500000000E+09,-7.32107518290E+01
1.77000000000E+09,-7.34063365068E+01
1.77500000000E+09,-7.33397437211E+01
1.78000000000E+09,-7.51039418530E+01
1.78500000000E+09,-7.94337440152E+01
1.79000000000E+09,-7.58182531847E+01
1.79500000000E+09,-7.59424859122E+01
1.80000000000E+09,-7.52833849310E+01
1.80500000000E+09,-7.82883144026E+01
1.81000000000E+09,-7.21982051683E+01
1.81500000000E+09,-8.12471402949E+01
1.82000000000E+09,-7.76384786588E+01
1.82500000000E+09,-7.47538931463E+01
1.83000000000E+09,-7.67716985832E+01
1.83500000000E+09,-8.03943514959E+01
1.84000000000E+09,-8.05594561911E+01
1.84500000000E+09,-7.70784480207E+01
1.85000000000E+09,-7.65324159454E+01
1.85500000000E+09,-7.72606518529E+01
1.86000000000E+09,-7.45243811432E+01
1.86500000000E+09,-7.89606801868E+01
1.87000000000E+09,-7.76240933876E+01
1.87500000000E+09,-7.50595958000E+01
1.88000000000E+09,-7.60636561281E+01
1.88500000000E+09,-7.71398832707E+01
1.89000000000E+09,-7.84027623078E+01
1.89500000000E+09,-7.69014519885E+01
1.90000000000E+09,-7.86119929986E+01
1.90500000000E+09,-7.70167600484E+01
1.91000000000E+09,-7.70955918758E+01
1.91500000000E+09,-7.62165573499E+01
1.92000000000E+09,-7.73078269141E+01
1.92500000000E+09,-7.71062212153E+01
1.93000000000E+09,-7.88454180867E+01
1.93500000000E+09,-7.73309756358E+01
1.94000000000E+09,-7.84104807988E+01
1.94500000000E+09,-7.66612999494E+01
1.95000000000E+09,-7.93173217176E+01
1.95500000000E+09,-7.89264556213E+01
1.96000000000E+09,-8.20685230284E+01
1.96500000000E+09,-8.31369177723E+01
1.97000000000E+09,-7.74415002456E+01
1.97500000000E+09,-8.16111422683E+01
1.98000000000E+09,-8.10564042052E+01
1.98500000000E+09,-8.39792624681E+01
1.99000000000E+09,-8.43440596908E+01
1.99500000000E+09,-8.21378278803E+01
2.00000000000E+09,-8.10105051419E+01
