! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:17:52
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.82556519664E+01
1.00500000000E+09,-9.57307378596E+01
1.01000000000E+09,-9.17749986611E+01
1.01500000000E+09,-9.24093081730E+01
1.02000000000E+09,-8.46190683879E+01
1.02500000000E+09,-9.00119828147E+01
1.03000000000E+09,-8.54467132959E+01
1.03500000000E+09,-1.01551617115E+02
1.04000000000E+09,-8.92624760987E+01
1.04500000000E+09,-1.00001343673E+02
1.05000000000E+09,-9.25549669439E+01
1.05500000000E+09,-9.45450576809E+01
1.06000000000E+09,-9.25351398178E+01
1.06500000000E+09,-9.78936861892E+01
1.07000000000E+09,-8.59627138222E+01
1.07500000000E+09,-8.74144308393E+01
1.08000000000E+09,-9.13799177027E+01
1.08500000000E+09,-8.75520355930E+01
1.09000000000E+09,-9.00404405815E+01
1.09500000000E+09,-8.65798452485E+01
1.10000000000E+09,-8.69888321212E+01
1.10500000000E+09,-8.98918252358E+01
1.11000000000E+09,-8.83174775028E+01
1.11500000000E+09,-1.01899215968E+02
1.12000000000E+09,-8.78352743040E+01
1.12500000000E+09,-8.99593956540E+01
1.13000000000E+09,-8.62277880753E+01
1.13500000000E+09,-9.04140763102E+01
1.14000000000E+09,-8.57596246252E+01
1.14500000000E+09,-8.70853592912E+01
1.15000000000E+09,-8.63153524665E+01
1.15500000000E+09,-9.69243165051E+01
1.16000000000E+09,-8.99890390600E+01
1.16500000000E+09,-8.57529603969E+01
1.17000000000E+09,-9.85215621763E+01
1.17500000000E+09,-9.61736238465E+01
1.18000000000E+09,-9.08897007683E+01
1.18500000000E+09,-8.80335706252E+01
1.19000000000E+09,-8.48334540350E+01
1.19500000000E+09,-8.49146249497E+01
1.20000000000E+09,-7.94211091545E+01
1.20500000000E+09,-7.73312822329E+01
1.21000000000E+09,-8.00901433463E+01
1.21500000000E+09,-8.08904786108E+01
1.22000000000E+09,-8.18102127998E+01
1.22500000000E+09,-8.04908991227E+01
1.23000000000E+09,-7.93468948453E+01
1.23500000000E+09,-7.97630416791E+01
1.24000000000E+09,-8.03303248601E+01
1.24500000000E+09,-8.17162122150E+01
1.25000000000E+09,-8.31477660425E+01
1.25500000000E+09,-8.43380442742E+01
