! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:57:38
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.75457281920E+01
1.00500000000E+09,-8.83518445988E+01
1.01000000000E+09,-8.63473507167E+01
1.01500000000E+09,-8.74377868241E+01
1.02000000000E+09,-8.90598758414E+01
1.02500000000E+09,-9.27282422517E+01
1.03000000000E+09,-9.71628630470E+01
1.03500000000E+09,-9.60509544760E+01
1.04000000000E+09,-9.71091464939E+01
1.04500000000E+09,-9.02283280259E+01
1.05000000000E+09,-9.40832599935E+01
1.05500000000E+09,-9.37848490550E+01
1.06000000000E+09,-9.17391415031E+01
1.06500000000E+09,-8.67137305779E+01
1.07000000000E+09,-9.24024188645E+01
1.07500000000E+09,-8.75944701707E+01
1.08000000000E+09,-9.27684011621E+01
1.08500000000E+09,-9.26164659035E+01
1.09000000000E+09,-9.18389038167E+01
1.09500000000E+09,-1.14125340033E+02
1.10000000000E+09,-9.72048637314E+01
1.10500000000E+09,-9.21687093557E+01
1.11000000000E+09,-8.96429681221E+01
1.11500000000E+09,-9.00499384608E+01
1.12000000000E+09,-8.79893464243E+01
1.12500000000E+09,-9.31109135379E+01
1.13000000000E+09,-1.01769305866E+02
1.13500000000E+09,-9.44777253197E+01
1.14000000000E+09,-9.06706302066E+01
1.14500000000E+09,-8.38850263047E+01
1.15000000000E+09,-8.91427953306E+01
1.15500000000E+09,-9.22625558606E+01
1.16000000000E+09,-8.99397484094E+01
1.16500000000E+09,-8.99961071310E+01
1.17000000000E+09,-8.82353394534E+01
1.17500000000E+09,-8.14756754050E+01
1.18000000000E+09,-9.24102412335E+01
1.18500000000E+09,-9.06225300828E+01
1.19000000000E+09,-9.21338635129E+01
1.19500000000E+09,-8.52016288188E+01
1.20000000000E+09,-8.48730808169E+01
1.20500000000E+09,-8.61458298416E+01
1.21000000000E+09,-8.45041184577E+01
1.21500000000E+09,-8.66967703446E+01
1.22000000000E+09,-8.42324227856E+01
1.22500000000E+09,-8.41870482544E+01
1.23000000000E+09,-8.55459285142E+01
1.23500000000E+09,-8.62806600197E+01
1.24000000000E+09,-8.67304723784E+01
1.24500000000E+09,-8.38584121209E+01
1.25000000000E+09,-8.62691205076E+01
1.25500000000E+09,-8.50950801500E+01
1.26000000000E+09,-9.00224904252E+01
1.26500000000E+09,-8.45626837703E+01
1.27000000000E+09,-8.75717322175E+01
1.27500000000E+09,-8.78308459473E+01
1.28000000000E+09,-8.32369679137E+01
1.28500000000E+09,-8.66491891951E+01
1.29000000000E+09,-8.18400358294E+01
1.29500000000E+09,-7.74505258638E+01
1.30000000000E+09,-8.09696645040E+01
1.30500000000E+09,-7.69006508305E+01
1.31000000000E+09,-8.00662732981E+01
1.31500000000E+09,-8.01813172131E+01
1.32000000000E+09,-8.08485293830E+01
1.32500000000E+09,-7.97885859908E+01
1.33000000000E+09,-7.62919414871E+01
1.33500000000E+09,-7.42580718044E+01
1.34000000000E+09,-7.43066481669E+01
1.34500000000E+09,-7.53968710830E+01
1.35000000000E+09,-7.37208523344E+01
1.35500000000E+09,-7.54625258142E+01
1.36000000000E+09,-7.63142172101E+01
1.36500000000E+09,-7.35440371791E+01
1.37000000000E+09,-6.95299690370E+01
1.37500000000E+09,-6.93812630829E+01
1.38000000000E+09,-6.94943242331E+01
1.38500000000E+09,-7.06139712310E+01
1.39000000000E+09,-7.14706634259E+01
1.39500000000E+09,-6.94183612652E+01
1.40000000000E+09,-7.06734319369E+01
1.40500000000E+09,-6.92797047185E+01
1.41000000000E+09,-6.63785171393E+01
1.41500000000E+09,-6.53030099768E+01
1.42000000000E+09,-6.42645705651E+01
1.42500000000E+09,-6.34374999848E+01
1.43000000000E+09,-6.34826295473E+01
