! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:22:29
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.70106676151E+01,-1.23370940141E+02
1.00500000000E+09,-1.11161280393E+02,+1.47397843637E+02
1.01000000000E+09,-9.52594872049E+01,+6.98380139083E+01
1.01500000000E+09,-8.82990812792E+01,-1.76682588224E+02
1.02000000000E+09,-9.24252079704E+01,-1.37817547301E+01
1.02500000000E+09,-9.70655375659E+01,-5.35627153022E+01
1.03000000000E+09,-9.81928908109E+01,+9.55812845381E+01
1.03500000000E+09,-9.18633824597E+01,-8.49879542231E+01
1.04000000000E+09,-8.99716534493E+01,-1.10951222504E+01
1.04500000000E+09,-9.66345265122E+01,+8.64287291305E+01
1.05000000000E+09,-9.80552482135E+01,-6.26767392437E+01
1.05500000000E+09,-8.22446213902E+01,-8.56882426271E+01
1.06000000000E+09,-9.27880935278E+01,-2.62746784766E+01
1.06500000000E+09,-8.38420406704E+01,-1.00850132142E+02
1.07000000000E+09,-8.51582172033E+01,+9.03171432583E+01
1.07500000000E+09,-8.86882061664E+01,+7.79005820565E+01
1.08000000000E+09,-9.08136182200E+01,-1.28900178821E+02
1.08500000000E+09,-8.36317206093E+01,-1.34431568121E+02
1.09000000000E+09,-1.07542313782E+02,-1.54517087014E+02
1.09500000000E+09,-9.54874313645E+01,+1.50087712588E+02
1.10000000000E+09,-8.60246019463E+01,+5.03280706087E+01
1.10500000000E+09,-8.57317017836E+01,+9.78524859045E+01
1.11000000000E+09,-8.67809380110E+01,+3.83000277366E+01
1.11500000000E+09,-8.81989041838E+01,-1.76876185525E+02
1.12000000000E+09,-8.77368401695E+01,+1.31378604069E+02
1.12500000000E+09,-8.87215915137E+01,+9.45555912030E+01
1.13000000000E+09,-8.88247565631E+01,+6.08483833294E+01
1.13500000000E+09,-8.93165184692E+01,+1.43199942967E+02
1.14000000000E+09,-7.89564576320E+01,+7.78991312802E+01
1.14500000000E+09,-8.22310196905E+01,+1.17277166888E+02
1.15000000000E+09,-8.85327848407E+01,+6.70776558576E+01
1.15500000000E+09,-8.65819291049E+01,+8.97727198590E+01
1.16000000000E+09,-9.11631423797E+01,+7.69925826375E+01
1.16500000000E+09,-9.16651625871E+01,+3.55983810188E+01
1.17000000000E+09,-9.50456846998E+01,+1.70833243048E+01
1.17500000000E+09,-8.61041461401E+01,+3.56984981939E+01
1.18000000000E+09,-8.25903622780E+01,+6.38421274169E+01
1.18500000000E+09,-8.37469307010E+01,+4.69364942779E+01
1.19000000000E+09,-8.83985150714E+01,+1.05539967309E+01
1.19500000000E+09,-7.70547253183E+01,+5.17472944478E+01
1.20000000000E+09,-7.97829981614E+01,+1.17600822974E+01
1.20500000000E+09,-7.79433147773E+01,-3.94490797715E+01
1.21000000000E+09,-8.37798936426E+01,-3.94522821909E+01
1.21500000000E+09,-8.09111888718E+01,-6.60296145559E+01
1.22000000000E+09,-8.67748462440E+01,-1.91780450019E+01
1.22500000000E+09,-9.00898788876E+01,-2.34687508247E+01
1.23000000000E+09,-8.59456523133E+01,-8.18282970598E+01
1.23500000000E+09,-8.94305668377E+01,-6.50388652821E+01
1.24000000000E+09,-8.34432356074E+01,-9.88017262591E+01
1.24500000000E+09,-1.01037513077E+02,-5.21551430144E+01
1.25000000000E+09,-8.80749674037E+01,-5.53077197910E+01
1.25500000000E+09,-7.98005123791E+01,-1.25499681314E+02
1.26000000000E+09,-8.93842470623E+01,-7.25496963750E+01
1.26500000000E+09,-9.71969763151E+01,+7.20316322144E+01
