! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:07:27
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.68061305795E+01
1.00500000000E+09,-8.68878676849E+01
1.01000000000E+09,-9.75440744281E+01
1.01500000000E+09,-9.37735772456E+01
1.02000000000E+09,-9.27496854340E+01
1.02500000000E+09,-9.56766141431E+01
1.03000000000E+09,-8.83630484544E+01
1.03500000000E+09,-9.37210243391E+01
1.04000000000E+09,-9.09728647351E+01
1.04500000000E+09,-9.45243137705E+01
1.05000000000E+09,-9.60612954794E+01
1.05500000000E+09,-1.00657499416E+02
1.06000000000E+09,-9.29157409790E+01
1.06500000000E+09,-9.39005743662E+01
1.07000000000E+09,-9.24874246592E+01
1.07500000000E+09,-9.39246218535E+01
1.08000000000E+09,-1.01625457498E+02
1.08500000000E+09,-8.57014730293E+01
1.09000000000E+09,-9.37260053463E+01
1.09500000000E+09,-8.86200918939E+01
1.10000000000E+09,-9.54976970595E+01
1.10500000000E+09,-8.86872726572E+01
1.11000000000E+09,-9.57230763088E+01
1.11500000000E+09,-9.18548672816E+01
1.12000000000E+09,-9.08106318011E+01
1.12500000000E+09,-8.92502129541E+01
1.13000000000E+09,-9.15456247733E+01
1.13500000000E+09,-8.57843688905E+01
1.14000000000E+09,-9.09730268233E+01
1.14500000000E+09,-8.96507003684E+01
1.15000000000E+09,-8.73309430151E+01
1.15500000000E+09,-9.28304881497E+01
1.16000000000E+09,-8.89068516287E+01
1.16500000000E+09,-8.64969532680E+01
1.17000000000E+09,-8.61404340758E+01
1.17500000000E+09,-9.00050408748E+01
1.18000000000E+09,-8.44510586883E+01
1.18500000000E+09,-8.21016749713E+01
1.19000000000E+09,-9.18513759696E+01
1.19500000000E+09,-8.47496423477E+01
1.20000000000E+09,-8.37366339408E+01
1.20500000000E+09,-7.81131153921E+01
1.21000000000E+09,-7.91727762084E+01
1.21500000000E+09,-8.27880299276E+01
1.22000000000E+09,-9.32479088514E+01
1.22500000000E+09,-8.67748575737E+01
1.23000000000E+09,-8.52749153091E+01
1.23500000000E+09,-8.48151498385E+01
1.24000000000E+09,-8.81301940536E+01
1.24500000000E+09,-8.28770111709E+01
1.25000000000E+09,-8.00162806949E+01
1.25500000000E+09,-8.55677628782E+01
1.26000000000E+09,-7.96036612526E+01
1.26500000000E+09,-7.93229842994E+01
1.27000000000E+09,-7.96599000406E+01
1.27500000000E+09,-8.01469775055E+01
1.28000000000E+09,-7.65396730493E+01
1.28500000000E+09,-8.18848755842E+01
1.29000000000E+09,-7.69443543551E+01
1.29500000000E+09,-7.60977428242E+01
1.30000000000E+09,-7.77094072583E+01
1.30500000000E+09,-7.83499052137E+01
1.31000000000E+09,-7.93082792350E+01
1.31500000000E+09,-8.03823527147E+01
1.32000000000E+09,-8.00835376072E+01
1.32500000000E+09,-7.84826352074E+01
1.33000000000E+09,-8.67713550235E+01
1.33500000000E+09,-8.01972438732E+01
1.34000000000E+09,-7.81429632565E+01
1.34500000000E+09,-7.70051345001E+01
1.35000000000E+09,-7.57852286188E+01
1.35500000000E+09,-7.55403692980E+01
