! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:40:55
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.82402768378E+01
1.00500000000E+09,-9.14886824687E+01
1.01000000000E+09,-8.78235885017E+01
1.01500000000E+09,-8.75384582398E+01
1.02000000000E+09,-8.65633681552E+01
1.02500000000E+09,-9.44144642182E+01
1.03000000000E+09,-8.91697878078E+01
1.03500000000E+09,-9.17065613471E+01
1.04000000000E+09,-8.51597895830E+01
1.04500000000E+09,-9.42716308787E+01
1.05000000000E+09,-9.17604666052E+01
1.05500000000E+09,-8.53389288087E+01
1.06000000000E+09,-8.83537606406E+01
1.06500000000E+09,-9.29125890505E+01
1.07000000000E+09,-9.33815611235E+01
1.07500000000E+09,-9.11620336720E+01
1.08000000000E+09,-8.96242428805E+01
1.08500000000E+09,-8.72249479550E+01
1.09000000000E+09,-9.01325172789E+01
1.09500000000E+09,-9.33258151342E+01
1.10000000000E+09,-8.83266934169E+01
1.10500000000E+09,-8.70332705467E+01
1.11000000000E+09,-9.04144765585E+01
1.11500000000E+09,-1.02732973553E+02
1.12000000000E+09,-9.36405245987E+01
1.12500000000E+09,-9.01536801827E+01
1.13000000000E+09,-9.25143143811E+01
1.13500000000E+09,-8.17526214841E+01
1.14000000000E+09,-9.42370570782E+01
1.14500000000E+09,-9.48578471466E+01
1.15000000000E+09,-1.03648841336E+02
1.15500000000E+09,-9.23604701356E+01
1.16000000000E+09,-9.39082280635E+01
1.16500000000E+09,-8.32448544723E+01
1.17000000000E+09,-9.30191184591E+01
1.17500000000E+09,-9.41519879735E+01
1.18000000000E+09,-8.40697750984E+01
1.18500000000E+09,-9.53923811529E+01
1.19000000000E+09,-8.65392527964E+01
1.19500000000E+09,-9.28323164695E+01
1.20000000000E+09,-8.96739491784E+01
1.20500000000E+09,-8.50704558993E+01
1.21000000000E+09,-9.16582038065E+01
1.21500000000E+09,-8.20213206542E+01
1.22000000000E+09,-8.95791955240E+01
1.22500000000E+09,-8.50064386603E+01
1.23000000000E+09,-8.49891604399E+01
1.23500000000E+09,-9.25240038275E+01
1.24000000000E+09,-8.70439793107E+01
1.24500000000E+09,-8.71244034604E+01
1.25000000000E+09,-8.06024436484E+01
1.25500000000E+09,-8.27698355394E+01
1.26000000000E+09,-8.15530177021E+01
1.26500000000E+09,-8.10805163099E+01
1.27000000000E+09,-8.22027066797E+01
1.27500000000E+09,-7.99348032660E+01
1.28000000000E+09,-9.28425337285E+01
1.28500000000E+09,-8.52712217133E+01
1.29000000000E+09,-8.25113785801E+01
1.29500000000E+09,-8.24502750724E+01
1.30000000000E+09,-8.36249370150E+01
1.30500000000E+09,-8.12942744196E+01
1.31000000000E+09,-8.60350655937E+01
1.31500000000E+09,-7.75121186324E+01
1.32000000000E+09,-8.09897761501E+01
1.32500000000E+09,-7.95082235626E+01
1.33000000000E+09,-8.10710279629E+01
1.33500000000E+09,-7.77450364825E+01
1.34000000000E+09,-7.31679742325E+01
1.34500000000E+09,-7.38361749151E+01
1.35000000000E+09,-7.61212036964E+01
1.35500000000E+09,-7.32141690821E+01
1.36000000000E+09,-7.23926891776E+01
1.36500000000E+09,-7.21636562214E+01
1.37000000000E+09,-7.09893268512E+01
1.37500000000E+09,-7.06987425390E+01
1.38000000000E+09,-6.83744172108E+01
1.38500000000E+09,-6.73587026196E+01
1.39000000000E+09,-6.85794714738E+01
1.39500000000E+09,-6.74769900890E+01
1.40000000000E+09,-6.60538054927E+01
1.40500000000E+09,-6.64280382803E+01
1.41000000000E+09,-6.56559428574E+01
1.41500000000E+09,-6.51823036184E+01
1.42000000000E+09,-6.42283086748E+01
1.42500000000E+09,-6.40729318668E+01
1.43000000000E+09,-6.32010357577E+01
1.43500000000E+09,-6.26925303410E+01
1.44000000000E+09,-6.31269917495E+01
1.44500000000E+09,-6.17639693556E+01
1.45000000000E+09,-6.21714653885E+01
1.45500000000E+09,-6.01353265970E+01
1.46000000000E+09,-5.76669042452E+01
1.46500000000E+09,-5.61582899210E+01
1.47000000000E+09,-5.52686401441E+01
1.47500000000E+09,-5.47542801519E+01
1.48000000000E+09,-5.40687708746E+01
1.48500000000E+09,-5.29164213208E+01
1.49000000000E+09,-5.28357032285E+01
1.49500000000E+09,-5.15757427793E+01
1.50000000000E+09,-5.00593210985E+01
1.50500000000E+09,-4.93242509369E+01
1.51000000000E+09,-4.87672014048E+01
1.51500000000E+09,-4.85135730056E+01
1.52000000000E+09,-4.96843747642E+01
1.52500000000E+09,-4.91819916847E+01
1.53000000000E+09,-4.91915118279E+01
1.53500000000E+09,-5.00130593687E+01
1.54000000000E+09,-4.96301981387E+01
1.54500000000E+09,-4.92183874469E+01
1.55000000000E+09,-5.00668801173E+01
1.55500000000E+09,-5.05502658859E+01
1.56000000000E+09,-5.12189914611E+01
1.56500000000E+09,-5.33227656379E+01
1.57000000000E+09,-5.47970618357E+01
1.57500000000E+09,-5.26951238816E+01
1.58000000000E+09,-5.28935181852E+01
1.58500000000E+09,-5.45445218630E+01
1.59000000000E+09,-5.48378233764E+01
1.59500000000E+09,-5.55571217294E+01
1.60000000000E+09,-5.72492121176E+01
1.60500000000E+09,-5.74568021799E+01
1.61000000000E+09,-5.69815084777E+01
1.61500000000E+09,-5.67586847386E+01
1.62000000000E+09,-5.81726615566E+01
1.62500000000E+09,-5.95763286506E+01
1.63000000000E+09,-6.07396347186E+01
1.63500000000E+09,-5.93257753465E+01
1.64000000000E+09,-5.96746544550E+01
1.64500000000E+09,-5.92904330591E+01
1.65000000000E+09,-5.92335354149E+01
1.65500000000E+09,-6.09638104330E+01
1.66000000000E+09,-6.15861304969E+01
1.66500000000E+09,-6.16614415616E+01
1.67000000000E+09,-6.19018894183E+01
1.67500000000E+09,-6.15676422640E+01
1.68000000000E+09,-6.10759049092E+01
1.68500000000E+09,-6.11715340103E+01
1.69000000000E+09,-6.13914890979E+01
1.69500000000E+09,-6.25846040312E+01
1.70000000000E+09,-6.43029431638E+01
1.70500000000E+09,-6.51117699909E+01
1.71000000000E+09,-6.50629255319E+01
1.71500000000E+09,-6.51434792090E+01
1.72000000000E+09,-6.44298437867E+01
1.72500000000E+09,-6.44474222200E+01
1.73000000000E+09,-6.55767438240E+01
1.73500000000E+09,-6.61987197391E+01
1.74000000000E+09,-6.63023065756E+01
1.74500000000E+09,-6.68001256420E+01
1.75000000000E+09,-6.80244577356E+01
1.75500000000E+09,-6.81817795277E+01
1.76000000000E+09,-6.78224260919E+01
1.76500000000E+09,-6.81307111612E+01
1.77000000000E+09,-6.90932214039E+01
1.77500000000E+09,-6.89874556783E+01
1.78000000000E+09,-6.87689774342E+01
1.78500000000E+09,-6.91193269818E+01
1.79000000000E+09,-7.11076914727E+01
1.79500000000E+09,-7.12333998521E+01
1.80000000000E+09,-7.70689074607E+01
1.80500000000E+09,-7.37159121896E+01
1.81000000000E+09,-7.15370655563E+01
1.81500000000E+09,-7.38078102049E+01
1.82000000000E+09,-7.07125151728E+01
1.82500000000E+09,-7.59096780157E+01
1.83000000000E+09,-7.77718454643E+01
1.83500000000E+09,-7.85351378939E+01
1.84000000000E+09,-7.72185511916E+01
1.84500000000E+09,-7.61307513538E+01
1.85000000000E+09,-7.52742222900E+01
1.85500000000E+09,-7.35103408719E+01
1.86000000000E+09,-7.53328803898E+01
1.86500000000E+09,-7.68374757479E+01
1.87000000000E+09,-7.72053126236E+01
1.87500000000E+09,-7.23195802239E+01
1.88000000000E+09,-7.45845177385E+01
1.88500000000E+09,-7.53480734287E+01
1.89000000000E+09,-7.75852588690E+01
1.89500000000E+09,-7.92165766515E+01
1.90000000000E+09,-7.92614969409E+01
1.90500000000E+09,-7.87137685212E+01
1.91000000000E+09,-7.55696784211E+01
1.91500000000E+09,-7.63699209039E+01
1.92000000000E+09,-7.56716989354E+01
1.92500000000E+09,-7.63204439041E+01
1.93000000000E+09,-7.57940554336E+01
1.93500000000E+09,-8.11254916901E+01
1.94000000000E+09,-8.10817472288E+01
1.94500000000E+09,-8.02298880542E+01
1.95000000000E+09,-7.99690129252E+01
1.95500000000E+09,-8.09690224695E+01
1.96000000000E+09,-7.97145841044E+01
1.96500000000E+09,-7.99783344588E+01
1.97000000000E+09,-7.88296976819E+01
1.97500000000E+09,-7.90219743318E+01
1.98000000000E+09,-8.38477841558E+01
1.98500000000E+09,-8.78471488493E+01
1.99000000000E+09,-8.95178144628E+01
1.99500000000E+09,-8.41225535093E+01
2.00000000000E+09,-7.98040486271E+01
