! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:29:50
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.89008469174E+01,-9.34054673152E+01
1.00500000000E+09,-8.83610723071E+01,-9.68217501573E+01
1.01000000000E+09,-8.72863029201E+01,-1.71665029625E+02
1.01500000000E+09,-8.69745027028E+01,+6.58139433533E+00
1.02000000000E+09,-8.39534689986E+01,+1.12805915701E+02
1.02500000000E+09,-9.18638986151E+01,+1.28361793695E+02
1.03000000000E+09,-8.75826300271E+01,-2.52906446013E+01
1.03500000000E+09,-8.40728902438E+01,-2.41947110995E+01
1.04000000000E+09,-8.93541629447E+01,+1.32063770054E+02
1.04500000000E+09,-9.05114371933E+01,+1.02103672832E+02
1.05000000000E+09,-9.62400725886E+01,+1.67424114618E+02
1.05500000000E+09,-8.91863882813E+01,-1.73325469187E+02
1.06000000000E+09,-9.14938650125E+01,-1.49809458822E+02
1.06500000000E+09,-1.00993005061E+02,+1.18197724348E+02
1.07000000000E+09,-9.32597365632E+01,-2.06381901931E+01
1.07500000000E+09,-8.87737948536E+01,+1.30397030262E+02
1.08000000000E+09,-8.92926297368E+01,-6.30814081517E+01
1.08500000000E+09,-8.29941828226E+01,-1.43529750913E+02
1.09000000000E+09,-8.41909472328E+01,+1.77977065633E+02
1.09500000000E+09,-9.26307556993E+01,+1.36451126662E+02
1.10000000000E+09,-8.92074333055E+01,-1.11307743547E+02
1.10500000000E+09,-9.32330810715E+01,+7.46180430789E+01
1.11000000000E+09,-9.48885623137E+01,+8.71256269922E+01
1.11500000000E+09,-9.11457833212E+01,+8.48603746898E+01
1.12000000000E+09,-9.11650419785E+01,+9.48095957504E+00
1.12500000000E+09,-8.82665908355E+01,+8.06512153562E+01
1.13000000000E+09,-9.13312933650E+01,+1.38392530792E+02
1.13500000000E+09,-8.71839136896E+01,+1.00820664135E+02
1.14000000000E+09,-8.75428021651E+01,+1.02534057737E+02
1.14500000000E+09,-8.96475811517E+01,+1.32429275238E+02
1.15000000000E+09,-8.79575346927E+01,+1.49025721211E+01
