! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:39:09
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.31892122363E+01,-6.86689907975E+01
1.00500000000E+09,-1.01649118077E+02,-1.03538504046E+02
1.01000000000E+09,-8.65454468080E+01,+1.05359331825E+02
1.01500000000E+09,-9.05818222292E+01,-1.33802354051E+02
1.02000000000E+09,-8.27069928403E+01,-1.19057865151E+02
1.02500000000E+09,-9.17325868012E+01,-5.96701515309E+01
1.03000000000E+09,-8.67654601147E+01,-1.16090868367E+02
1.03500000000E+09,-8.92790854136E+01,+4.74303953853E+01
1.04000000000E+09,-9.18686790273E+01,+3.17735796121E+01
1.04500000000E+09,-8.74590794792E+01,-1.49784175856E+02
1.05000000000E+09,-8.34988640309E+01,+1.23617167839E+02
1.05500000000E+09,-8.64087588244E+01,-6.03966332161E+01
1.06000000000E+09,-8.84887539806E+01,+1.59973818828E+02
1.06500000000E+09,-8.78907685282E+01,-1.04764347916E+02
1.07000000000E+09,-1.10775165315E+02,+9.34626664918E+01
1.07500000000E+09,-9.04694603679E+01,-1.72604748034E+02
1.08000000000E+09,-9.61205866629E+01,+9.24246923982E+01
1.08500000000E+09,-8.39954582887E+01,-1.43774212357E+02
1.09000000000E+09,-8.68125420283E+01,+1.59604647212E+02
1.09500000000E+09,-8.81724551053E+01,+1.37973618512E+02
1.10000000000E+09,-8.95467726109E+01,+7.24455935339E+01
1.10500000000E+09,-9.29298602470E+01,-1.10601753310E+02
1.11000000000E+09,-8.55772005924E+01,-9.19142087618E+01
1.11500000000E+09,-9.13994606607E+01,+7.21876900679E+00
1.12000000000E+09,-9.40229610866E+01,+1.10473651883E+02
1.12500000000E+09,-9.23586390184E+01,+2.51808664456E+01
1.13000000000E+09,-9.21055096649E+01,-1.45701124549E+02
1.13500000000E+09,-8.69005305922E+01,+9.01509898729E+01
1.14000000000E+09,-8.38999483379E+01,+1.18086284409E+02
1.14500000000E+09,-8.70626880545E+01,-6.68213119472E+01
1.15000000000E+09,-8.75576859739E+01,-1.46165193467E+02
1.15500000000E+09,-9.25513878664E+01,+5.77686361068E+01
1.16000000000E+09,-9.59706608416E+01,+1.07332311602E+02
1.16500000000E+09,-8.97282823737E+01,+1.19309131827E+02
1.17000000000E+09,-8.32336133037E+01,+1.38292803880E+02
1.17500000000E+09,-9.27099578689E+01,+1.79835160366E+02
1.18000000000E+09,-9.71905812725E+01,+8.81392792645E+01
1.18500000000E+09,-8.17395783815E+01,+8.87703777528E+01
1.19000000000E+09,-8.08147153374E+01,+6.88542671368E+01
