! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:33:39
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-1.02216197036E+02,+9.69296089890E+01
1.00500000000E+09,-9.37703166609E+01,-1.75675942843E+02
1.01000000000E+09,-8.51272521608E+01,+1.47115967991E+02
1.01500000000E+09,-8.84692592759E+01,-1.55578615231E+02
1.02000000000E+09,-9.66229825090E+01,+3.66590573818E+01
1.02500000000E+09,-9.43936527643E+01,-5.68081447870E+01
1.03000000000E+09,-8.88503378140E+01,-1.20153971032E+02
1.03500000000E+09,-8.79370319205E+01,-3.60345650808E+01
1.04000000000E+09,-8.67903275974E+01,-1.69319905342E+02
1.04500000000E+09,-8.92645089209E+01,-7.46346650000E+00
1.05000000000E+09,-9.88186826782E+01,+1.75953877139E+01
1.05500000000E+09,-9.22928489486E+01,+9.43813051670E+00
1.06000000000E+09,-9.05876301686E+01,+3.11906280184E+01
1.06500000000E+09,-9.40761463747E+01,+3.10799672860E+01
1.07000000000E+09,-9.53513102647E+01,+1.61126672379E+02
1.07500000000E+09,-8.68842004961E+01,+1.33814979205E+02
1.08000000000E+09,-8.21633164391E+01,+4.56956600369E-01
1.08500000000E+09,-9.46009151307E+01,-1.30032408588E+02
1.09000000000E+09,-9.12113635773E+01,+1.31027557630E+02
1.09500000000E+09,-8.95611846178E+01,+1.11872888389E+02
1.10000000000E+09,-9.12921528926E+01,+1.13152773550E+02
1.10500000000E+09,-1.13671804921E+02,+1.35521990509E+02
1.11000000000E+09,-8.93820665517E+01,+1.46412602455E+02
1.11500000000E+09,-9.42323619069E+01,-1.41827813088E+02
1.12000000000E+09,-8.70009584758E+01,+1.58872425126E+02
1.12500000000E+09,-9.07110662139E+01,-2.57070215429E+01
1.13000000000E+09,-8.73473812009E+01,+8.49082124261E+01
1.13500000000E+09,-1.01421476901E+02,-9.37069563453E+01
1.14000000000E+09,-1.03148543548E+02,-1.67505599409E+02
1.14500000000E+09,-1.12684677927E+02,+1.14653705064E+02
1.15000000000E+09,-8.82335448325E+01,+2.09203915193E+01
1.15500000000E+09,-9.01281802014E+01,+1.08016910803E+02
1.16000000000E+09,-9.53888375559E+01,+6.46262509616E+01
1.16500000000E+09,-9.56719735539E+01,-1.48638031757E+02
1.17000000000E+09,-9.43641258414E+01,-1.52273529528E+02
1.17500000000E+09,-9.35004782937E+01,+6.08085241140E+01
1.18000000000E+09,-8.34007673672E+01,+8.54272287200E+01
1.18500000000E+09,-8.27593896144E+01,+1.45892362249E+02
1.19000000000E+09,-1.01990735154E+02,+5.44312683984E+01
1.19500000000E+09,-7.90909417221E+01,+6.96865594182E+01
1.20000000000E+09,-8.36373884209E+01,+4.87232281600E+01
1.20500000000E+09,-7.98690383508E+01,+1.51588966036E+00
1.21000000000E+09,-8.48229864360E+01,-2.85395999021E+01
1.21500000000E+09,-8.35157247152E+01,-2.80782347568E+01
1.22000000000E+09,-8.20634505046E+01,-7.10193299620E+01
1.22500000000E+09,-8.49835375723E+01,-1.39021289579E+01
1.23000000000E+09,-8.54180725664E+01,-7.36359719032E+00
1.23500000000E+09,-8.49265869797E+01,-4.28571114861E+01
1.24000000000E+09,-7.97883510044E+01,-6.10623275035E+01
1.24500000000E+09,-9.05673649306E+01,-3.43279687421E+01
1.25000000000E+09,-8.52577439681E+01,-8.28318244954E+01
1.25500000000E+09,-8.03478091282E+01,-8.54806368922E+01
