! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:03:55
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.85493408088E+01
1.00500000000E+09,-8.27726389938E+01
1.01000000000E+09,-8.69017907793E+01
1.01500000000E+09,-1.00426175595E+02
1.02000000000E+09,-8.56228888590E+01
1.02500000000E+09,-8.48782334885E+01
1.03000000000E+09,-8.73416099429E+01
1.03500000000E+09,-8.85558576111E+01
1.04000000000E+09,-8.89191659888E+01
1.04500000000E+09,-8.60603644094E+01
1.05000000000E+09,-9.34792106461E+01
1.05500000000E+09,-8.61904353027E+01
1.06000000000E+09,-9.34665731686E+01
1.06500000000E+09,-9.87512727796E+01
1.07000000000E+09,-9.13336806945E+01
1.07500000000E+09,-1.05437700980E+02
1.08000000000E+09,-8.70068254874E+01
1.08500000000E+09,-9.01034772647E+01
1.09000000000E+09,-8.60995039854E+01
1.09500000000E+09,-9.58648627480E+01
1.10000000000E+09,-8.81702702470E+01
1.10500000000E+09,-9.27172510680E+01
1.11000000000E+09,-8.41786994761E+01
1.11500000000E+09,-9.59904040041E+01
1.12000000000E+09,-8.91819371096E+01
1.12500000000E+09,-8.97767222952E+01
1.13000000000E+09,-8.90543891801E+01
1.13500000000E+09,-1.00555063305E+02
1.14000000000E+09,-8.11898198846E+01
1.14500000000E+09,-9.65173059180E+01
1.15000000000E+09,-8.48458328110E+01
1.15500000000E+09,-9.07408889206E+01
1.16000000000E+09,-8.82008689447E+01
1.16500000000E+09,-8.67911933572E+01
1.17000000000E+09,-9.56397696774E+01
1.17500000000E+09,-9.10884239385E+01
1.18000000000E+09,-8.16823235163E+01
1.18500000000E+09,-8.54880351377E+01
1.19000000000E+09,-8.88150823289E+01
1.19500000000E+09,-8.19353339785E+01
1.20000000000E+09,-8.09392941349E+01
1.20500000000E+09,-8.03642242628E+01
1.21000000000E+09,-8.38772055961E+01
1.21500000000E+09,-8.61592307261E+01
1.22000000000E+09,-8.49514811818E+01
1.22500000000E+09,-8.36697878924E+01
1.23000000000E+09,-7.94123161429E+01
1.23500000000E+09,-8.33714400065E+01
1.24000000000E+09,-7.97491068203E+01
1.24500000000E+09,-7.90783608814E+01
1.25000000000E+09,-7.94936638219E+01
1.25500000000E+09,-8.28957990619E+01
1.26000000000E+09,-8.32439137400E+01
1.26500000000E+09,-8.77514280796E+01
1.27000000000E+09,-8.39561542263E+01
1.27500000000E+09,-7.98167352056E+01
1.28000000000E+09,-8.15213516018E+01
1.28500000000E+09,-8.27665421093E+01
1.29000000000E+09,-8.35114369523E+01
1.29500000000E+09,-8.08368693540E+01
1.30000000000E+09,-8.43849150311E+01
1.30500000000E+09,-8.08528243631E+01
1.31000000000E+09,-8.22010707304E+01
1.31500000000E+09,-8.16600148028E+01
1.32000000000E+09,-8.03508458947E+01
1.32500000000E+09,-7.85098949578E+01
1.33000000000E+09,-8.74077729913E+01
1.33500000000E+09,-8.88962267060E+01
1.34000000000E+09,-8.43536368116E+01
1.34500000000E+09,-8.21130986599E+01
1.35000000000E+09,-8.07532128302E+01
1.35500000000E+09,-8.45753837422E+01
1.36000000000E+09,-8.18738457928E+01
1.36500000000E+09,-8.50045773018E+01
1.37000000000E+09,-8.34886172302E+01
1.37500000000E+09,-7.88277750254E+01
1.38000000000E+09,-7.60230361144E+01
1.38500000000E+09,-7.66091950294E+01
1.39000000000E+09,-7.67332867109E+01
1.39500000000E+09,-7.69416806196E+01
1.40000000000E+09,-7.80153165476E+01
1.40500000000E+09,-7.87370517437E+01
1.41000000000E+09,-7.57079377241E+01
1.41500000000E+09,-7.07264032328E+01
1.42000000000E+09,-7.07434303025E+01
1.42500000000E+09,-7.14128051577E+01
1.43000000000E+09,-7.08295307106E+01
1.43500000000E+09,-7.42095879794E+01
1.44000000000E+09,-7.20329404437E+01
1.44500000000E+09,-7.81292629972E+01
