! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:25:25
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.17362958126E+01
1.00500000000E+09,-9.26567444981E+01
1.01000000000E+09,-8.58389319577E+01
1.01500000000E+09,-8.34228505503E+01
1.02000000000E+09,-1.03072254828E+02
1.02500000000E+09,-8.87292596086E+01
1.03000000000E+09,-8.53761933468E+01
1.03500000000E+09,-1.03550105838E+02
1.04000000000E+09,-9.05952260552E+01
1.04500000000E+09,-8.57309506413E+01
1.05000000000E+09,-9.06587837282E+01
1.05500000000E+09,-8.93471626229E+01
1.06000000000E+09,-9.43255224900E+01
1.06500000000E+09,-9.30548514363E+01
1.07000000000E+09,-8.41391369941E+01
1.07500000000E+09,-9.27124730792E+01
1.08000000000E+09,-8.74887133167E+01
1.08500000000E+09,-8.45570202678E+01
1.09000000000E+09,-9.26473364484E+01
1.09500000000E+09,-8.94244536108E+01
1.10000000000E+09,-9.12338955973E+01
1.10500000000E+09,-8.45099924499E+01
1.11000000000E+09,-8.73248974923E+01
1.11500000000E+09,-8.89593781523E+01
1.12000000000E+09,-8.86507159432E+01
1.12500000000E+09,-8.73619269528E+01
1.13000000000E+09,-8.78076882504E+01
1.13500000000E+09,-9.57425007500E+01
1.14000000000E+09,-8.97944959430E+01
1.14500000000E+09,-9.31088843805E+01
1.15000000000E+09,-8.58965243321E+01
1.15500000000E+09,-9.08219779417E+01
1.16000000000E+09,-8.40917098727E+01
1.16500000000E+09,-1.15643242059E+02
1.17000000000E+09,-8.82083451436E+01
1.17500000000E+09,-8.43981949681E+01
1.18000000000E+09,-8.94693257291E+01
1.18500000000E+09,-9.24518018514E+01
1.19000000000E+09,-8.64663132464E+01
1.19500000000E+09,-8.86236115525E+01
1.20000000000E+09,-7.93411098945E+01
1.20500000000E+09,-7.93961899810E+01
1.21000000000E+09,-8.15652217206E+01
1.21500000000E+09,-8.55639369832E+01
1.22000000000E+09,-8.85085172209E+01
1.22500000000E+09,-8.87780807238E+01
1.23000000000E+09,-9.76058868127E+01
1.23500000000E+09,-8.25631718996E+01
