! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:35:01
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.36556686313E+01
1.00500000000E+09,-1.02715704527E+02
1.01000000000E+09,-8.44118301882E+01
1.01500000000E+09,-9.39280537505E+01
1.02000000000E+09,-8.81590341593E+01
1.02500000000E+09,-9.04670715198E+01
1.03000000000E+09,-8.72534413369E+01
1.03500000000E+09,-8.57413830433E+01
1.04000000000E+09,-9.04460353523E+01
1.04500000000E+09,-1.01277157546E+02
1.05000000000E+09,-9.20115667793E+01
1.05500000000E+09,-9.04317988238E+01
1.06000000000E+09,-9.11980191764E+01
1.06500000000E+09,-8.83996169841E+01
1.07000000000E+09,-8.28525933528E+01
1.07500000000E+09,-8.49449117495E+01
1.08000000000E+09,-9.21302821300E+01
1.08500000000E+09,-8.64456572667E+01
1.09000000000E+09,-9.15292608031E+01
1.09500000000E+09,-8.61586046382E+01
1.10000000000E+09,-8.38302195782E+01
1.10500000000E+09,-8.78058341976E+01
1.11000000000E+09,-8.77354905294E+01
1.11500000000E+09,-1.15696868063E+02
1.12000000000E+09,-1.04317940258E+02
1.12500000000E+09,-8.56109313056E+01
1.13000000000E+09,-8.48345959637E+01
1.13500000000E+09,-9.45534106377E+01
1.14000000000E+09,-8.76627448024E+01
1.14500000000E+09,-9.21589220618E+01
1.15000000000E+09,-8.49410518512E+01
1.15500000000E+09,-8.78829143944E+01
1.16000000000E+09,-9.73971640612E+01
1.16500000000E+09,-8.60527455950E+01
1.17000000000E+09,-9.15611327180E+01
1.17500000000E+09,-8.29753389917E+01
1.18000000000E+09,-8.50695569584E+01
1.18500000000E+09,-8.63917947256E+01
1.19000000000E+09,-8.24989414122E+01
1.19500000000E+09,-8.44184495416E+01
1.20000000000E+09,-8.11699799836E+01
1.20500000000E+09,-8.00501595002E+01
1.21000000000E+09,-8.09089508677E+01
1.21500000000E+09,-7.91370785077E+01
1.22000000000E+09,-8.44638305544E+01
1.22500000000E+09,-8.73315765121E+01
1.23000000000E+09,-8.87900863583E+01
1.23500000000E+09,-8.41882077989E+01
1.24000000000E+09,-8.07675933247E+01
1.24500000000E+09,-7.97360413771E+01
1.25000000000E+09,-8.40839503277E+01
1.25500000000E+09,-8.37707947239E+01
1.26000000000E+09,-8.46301346036E+01
1.26500000000E+09,-7.91934756367E+01
1.27000000000E+09,-7.91767360076E+01
1.27500000000E+09,-7.95805633956E+01
1.28000000000E+09,-7.86266571078E+01
1.28500000000E+09,-7.97563467109E+01
1.29000000000E+09,-7.90688113568E+01
1.29500000000E+09,-8.36672081935E+01
1.30000000000E+09,-8.07015501893E+01
1.30500000000E+09,-7.73513912866E+01
1.31000000000E+09,-7.83093320047E+01
1.31500000000E+09,-8.17085529752E+01
1.32000000000E+09,-8.43467816234E+01
1.32500000000E+09,-8.62099966495E+01
1.33000000000E+09,-8.25755429950E+01
1.33500000000E+09,-7.79784374075E+01
1.34000000000E+09,-7.63157479806E+01
1.34500000000E+09,-7.75057842036E+01
1.35000000000E+09,-7.50949010219E+01
1.35500000000E+09,-7.55415920555E+01
1.36000000000E+09,-7.31643834055E+01
1.36500000000E+09,-7.43084728440E+01
1.37000000000E+09,-7.06693727673E+01
1.37500000000E+09,-6.99051558940E+01
1.38000000000E+09,-6.94975861459E+01
1.38500000000E+09,-7.13792769372E+01
1.39000000000E+09,-7.15562675157E+01
1.39500000000E+09,-7.05161530411E+01
1.40000000000E+09,-6.93344892278E+01
1.40500000000E+09,-6.69979147179E+01
1.41000000000E+09,-6.30659193328E+01
1.41500000000E+09,-6.19142354654E+01
1.42000000000E+09,-6.22222471949E+01
1.42500000000E+09,-6.20436161155E+01
1.43000000000E+09,-6.14285764807E+01
1.43500000000E+09,-6.12214038063E+01
1.44000000000E+09,-6.03510480133E+01
1.44500000000E+09,-5.95322337644E+01
1.45000000000E+09,-6.05387829837E+01
1.45500000000E+09,-5.97338888702E+01
1.46000000000E+09,-5.69615457455E+01
