! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:24:09
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.02256317177E+01
1.00500000000E+09,-8.77674367704E+01
1.01000000000E+09,-9.60985553463E+01
1.01500000000E+09,-1.05237417900E+02
1.02000000000E+09,-8.91353045474E+01
1.02500000000E+09,-9.18871522265E+01
1.03000000000E+09,-8.84122452437E+01
1.03500000000E+09,-9.09389017018E+01
1.04000000000E+09,-9.13003317061E+01
1.04500000000E+09,-8.75378867201E+01
1.05000000000E+09,-9.09186416568E+01
1.05500000000E+09,-8.88997557512E+01
1.06000000000E+09,-8.51700559219E+01
1.06500000000E+09,-9.57486663984E+01
1.07000000000E+09,-8.76488504610E+01
1.07500000000E+09,-9.44559251839E+01
1.08000000000E+09,-9.23767800679E+01
1.08500000000E+09,-1.09816292278E+02
1.09000000000E+09,-8.47088376220E+01
1.09500000000E+09,-8.92319857732E+01
1.10000000000E+09,-9.02892228916E+01
1.10500000000E+09,-8.47788545094E+01
1.11000000000E+09,-9.72339697196E+01
1.11500000000E+09,-8.47265544896E+01
1.12000000000E+09,-8.79627635521E+01
1.12500000000E+09,-9.12394867468E+01
1.13000000000E+09,-9.00909080924E+01
1.13500000000E+09,-9.35003679837E+01
1.14000000000E+09,-8.64233354442E+01
1.14500000000E+09,-8.89491538884E+01
1.15000000000E+09,-8.92373212705E+01
1.15500000000E+09,-8.51179671736E+01
1.16000000000E+09,-9.48499135379E+01
1.16500000000E+09,-9.29663615376E+01
1.17000000000E+09,-8.72167390243E+01
1.17500000000E+09,-8.71273386107E+01
1.18000000000E+09,-8.83684883961E+01
1.18500000000E+09,-8.27856703456E+01
1.19000000000E+09,-9.29345564626E+01
1.19500000000E+09,-8.16766880195E+01
1.20000000000E+09,-7.92157367848E+01
1.20500000000E+09,-7.93727318706E+01
1.21000000000E+09,-8.19500154997E+01
1.21500000000E+09,-8.15151186698E+01
1.22000000000E+09,-8.84442158881E+01
1.22500000000E+09,-9.06121218323E+01
1.23000000000E+09,-8.17392822815E+01
1.23500000000E+09,-8.39338669528E+01
1.24000000000E+09,-8.13189837178E+01
1.24500000000E+09,-8.05488789488E+01
1.25000000000E+09,-7.94185959420E+01
1.25500000000E+09,-8.30039764392E+01
