! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:55:34
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.74334498252E+01
1.00500000000E+09,-9.25299483296E+01
1.01000000000E+09,-9.39812153588E+01
1.01500000000E+09,-9.99931141162E+01
1.02000000000E+09,-9.05378265151E+01
1.02500000000E+09,-9.49352254850E+01
1.03000000000E+09,-9.22448307030E+01
1.03500000000E+09,-8.98788822852E+01
1.04000000000E+09,-8.89397769115E+01
1.04500000000E+09,-8.59141320383E+01
1.05000000000E+09,-8.80161991192E+01
1.05500000000E+09,-8.77452344856E+01
1.06000000000E+09,-9.58438376442E+01
1.06500000000E+09,-8.68615794638E+01
1.07000000000E+09,-1.00457868610E+02
1.07500000000E+09,-9.07706143359E+01
1.08000000000E+09,-9.81773288161E+01
1.08500000000E+09,-8.54273486383E+01
1.09000000000E+09,-1.01157681533E+02
1.09500000000E+09,-9.47851410828E+01
1.10000000000E+09,-8.42943602328E+01
1.10500000000E+09,-9.59025463012E+01
1.11000000000E+09,-9.20342111954E+01
1.11500000000E+09,-9.34482219922E+01
1.12000000000E+09,-1.04614860292E+02
1.12500000000E+09,-8.73667221100E+01
1.13000000000E+09,-8.85652855358E+01
1.13500000000E+09,-8.15536347510E+01
1.14000000000E+09,-8.44880559700E+01
1.14500000000E+09,-8.50568259966E+01
1.15000000000E+09,-9.53177822532E+01
1.15500000000E+09,-8.65494615965E+01
1.16000000000E+09,-1.16275325456E+02
1.16500000000E+09,-8.49175236655E+01
1.17000000000E+09,-8.27477721177E+01
1.17500000000E+09,-9.50180164184E+01
1.18000000000E+09,-9.65621052644E+01
1.18500000000E+09,-8.63950122386E+01
1.19000000000E+09,-8.12432904728E+01
1.19500000000E+09,-8.58412508922E+01
1.20000000000E+09,-8.22155971890E+01
1.20500000000E+09,-8.05823890087E+01
1.21000000000E+09,-8.01583256960E+01
1.21500000000E+09,-8.43450055719E+01
1.22000000000E+09,-8.76624775865E+01
1.22500000000E+09,-8.27066349002E+01
1.23000000000E+09,-9.38940997750E+01
1.23500000000E+09,-8.28687481898E+01
1.24000000000E+09,-8.14313372253E+01
1.24500000000E+09,-8.74723282823E+01
1.25000000000E+09,-7.91125146648E+01
1.25500000000E+09,-8.22692685179E+01
1.26000000000E+09,-8.77396742928E+01
1.26500000000E+09,-8.41112187460E+01
1.27000000000E+09,-7.78495836654E+01
1.27500000000E+09,-8.63269428758E+01
1.28000000000E+09,-8.00949247643E+01
1.28500000000E+09,-8.11404749437E+01
1.29000000000E+09,-8.72233873059E+01
1.29500000000E+09,-8.82625769925E+01
1.30000000000E+09,-8.36641129210E+01
1.30500000000E+09,-8.50244534272E+01
1.31000000000E+09,-8.31026066300E+01
1.31500000000E+09,-8.34494269381E+01
1.32000000000E+09,-8.65303905947E+01
1.32500000000E+09,-8.65623536992E+01
1.33000000000E+09,-8.12746978916E+01
1.33500000000E+09,-8.68994961970E+01
1.34000000000E+09,-7.72863069601E+01
1.34500000000E+09,-7.76244788826E+01
1.35000000000E+09,-7.80877444195E+01
1.35500000000E+09,-7.59327270355E+01
1.36000000000E+09,-7.97185957745E+01
1.36500000000E+09,-8.04787190477E+01
1.37000000000E+09,-7.99571420416E+01
1.37500000000E+09,-7.40813117561E+01
1.38000000000E+09,-7.12302664350E+01
1.38500000000E+09,-7.05591485853E+01
1.39000000000E+09,-7.18419475583E+01
1.39500000000E+09,-7.16051754484E+01
1.40000000000E+09,-6.95391802717E+01
1.40500000000E+09,-6.79683635895E+01
1.41000000000E+09,-6.67580953425E+01
1.41500000000E+09,-6.68182977509E+01
1.42000000000E+09,-6.56162689053E+01
1.42500000000E+09,-6.55350098055E+01
1.43000000000E+09,-6.38876737503E+01
1.43500000000E+09,-6.18340216141E+01
1.44000000000E+09,-6.22650515405E+01
1.44500000000E+09,-6.42128577510E+01
1.45000000000E+09,-6.49675280496E+01
1.45500000000E+09,-6.55129841144E+01
1.46000000000E+09,-6.18870749644E+01
1.46500000000E+09,-5.90520191943E+01
1.47000000000E+09,-5.71896433230E+01
1.47500000000E+09,-5.64278505011E+01
1.48000000000E+09,-5.76027492196E+01
1.48500000000E+09,-6.02502451288E+01
1.49000000000E+09,-5.93778514589E+01
1.49500000000E+09,-5.56715451980E+01
1.50000000000E+09,-5.46532145956E+01
1.50500000000E+09,-5.44014644039E+01
1.51000000000E+09,-5.39048187867E+01
1.51500000000E+09,-5.46510064407E+01
1.52000000000E+09,-5.64606995082E+01
1.52500000000E+09,-5.75379838476E+01
1.53000000000E+09,-5.76495083852E+01
1.53500000000E+09,-5.59533914881E+01
1.54000000000E+09,-5.32450149915E+01
1.54500000000E+09,-5.28408456181E+01
1.55000000000E+09,-5.48152937339E+01
1.55500000000E+09,-5.65371311293E+01
1.56000000000E+09,-5.58428849717E+01
1.56500000000E+09,-5.65508859832E+01
1.57000000000E+09,-6.25094183255E+01
1.57500000000E+09,-6.73396929642E+01
1.58000000000E+09,-6.39499457805E+01
1.58500000000E+09,-6.31073503815E+01
1.59000000000E+09,-6.43671231889E+01
1.59500000000E+09,-6.59284151442E+01
1.60000000000E+09,-6.75699859804E+01
1.60500000000E+09,-7.05435809070E+01
1.61000000000E+09,-6.96170549279E+01
1.61500000000E+09,-6.92890606770E+01
1.62000000000E+09,-7.00569457341E+01
1.62500000000E+09,-7.23101656925E+01
1.63000000000E+09,-7.21221074708E+01
1.63500000000E+09,-6.98170892766E+01
1.64000000000E+09,-6.80904034500E+01
1.64500000000E+09,-6.73733004688E+01
1.65000000000E+09,-6.96006249856E+01
1.65500000000E+09,-7.06991792316E+01
1.66000000000E+09,-7.01314118374E+01
1.66500000000E+09,-6.82672301543E+01
1.67000000000E+09,-6.69946532226E+01
1.67500000000E+09,-6.69482722474E+01
1.68000000000E+09,-6.90075113022E+01
1.68500000000E+09,-6.93645869077E+01
1.69000000000E+09,-6.82276044443E+01
1.69500000000E+09,-6.87912303073E+01
1.70000000000E+09,-6.82247401621E+01
1.70500000000E+09,-6.78997656432E+01
1.71000000000E+09,-6.77998701674E+01
1.71500000000E+09,-6.78774450513E+01
1.72000000000E+09,-6.86356033696E+01
1.72500000000E+09,-6.91959192185E+01
1.73000000000E+09,-7.04806272264E+01
1.73500000000E+09,-6.93264969839E+01
1.74000000000E+09,-7.06525725215E+01
1.74500000000E+09,-7.03493045045E+01
1.75000000000E+09,-7.12695481737E+01
1.75500000000E+09,-6.88860389845E+01
1.76000000000E+09,-7.43995541953E+01
1.76500000000E+09,-7.36775498471E+01
1.77000000000E+09,-7.41892395094E+01
1.77500000000E+09,-7.25257207924E+01
1.78000000000E+09,-7.40712195168E+01
1.78500000000E+09,-7.38732423678E+01
1.79000000000E+09,-7.48451634025E+01
1.79500000000E+09,-7.54189541302E+01
1.80000000000E+09,-8.31504048859E+01
1.80500000000E+09,-8.10495878437E+01
1.81000000000E+09,-7.64234718094E+01
1.81500000000E+09,-7.23590429778E+01
1.82000000000E+09,-6.77804339629E+01
1.82500000000E+09,-7.72858582378E+01
1.83000000000E+09,-7.83091314185E+01
1.83500000000E+09,-8.65174174976E+01
1.84000000000E+09,-7.77010241823E+01
1.84500000000E+09,-7.79782207943E+01
1.85000000000E+09,-7.64416193166E+01
1.85500000000E+09,-7.58105070998E+01
1.86000000000E+09,-7.65349560855E+01
1.86500000000E+09,-7.68186522965E+01
1.87000000000E+09,-7.59486102452E+01
1.87500000000E+09,-7.78026909847E+01
1.88000000000E+09,-7.78204268698E+01
1.88500000000E+09,-8.16217896773E+01
1.89000000000E+09,-8.06493928283E+01
1.89500000000E+09,-8.42251303441E+01
1.90000000000E+09,-7.89386516988E+01
1.90500000000E+09,-7.84189579133E+01
1.91000000000E+09,-7.72725001878E+01
1.91500000000E+09,-7.86691061626E+01
1.92000000000E+09,-7.90740575439E+01
