! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:55:08
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.87144403051E+01
1.00500000000E+09,-8.81212485991E+01
1.01000000000E+09,-9.59058979677E+01
1.01500000000E+09,-8.90373212288E+01
1.02000000000E+09,-9.62131188075E+01
1.02500000000E+09,-8.90897592871E+01
1.03000000000E+09,-9.58568832069E+01
1.03500000000E+09,-9.07362612172E+01
1.04000000000E+09,-9.03585473474E+01
1.04500000000E+09,-8.65255087980E+01
1.05000000000E+09,-9.11189058648E+01
1.05500000000E+09,-9.20022374891E+01
1.06000000000E+09,-9.08514752700E+01
1.06500000000E+09,-9.56006273683E+01
1.07000000000E+09,-8.53885026033E+01
1.07500000000E+09,-9.11751042329E+01
1.08000000000E+09,-9.09487515908E+01
1.08500000000E+09,-9.09734099251E+01
1.09000000000E+09,-9.41468704023E+01
1.09500000000E+09,-8.70538991592E+01
1.10000000000E+09,-8.85198342785E+01
1.10500000000E+09,-1.02819417919E+02
1.11000000000E+09,-8.45543676505E+01
1.11500000000E+09,-8.50535563208E+01
1.12000000000E+09,-8.48291271233E+01
1.12500000000E+09,-1.00131791870E+02
1.13000000000E+09,-9.88637558014E+01
1.13500000000E+09,-8.81521740393E+01
1.14000000000E+09,-8.91911349631E+01
1.14500000000E+09,-8.70600953832E+01
1.15000000000E+09,-8.35605447928E+01
1.15500000000E+09,-8.95622421474E+01
1.16000000000E+09,-9.05322355481E+01
1.16500000000E+09,-1.04509930268E+02
1.17000000000E+09,-8.67209326698E+01
1.17500000000E+09,-8.71300802807E+01
1.18000000000E+09,-9.00556705418E+01
1.18500000000E+09,-8.78964371749E+01
1.19000000000E+09,-8.89605018779E+01
1.19500000000E+09,-8.50011705965E+01
1.20000000000E+09,-8.50930959918E+01
1.20500000000E+09,-8.11642115603E+01
1.21000000000E+09,-8.18883711539E+01
1.21500000000E+09,-8.17374407735E+01
1.22000000000E+09,-8.69356670219E+01
1.22500000000E+09,-9.68111602247E+01
1.23000000000E+09,-9.38707527613E+01
1.23500000000E+09,-8.05202964087E+01
1.24000000000E+09,-8.55521455192E+01
1.24500000000E+09,-8.33984960090E+01
1.25000000000E+09,-8.99499881101E+01
1.25500000000E+09,-8.54099937374E+01
1.26000000000E+09,-8.55077529407E+01
1.26500000000E+09,-8.57853870820E+01
1.27000000000E+09,-9.53520773348E+01
1.27500000000E+09,-8.71674845597E+01
1.28000000000E+09,-9.02988724808E+01
1.28500000000E+09,-8.43695268986E+01
1.29000000000E+09,-8.10674897378E+01
1.29500000000E+09,-8.38189569296E+01
1.30000000000E+09,-8.09442310784E+01
1.30500000000E+09,-8.24071060853E+01
1.31000000000E+09,-8.10712898145E+01
1.31500000000E+09,-8.68549391310E+01
1.32000000000E+09,-8.59741586752E+01
1.32500000000E+09,-8.54125635941E+01
1.33000000000E+09,-8.03402022273E+01
1.33500000000E+09,-7.78732386582E+01
1.34000000000E+09,-7.90626063847E+01
1.34500000000E+09,-7.75345599556E+01
