! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:28:13
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.95184293370E+01
1.00500000000E+09,-9.31621256602E+01
1.01000000000E+09,-8.79143756594E+01
1.01500000000E+09,-8.33006389334E+01
1.02000000000E+09,-8.61858938827E+01
1.02500000000E+09,-9.22580449792E+01
1.03000000000E+09,-9.04319072190E+01
1.03500000000E+09,-9.15858149324E+01
1.04000000000E+09,-9.41112130462E+01
1.04500000000E+09,-8.59151780489E+01
1.05000000000E+09,-9.41638792402E+01
1.05500000000E+09,-8.79858775393E+01
1.06000000000E+09,-8.82886742442E+01
1.06500000000E+09,-9.29203640162E+01
1.07000000000E+09,-9.88591627511E+01
1.07500000000E+09,-8.73310064471E+01
1.08000000000E+09,-9.82039505728E+01
1.08500000000E+09,-8.57071723711E+01
1.09000000000E+09,-8.40717383888E+01
1.09500000000E+09,-8.78071007683E+01
1.10000000000E+09,-9.64244953797E+01
1.10500000000E+09,-9.04780911676E+01
1.11000000000E+09,-8.39854342742E+01
1.11500000000E+09,-9.81608289797E+01
1.12000000000E+09,-8.75861107271E+01
1.12500000000E+09,-8.96570623974E+01
1.13000000000E+09,-1.00009693591E+02
1.13500000000E+09,-8.44854252609E+01
1.14000000000E+09,-1.08315637253E+02
1.14500000000E+09,-8.77224452939E+01
1.15000000000E+09,-8.91585972008E+01
1.15500000000E+09,-9.44949949063E+01
1.16000000000E+09,-9.47273810722E+01
1.16500000000E+09,-8.53705902729E+01
1.17000000000E+09,-8.24147002825E+01
1.17500000000E+09,-8.77696447823E+01
1.18000000000E+09,-8.30314322533E+01
1.18500000000E+09,-8.99827951711E+01
1.19000000000E+09,-8.49898461710E+01
1.19500000000E+09,-9.41177183202E+01
1.20000000000E+09,-8.31624671074E+01
1.20500000000E+09,-7.97430980334E+01
1.21000000000E+09,-8.10454258463E+01
1.21500000000E+09,-8.74623647627E+01
1.22000000000E+09,-7.91920032153E+01
1.22500000000E+09,-8.65888258350E+01
1.23000000000E+09,-8.41703371011E+01
1.23500000000E+09,-8.30119539014E+01
1.24000000000E+09,-8.69452407057E+01
1.24500000000E+09,-8.86725965196E+01
1.25000000000E+09,-7.99141462523E+01
1.25500000000E+09,-8.42170607136E+01
1.26000000000E+09,-8.28006828044E+01
1.26500000000E+09,-8.53558205503E+01
1.27000000000E+09,-8.07910369833E+01
1.27500000000E+09,-8.40008955338E+01
1.28000000000E+09,-8.23528244139E+01
1.28500000000E+09,-8.14916606755E+01
1.29000000000E+09,-8.15095878017E+01
1.29500000000E+09,-8.39122597328E+01
1.30000000000E+09,-8.10485807181E+01
1.30500000000E+09,-8.05550681612E+01
1.31000000000E+09,-7.98246457598E+01
1.31500000000E+09,-8.49766055493E+01
1.32000000000E+09,-7.97307488976E+01
1.32500000000E+09,-7.78082234465E+01
1.33000000000E+09,-7.66219630838E+01
1.33500000000E+09,-7.67265463393E+01
1.34000000000E+09,-7.46104711888E+01
1.34500000000E+09,-7.16122671928E+01
1.35000000000E+09,-7.19458306983E+01
1.35500000000E+09,-7.26147849979E+01
1.36000000000E+09,-7.28339156836E+01
1.36500000000E+09,-7.24966887182E+01
1.37000000000E+09,-7.07755561092E+01
1.37500000000E+09,-7.06094200926E+01
1.38000000000E+09,-6.90201600481E+01
1.38500000000E+09,-6.84007482282E+01
1.39000000000E+09,-6.79535112098E+01
1.39500000000E+09,-6.66360128823E+01
1.40000000000E+09,-6.46080924672E+01
1.40500000000E+09,-6.45977317403E+01
1.41000000000E+09,-6.47840718198E+01
1.41500000000E+09,-6.40709904259E+01
1.42000000000E+09,-6.45368514254E+01
1.42500000000E+09,-6.54110190325E+01
1.43000000000E+09,-6.33431319885E+01
1.43500000000E+09,-6.14502756112E+01
1.44000000000E+09,-6.22859401445E+01
1.44500000000E+09,-6.22110929723E+01
1.45000000000E+09,-6.27013434366E+01
1.45500000000E+09,-6.05793214975E+01
1.46000000000E+09,-5.70845090845E+01
1.46500000000E+09,-5.52884930583E+01
1.47000000000E+09,-5.45553028398E+01
1.47500000000E+09,-5.46005226129E+01
1.48000000000E+09,-5.52338531172E+01
1.48500000000E+09,-5.40946055445E+01
1.49000000000E+09,-5.36997477122E+01
1.49500000000E+09,-5.22324864942E+01
1.50000000000E+09,-5.09623351580E+01
1.50500000000E+09,-5.12529975428E+01
1.51000000000E+09,-5.02895514250E+01
1.51500000000E+09,-4.97927201342E+01
1.52000000000E+09,-4.88730999668E+01
1.52500000000E+09,-4.81494213571E+01
1.53000000000E+09,-4.93560317678E+01
1.53500000000E+09,-5.10233026619E+01
1.54000000000E+09,-5.03585105251E+01
1.54500000000E+09,-5.02206502076E+01
1.55000000000E+09,-5.10190144551E+01
1.55500000000E+09,-5.28991733407E+01
1.56000000000E+09,-5.53306802409E+01
1.56500000000E+09,-5.83387306525E+01
1.57000000000E+09,-5.94008043008E+01
1.57500000000E+09,-5.61175238211E+01
1.58000000000E+09,-5.67519611792E+01
1.58500000000E+09,-6.21785196589E+01
1.59000000000E+09,-6.25150384975E+01
1.59500000000E+09,-6.29783996939E+01
1.60000000000E+09,-6.29356532274E+01
1.60500000000E+09,-6.04626333084E+01
1.61000000000E+09,-6.04197922058E+01
1.61500000000E+09,-6.19405722500E+01
1.62000000000E+09,-6.45005689642E+01
1.62500000000E+09,-6.42235179369E+01
