! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:20:41
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.89778313511E+01,+1.40793249996E+02
1.00500000000E+09,-8.80022589670E+01,-8.38986911564E+01
1.01000000000E+09,-8.61931829411E+01,-6.90807355114E+01
1.01500000000E+09,-8.18887788873E+01,-1.40271888750E+02
1.02000000000E+09,-8.80592300546E+01,-1.49671116062E+02
1.02500000000E+09,-8.62872604246E+01,-1.35007686910E+02
1.03000000000E+09,-8.76208236523E+01,-2.01648989615E+01
1.03500000000E+09,-1.06176174695E+02,+1.69579562535E+02
1.04000000000E+09,-9.25741258037E+01,-1.50323164994E+02
1.04500000000E+09,-9.28881306543E+01,-4.86121282448E+01
1.05000000000E+09,-9.87791395728E+01,+1.49854156409E+01
1.05500000000E+09,-8.99006803666E+01,-1.08547377811E+02
1.06000000000E+09,-9.27116003196E+01,-1.09654898926E+02
1.06500000000E+09,-8.49965781901E+01,-1.34236933184E+02
1.07000000000E+09,-9.15311827853E+01,+1.61201515306E+02
1.07500000000E+09,-9.83679053539E+01,-3.81101965837E+00
1.08000000000E+09,-8.95608483444E+01,-1.18324036416E+02
1.08500000000E+09,-9.37776549713E+01,-1.46697587229E+02
1.09000000000E+09,-9.13842200941E+01,+1.20180495162E+02
1.09500000000E+09,-8.99441545554E+01,+3.75716571279E+01
1.10000000000E+09,-8.65037877025E+01,-6.42438328069E+01
1.10500000000E+09,-8.79258547171E+01,-1.63204494496E+02
1.11000000000E+09,-8.99886871289E+01,-1.76801479234E+01
1.11500000000E+09,-9.20707382199E+01,-1.24346756823E+02
1.12000000000E+09,-9.67104448530E+01,+7.84415982498E+01
1.12500000000E+09,-9.07353327533E+01,+1.50199380403E+02
1.13000000000E+09,-9.21440546316E+01,+1.56046967582E+02
1.13500000000E+09,-8.43586408131E+01,+1.15276196794E+02
1.14000000000E+09,-8.92994733409E+01,+1.21889617345E+02
1.14500000000E+09,-8.60093398593E+01,+4.92691411082E+01
1.15000000000E+09,-8.31701387536E+01,+1.10319939915E+02
1.15500000000E+09,-9.17062432967E+01,+1.46503110395E+02
1.16000000000E+09,-8.29502160590E+01,+6.90873042382E+01
1.16500000000E+09,-1.05199848301E+02,-1.37422457488E+02
1.17000000000E+09,-8.80152799696E+01,+1.19390223890E+02
1.17500000000E+09,-8.20106163865E+01,+5.53497237799E+01
1.18000000000E+09,-8.53165292732E+01,+9.85574524695E+01
1.18500000000E+09,-8.33043375003E+01,+8.84530000361E+01
