! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:10:35
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.98015820766E+01
1.00500000000E+09,-1.04673557635E+02
1.01000000000E+09,-9.72548813331E+01
1.01500000000E+09,-9.22840126293E+01
1.02000000000E+09,-9.53514278473E+01
1.02500000000E+09,-9.34838084164E+01
1.03000000000E+09,-8.62083881080E+01
1.03500000000E+09,-9.90863323244E+01
1.04000000000E+09,-8.71385293416E+01
1.04500000000E+09,-9.18019261221E+01
1.05000000000E+09,-9.29423606525E+01
1.05500000000E+09,-8.53596223916E+01
1.06000000000E+09,-9.98669517855E+01
1.06500000000E+09,-9.41500922056E+01
1.07000000000E+09,-8.70508718587E+01
1.07500000000E+09,-9.20143727559E+01
1.08000000000E+09,-8.92181472737E+01
1.08500000000E+09,-9.89870304403E+01
1.09000000000E+09,-8.66159597924E+01
1.09500000000E+09,-8.64132482825E+01
1.10000000000E+09,-8.76355388859E+01
1.10500000000E+09,-9.09385868246E+01
1.11000000000E+09,-8.65891768078E+01
1.11500000000E+09,-8.84247290972E+01
1.12000000000E+09,-9.58573138816E+01
1.12500000000E+09,-9.45179568389E+01
1.13000000000E+09,-8.60219200686E+01
1.13500000000E+09,-8.76225113282E+01
1.14000000000E+09,-8.47214662079E+01
1.14500000000E+09,-8.82738617325E+01
1.15000000000E+09,-8.47417101104E+01
1.15500000000E+09,-8.97797296862E+01
1.16000000000E+09,-9.77061242092E+01
1.16500000000E+09,-8.60702490759E+01
1.17000000000E+09,-9.06817387736E+01
1.17500000000E+09,-8.82650642622E+01
1.18000000000E+09,-8.35850878874E+01
1.18500000000E+09,-8.58206661593E+01
1.19000000000E+09,-8.76737047137E+01
1.19500000000E+09,-8.61266333672E+01
1.20000000000E+09,-8.24962263580E+01
1.20500000000E+09,-8.14404542486E+01
1.21000000000E+09,-8.10345994211E+01
1.21500000000E+09,-8.27585384317E+01
1.22000000000E+09,-8.37423169001E+01
1.22500000000E+09,-8.45202679882E+01
1.23000000000E+09,-8.94968324122E+01
1.23500000000E+09,-8.37407315173E+01
1.24000000000E+09,-8.36091853964E+01
1.24500000000E+09,-7.96382578539E+01
1.25000000000E+09,-8.32524273922E+01
1.25500000000E+09,-8.19134724546E+01
1.26000000000E+09,-8.14755613541E+01
1.26500000000E+09,-8.15052761004E+01
1.27000000000E+09,-8.48081436872E+01
1.27500000000E+09,-8.34664541428E+01
1.28000000000E+09,-8.25568736241E+01
1.28500000000E+09,-7.81169172949E+01
1.29000000000E+09,-7.82577261610E+01
1.29500000000E+09,-7.97887130773E+01
1.30000000000E+09,-8.37411032129E+01
1.30500000000E+09,-8.29373542580E+01
1.31000000000E+09,-8.14601229395E+01
1.31500000000E+09,-8.14501152661E+01
1.32000000000E+09,-8.89442739355E+01
1.32500000000E+09,-8.14214001769E+01
1.33000000000E+09,-8.10424085032E+01
1.33500000000E+09,-1.14140162856E+02
1.34000000000E+09,-8.37786981127E+01
1.34500000000E+09,-7.85506899109E+01
1.35000000000E+09,-7.87307165300E+01
1.35500000000E+09,-7.71969140101E+01
1.36000000000E+09,-7.68306309619E+01
1.36500000000E+09,-7.72398635329E+01
1.37000000000E+09,-7.65365299637E+01
1.37500000000E+09,-7.76720722528E+01
1.38000000000E+09,-7.35434716017E+01
1.38500000000E+09,-7.41065363791E+01
1.39000000000E+09,-7.54902678867E+01
1.39500000000E+09,-7.37736151462E+01
1.40000000000E+09,-7.46612527570E+01
1.40500000000E+09,-7.14436540108E+01
1.41000000000E+09,-6.97568712889E+01
1.41500000000E+09,-6.93535452783E+01
1.42000000000E+09,-6.80271170537E+01
1.42500000000E+09,-6.77627620512E+01
1.43000000000E+09,-6.62961152058E+01
1.43500000000E+09,-6.64941167118E+01
1.44000000000E+09,-6.45640346372E+01
1.44500000000E+09,-6.52896470974E+01
1.45000000000E+09,-6.60261091367E+01
1.45500000000E+09,-6.40527317825E+01
1.46000000000E+09,-6.34866876151E+01
1.46500000000E+09,-5.93848381178E+01
1.47000000000E+09,-5.75916779950E+01
1.47500000000E+09,-5.71773233512E+01
1.48000000000E+09,-5.77491270784E+01
1.48500000000E+09,-5.98184568928E+01
1.49000000000E+09,-5.81277732126E+01
1.49500000000E+09,-5.41756630078E+01
1.50000000000E+09,-5.37861396652E+01
1.50500000000E+09,-5.29117620843E+01
1.51000000000E+09,-5.07271078276E+01
1.51500000000E+09,-5.23650773852E+01
1.52000000000E+09,-5.44110569706E+01
1.52500000000E+09,-5.26174934084E+01
1.53000000000E+09,-5.27062652930E+01
1.53500000000E+09,-5.52946005791E+01
1.54000000000E+09,-5.52518779090E+01
1.54500000000E+09,-5.39384463650E+01
1.55000000000E+09,-5.49626452543E+01
1.55500000000E+09,-5.49402162536E+01
1.56000000000E+09,-5.37112161534E+01
1.56500000000E+09,-5.52658834873E+01
1.57000000000E+09,-6.03657734585E+01
1.57500000000E+09,-6.11475577912E+01
1.58000000000E+09,-6.00286743762E+01
1.58500000000E+09,-5.93581140565E+01
1.59000000000E+09,-5.78957484175E+01
1.59500000000E+09,-5.72438671565E+01
1.60000000000E+09,-5.92982141746E+01
