! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 14:38:37
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.43733786727E+01
1.00500000000E+09,-1.12674648737E+02
1.01000000000E+09,-8.61742713372E+01
1.01500000000E+09,-9.29574210517E+01
1.02000000000E+09,-8.93678984138E+01
1.02500000000E+09,-9.83739963112E+01
1.03000000000E+09,-1.18703614415E+02
1.03500000000E+09,-9.53908497194E+01
1.04000000000E+09,-8.58184591775E+01
1.04500000000E+09,-8.89732365698E+01
1.05000000000E+09,-8.84139294411E+01
1.05500000000E+09,-9.44098176871E+01
1.06000000000E+09,-8.92447379375E+01
1.06500000000E+09,-9.86071574664E+01
1.07000000000E+09,-9.01665142059E+01
1.07500000000E+09,-8.67328028720E+01
1.08000000000E+09,-1.01008507734E+02
1.08500000000E+09,-8.76890947029E+01
1.09000000000E+09,-8.32082426791E+01
1.09500000000E+09,-8.61446961816E+01
1.10000000000E+09,-9.46623450409E+01
1.10500000000E+09,-9.65210912516E+01
1.11000000000E+09,-8.68458093825E+01
1.11500000000E+09,-9.84808362736E+01
1.12000000000E+09,-1.00883247240E+02
1.12500000000E+09,-8.88878281632E+01
1.13000000000E+09,-9.09639351502E+01
1.13500000000E+09,-9.09101246613E+01
1.14000000000E+09,-8.76884483560E+01
1.14500000000E+09,-9.45078264263E+01
1.15000000000E+09,-9.70324042301E+01
1.15500000000E+09,-9.12346636306E+01
1.16000000000E+09,-8.34435875955E+01
1.16500000000E+09,-1.06219530316E+02
1.17000000000E+09,-1.02096772442E+02
1.17500000000E+09,-8.80708209579E+01
1.18000000000E+09,-8.71387919057E+01
1.18500000000E+09,-9.66660819059E+01
1.19000000000E+09,-8.57231702527E+01
1.19500000000E+09,-8.26463763944E+01
1.20000000000E+09,-9.09728238102E+01
1.20500000000E+09,-8.32681114782E+01
1.21000000000E+09,-8.26205714689E+01
1.21500000000E+09,-8.92670360042E+01
1.22000000000E+09,-9.37549350542E+01
1.22500000000E+09,-8.97570019789E+01
1.23000000000E+09,-8.21577734672E+01
1.23500000000E+09,-9.89966684496E+01
1.24000000000E+09,-9.12600839824E+01
1.24500000000E+09,-8.86177852836E+01
1.25000000000E+09,-8.65208992865E+01
1.25500000000E+09,-9.15967662091E+01
1.26000000000E+09,-8.75939747470E+01
1.26500000000E+09,-8.86120274285E+01
1.27000000000E+09,-9.42551810526E+01
1.27500000000E+09,-8.87198898625E+01
1.28000000000E+09,-8.16904957300E+01
1.28500000000E+09,-8.40031056283E+01
1.29000000000E+09,-8.61436958190E+01
1.29500000000E+09,-9.62394717215E+01
1.30000000000E+09,-8.13491042515E+01
1.30500000000E+09,-8.15935488578E+01
1.31000000000E+09,-8.58842181347E+01
1.31500000000E+09,-7.91215319181E+01
1.32000000000E+09,-8.13224964404E+01
1.32500000000E+09,-7.97408562827E+01
1.33000000000E+09,-7.89260966315E+01
1.33500000000E+09,-7.75369694076E+01
1.34000000000E+09,-7.60382021311E+01
1.34500000000E+09,-7.70509640340E+01
1.35000000000E+09,-7.67235511859E+01
1.35500000000E+09,-7.45241582897E+01
1.36000000000E+09,-7.38619878832E+01
1.36500000000E+09,-7.56762333542E+01
1.37000000000E+09,-7.64662302546E+01
1.37500000000E+09,-7.46895210806E+01
1.38000000000E+09,-7.53992147241E+01
1.38500000000E+09,-7.40441106811E+01
1.39000000000E+09,-7.51788571903E+01
1.39500000000E+09,-7.76206004618E+01
1.40000000000E+09,-7.81823515913E+01
1.40500000000E+09,-7.18539683756E+01
1.41000000000E+09,-6.84675745270E+01
1.41500000000E+09,-6.96343304222E+01
1.42000000000E+09,-6.82396651300E+01
1.42500000000E+09,-6.77146881872E+01
1.43000000000E+09,-6.83825552127E+01
1.43500000000E+09,-6.58618865786E+01
1.44000000000E+09,-6.39174528794E+01
1.44500000000E+09,-6.35313950599E+01
1.45000000000E+09,-6.09091890505E+01
1.45500000000E+09,-6.02883461784E+01
1.46000000000E+09,-5.89112198111E+01
1.46500000000E+09,-5.84087653010E+01
1.47000000000E+09,-5.71549835445E+01
