! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:25:40
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.49581983905E+01
1.00500000000E+09,-8.58309594131E+01
1.01000000000E+09,-9.14679082993E+01
1.01500000000E+09,-9.13917958861E+01
1.02000000000E+09,-8.82255093713E+01
1.02500000000E+09,-9.28488403880E+01
1.03000000000E+09,-8.65544527189E+01
1.03500000000E+09,-9.60362456720E+01
1.04000000000E+09,-8.46511662038E+01
1.04500000000E+09,-9.00369560884E+01
1.05000000000E+09,-8.56148728986E+01
1.05500000000E+09,-9.71780381801E+01
1.06000000000E+09,-8.80914093528E+01
1.06500000000E+09,-8.53063506157E+01
1.07000000000E+09,-8.96703059111E+01
1.07500000000E+09,-9.19227706628E+01
1.08000000000E+09,-8.57233940055E+01
1.08500000000E+09,-9.78752160502E+01
1.09000000000E+09,-8.74043545594E+01
1.09500000000E+09,-8.94733584410E+01
1.10000000000E+09,-9.36510102379E+01
1.10500000000E+09,-9.43244384587E+01
1.11000000000E+09,-9.59087039533E+01
1.11500000000E+09,-8.38198016710E+01
1.12000000000E+09,-8.63837634156E+01
1.12500000000E+09,-8.37792571028E+01
1.13000000000E+09,-9.15965214772E+01
1.13500000000E+09,-9.42900249456E+01
1.14000000000E+09,-8.71433606068E+01
1.14500000000E+09,-8.44529186938E+01
1.15000000000E+09,-8.26306025001E+01
1.15500000000E+09,-8.51056644154E+01
1.16000000000E+09,-8.93595452821E+01
1.16500000000E+09,-8.63096314447E+01
1.17000000000E+09,-9.49001795766E+01
1.17500000000E+09,-8.47690171311E+01
1.18000000000E+09,-8.09460526678E+01
1.18500000000E+09,-8.97054698974E+01
1.19000000000E+09,-8.83892084381E+01
1.19500000000E+09,-8.37439443315E+01
1.20000000000E+09,-8.39646680714E+01
1.20500000000E+09,-8.03789204763E+01
1.21000000000E+09,-8.70112940241E+01
1.21500000000E+09,-8.48320804062E+01
1.22000000000E+09,-9.20210384936E+01
1.22500000000E+09,-8.75181034692E+01
1.23000000000E+09,-8.39450986656E+01
1.23500000000E+09,-8.20508062409E+01
1.24000000000E+09,-8.05906772294E+01
1.24500000000E+09,-7.96840731383E+01
1.25000000000E+09,-9.01470503893E+01
1.25500000000E+09,-9.06772550880E+01
1.26000000000E+09,-8.11066674265E+01
1.26500000000E+09,-8.28671117116E+01
1.27000000000E+09,-8.46630742688E+01
1.27500000000E+09,-7.95664990706E+01
1.28000000000E+09,-7.97892460070E+01
1.28500000000E+09,-8.02585430844E+01
1.29000000000E+09,-7.96083523917E+01
1.29500000000E+09,-8.09668838166E+01
1.30000000000E+09,-7.97686394603E+01
1.30500000000E+09,-7.85999551321E+01
1.31000000000E+09,-7.85159685319E+01
1.31500000000E+09,-8.20903209103E+01
1.32000000000E+09,-8.16121341357E+01
1.32500000000E+09,-8.50878510063E+01
1.33000000000E+09,-8.19098374831E+01
1.33500000000E+09,-7.80394251576E+01
1.34000000000E+09,-7.84450706792E+01
1.34500000000E+09,-7.59122325034E+01
1.35000000000E+09,-7.43044253960E+01
1.35500000000E+09,-7.69892352771E+01
1.36000000000E+09,-7.37947073250E+01
1.36500000000E+09,-7.71149667229E+01
1.37000000000E+09,-7.06989181656E+01
1.37500000000E+09,-6.92896771447E+01
1.38000000000E+09,-7.15673174887E+01
1.38500000000E+09,-7.03726405892E+01
1.39000000000E+09,-7.11409412798E+01
1.39500000000E+09,-6.97929476879E+01
1.40000000000E+09,-6.74541277612E+01
1.40500000000E+09,-6.63048416013E+01
1.41000000000E+09,-6.43896211506E+01
1.41500000000E+09,-6.27513081295E+01
1.42000000000E+09,-6.22241786752E+01
