! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:14:15
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.43940463883E+01
1.00500000000E+09,-9.43375053803E+01
1.01000000000E+09,-8.66551119635E+01
1.01500000000E+09,-9.44048587584E+01
1.02000000000E+09,-8.66898581136E+01
1.02500000000E+09,-8.60157115068E+01
1.03000000000E+09,-8.29674325451E+01
1.03500000000E+09,-8.52168611454E+01
1.04000000000E+09,-9.11471757813E+01
1.04500000000E+09,-9.53926312001E+01
1.05000000000E+09,-8.95432769217E+01
1.05500000000E+09,-8.78128223499E+01
1.06000000000E+09,-8.88562855216E+01
1.06500000000E+09,-8.73421870350E+01
1.07000000000E+09,-8.62773386893E+01
1.07500000000E+09,-9.54199089732E+01
1.08000000000E+09,-8.63094861336E+01
1.08500000000E+09,-8.94954434149E+01
1.09000000000E+09,-9.61289677441E+01
1.09500000000E+09,-8.66686800317E+01
1.10000000000E+09,-9.48060524378E+01
1.10500000000E+09,-8.89654958653E+01
1.11000000000E+09,-8.86527548460E+01
1.11500000000E+09,-9.21205911139E+01
1.12000000000E+09,-9.99893298809E+01
1.12500000000E+09,-8.84066194715E+01
1.13000000000E+09,-8.81545554438E+01
1.13500000000E+09,-8.96992030849E+01
1.14000000000E+09,-8.23815472695E+01
1.14500000000E+09,-9.15635453186E+01
1.15000000000E+09,-9.50435611764E+01
1.15500000000E+09,-8.75887558680E+01
1.16000000000E+09,-8.82806553993E+01
1.16500000000E+09,-9.08270614157E+01
1.17000000000E+09,-8.16716926434E+01
1.17500000000E+09,-8.35173371981E+01
1.18000000000E+09,-8.39627512983E+01
1.18500000000E+09,-8.11134445174E+01
1.19000000000E+09,-8.69819762611E+01
1.19500000000E+09,-8.56416385704E+01
1.20000000000E+09,-7.65054437563E+01
1.20500000000E+09,-7.83010492800E+01
1.21000000000E+09,-7.93990810478E+01
1.21500000000E+09,-8.46393217813E+01
1.22000000000E+09,-8.17171948811E+01
1.22500000000E+09,-8.20686045613E+01
1.23000000000E+09,-8.14229666061E+01
1.23500000000E+09,-7.93410359239E+01
1.24000000000E+09,-7.91321205848E+01
1.24500000000E+09,-8.28826975168E+01
1.25000000000E+09,-7.90172629786E+01
1.25500000000E+09,-7.82437822093E+01
1.26000000000E+09,-8.13454581757E+01
1.26500000000E+09,-8.67593122188E+01
1.27000000000E+09,-7.95762687157E+01
1.27500000000E+09,-7.89305445118E+01
1.28000000000E+09,-7.59047564595E+01
1.28500000000E+09,-7.86969368246E+01
1.29000000000E+09,-7.62307218258E+01
1.29500000000E+09,-7.78080823802E+01
1.30000000000E+09,-8.07626597376E+01
1.30500000000E+09,-7.85028593831E+01
1.31000000000E+09,-7.52665679111E+01
1.31500000000E+09,-7.89849575281E+01
1.32000000000E+09,-7.90896263878E+01
1.32500000000E+09,-7.84331073272E+01
1.33000000000E+09,-7.98490444900E+01
1.33500000000E+09,-7.93925532164E+01
1.34000000000E+09,-8.06129598008E+01
1.34500000000E+09,-7.77851127570E+01
1.35000000000E+09,-7.52695660697E+01
1.35500000000E+09,-7.44857783508E+01
1.36000000000E+09,-7.47565947550E+01
1.36500000000E+09,-7.47129200420E+01
1.37000000000E+09,-7.31737307689E+01
1.37500000000E+09,-7.13275385822E+01
1.38000000000E+09,-7.07960884878E+01
1.38500000000E+09,-6.99775035891E+01
1.39000000000E+09,-7.13361777949E+01
1.39500000000E+09,-7.03424753313E+01
1.40000000000E+09,-6.73922468196E+01
1.40500000000E+09,-6.66954975852E+01
1.41000000000E+09,-6.42593362369E+01
1.41500000000E+09,-6.22580912802E+01
1.42000000000E+09,-6.23993559809E+01
1.42500000000E+09,-6.27694099192E+01
1.43000000000E+09,-6.13337241947E+01
1.43500000000E+09,-6.00763862745E+01
1.44000000000E+09,-5.89036486299E+01
1.44500000000E+09,-5.87629864878E+01
1.45000000000E+09,-5.93838132652E+01
1.45500000000E+09,-5.92911714073E+01
1.46000000000E+09,-5.83679454889E+01
1.46500000000E+09,-5.68732533559E+01
1.47000000000E+09,-5.43979913996E+01
1.47500000000E+09,-5.34860716316E+01
1.48000000000E+09,-5.35123449954E+01
1.48500000000E+09,-5.44608906229E+01
1.49000000000E+09,-5.45233559900E+01
1.49500000000E+09,-5.06600085373E+01
1.50000000000E+09,-4.97311284225E+01
1.50500000000E+09,-5.07957661391E+01
1.51000000000E+09,-4.96854063005E+01
1.51500000000E+09,-4.92778683034E+01
1.52000000000E+09,-5.11361595565E+01
1.52500000000E+09,-4.91323514726E+01
1.53000000000E+09,-4.89806946379E+01
1.53500000000E+09,-5.13224392270E+01
1.54000000000E+09,-5.22493545950E+01
1.54500000000E+09,-5.13313255545E+01
1.55000000000E+09,-5.25584213729E+01
1.55500000000E+09,-5.56953126894E+01
1.56000000000E+09,-5.46044336682E+01
1.56500000000E+09,-5.31402463804E+01
1.57000000000E+09,-5.52223862449E+01
1.57500000000E+09,-5.78378530858E+01
1.58000000000E+09,-5.83723730851E+01
1.58500000000E+09,-6.28294560146E+01
1.59000000000E+09,-6.49886107392E+01
1.59500000000E+09,-6.16225804456E+01
1.60000000000E+09,-6.13121499043E+01
