! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:18:09
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.29863262328E+01
1.00500000000E+09,-8.53990601373E+01
1.01000000000E+09,-9.78067795672E+01
1.01500000000E+09,-8.85100143309E+01
1.02000000000E+09,-8.83791725504E+01
1.02500000000E+09,-9.55995155027E+01
1.03000000000E+09,-9.21205878307E+01
1.03500000000E+09,-8.86989805075E+01
1.04000000000E+09,-9.45861301415E+01
1.04500000000E+09,-9.26232513310E+01
1.05000000000E+09,-9.14226893747E+01
1.05500000000E+09,-9.36010261155E+01
1.06000000000E+09,-9.65824058039E+01
1.06500000000E+09,-8.52710408740E+01
1.07000000000E+09,-8.99993403690E+01
1.07500000000E+09,-8.98472579947E+01
1.08000000000E+09,-8.73747024588E+01
1.08500000000E+09,-8.82845438729E+01
1.09000000000E+09,-8.53775319715E+01
1.09500000000E+09,-9.12683799737E+01
1.10000000000E+09,-8.12057931180E+01
1.10500000000E+09,-8.76304193478E+01
1.11000000000E+09,-9.33673948860E+01
1.11500000000E+09,-9.17416883849E+01
1.12000000000E+09,-8.61893345154E+01
1.12500000000E+09,-8.57505814421E+01
1.13000000000E+09,-9.21114792906E+01
1.13500000000E+09,-8.81437933355E+01
1.14000000000E+09,-9.23024763072E+01
1.14500000000E+09,-1.09559160640E+02
1.15000000000E+09,-9.88944736449E+01
1.15500000000E+09,-8.88556895284E+01
1.16000000000E+09,-9.50576566608E+01
1.16500000000E+09,-8.94809620748E+01
1.17000000000E+09,-8.20725842907E+01
1.17500000000E+09,-9.14699163696E+01
1.18000000000E+09,-8.94222982946E+01
1.18500000000E+09,-8.36553030285E+01
1.19000000000E+09,-8.94497540250E+01
1.19500000000E+09,-8.35646230562E+01
1.20000000000E+09,-8.54239341671E+01
1.20500000000E+09,-7.93120796841E+01
1.21000000000E+09,-8.34171636571E+01
1.21500000000E+09,-8.56127741348E+01
1.22000000000E+09,-8.85759406542E+01
1.22500000000E+09,-8.65721389462E+01
1.23000000000E+09,-8.76029644923E+01
1.23500000000E+09,-8.38045420331E+01
1.24000000000E+09,-8.13626647382E+01
1.24500000000E+09,-8.74737966174E+01
1.25000000000E+09,-8.17234022761E+01
1.25500000000E+09,-8.23261149996E+01
1.26000000000E+09,-8.25791854463E+01
1.26500000000E+09,-8.17764298529E+01
1.27000000000E+09,-8.58010595195E+01
1.27500000000E+09,-8.00227420651E+01
1.28000000000E+09,-8.52617197772E+01
1.28500000000E+09,-8.13146751562E+01
1.29000000000E+09,-8.54327093047E+01
1.29500000000E+09,-8.37894415369E+01
1.30000000000E+09,-8.81874736569E+01
1.30500000000E+09,-8.33242203728E+01
1.31000000000E+09,-8.22933610684E+01
1.31500000000E+09,-8.20874620574E+01
1.32000000000E+09,-8.38210945207E+01
1.32500000000E+09,-8.70141269753E+01
1.33000000000E+09,-8.85165239858E+01
1.33500000000E+09,-8.13693601018E+01
1.34000000000E+09,-8.32399420185E+01
1.34500000000E+09,-7.73853975946E+01
1.35000000000E+09,-7.69698074554E+01
1.35500000000E+09,-7.48072508694E+01
1.36000000000E+09,-7.75343094632E+01
1.36500000000E+09,-7.84794785487E+01
1.37000000000E+09,-7.40873476413E+01
1.37500000000E+09,-7.28980762745E+01
1.38000000000E+09,-7.14718647815E+01
1.38500000000E+09,-7.20430883055E+01
1.39000000000E+09,-7.10351718521E+01
1.39500000000E+09,-7.06664905075E+01
1.40000000000E+09,-6.99126682350E+01
1.40500000000E+09,-6.95636949237E+01
1.41000000000E+09,-6.70969622571E+01
1.41500000000E+09,-6.57703741640E+01
1.42000000000E+09,-6.56615688750E+01
1.42500000000E+09,-6.46583954405E+01
1.43000000000E+09,-6.46468000118E+01
1.43500000000E+09,-6.44267211866E+01
1.44000000000E+09,-6.38251364681E+01
1.44500000000E+09,-6.42696127750E+01
1.45000000000E+09,-6.52193291542E+01
1.45500000000E+09,-6.37046238115E+01
1.46000000000E+09,-6.12529607647E+01
1.46500000000E+09,-5.73794300900E+01
1.47000000000E+09,-5.61594217733E+01
1.47500000000E+09,-5.65282569711E+01
1.48000000000E+09,-5.71911415712E+01
1.48500000000E+09,-5.89990426630E+01
1.49000000000E+09,-5.60440857127E+01
1.49500000000E+09,-5.13872380713E+01
1.50000000000E+09,-5.11417885942E+01
1.50500000000E+09,-5.20830984966E+01
1.51000000000E+09,-5.06055236099E+01
