! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:24:49
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.92481563928E+01
1.00500000000E+09,-8.84106534177E+01
1.01000000000E+09,-9.12883631341E+01
1.01500000000E+09,-9.85196437899E+01
1.02000000000E+09,-1.01077251451E+02
1.02500000000E+09,-8.68021057331E+01
1.03000000000E+09,-9.60415459851E+01
1.03500000000E+09,-1.02931030234E+02
1.04000000000E+09,-9.82524247690E+01
1.04500000000E+09,-9.04253091461E+01
1.05000000000E+09,-8.99606806909E+01
1.05500000000E+09,-9.79296446660E+01
1.06000000000E+09,-9.18929108375E+01
1.06500000000E+09,-8.91624341016E+01
1.07000000000E+09,-9.06005653229E+01
1.07500000000E+09,-9.09179373856E+01
1.08000000000E+09,-9.40134580339E+01
1.08500000000E+09,-9.50402898621E+01
1.09000000000E+09,-8.91826372618E+01
1.09500000000E+09,-8.91925773216E+01
1.10000000000E+09,-1.09850678146E+02
1.10500000000E+09,-8.94568959165E+01
1.11000000000E+09,-8.59788947302E+01
1.11500000000E+09,-8.57976230210E+01
1.12000000000E+09,-8.69280315764E+01
1.12500000000E+09,-8.53160278752E+01
1.13000000000E+09,-9.68394929500E+01
1.13500000000E+09,-8.69932744614E+01
1.14000000000E+09,-9.06376728316E+01
1.14500000000E+09,-8.39089851102E+01
1.15000000000E+09,-1.05401355233E+02
1.15500000000E+09,-8.77740145774E+01
1.16000000000E+09,-9.03023337795E+01
1.16500000000E+09,-9.54177492173E+01
1.17000000000E+09,-8.69567388579E+01
1.17500000000E+09,-8.49838588593E+01
1.18000000000E+09,-8.48645909969E+01
1.18500000000E+09,-8.61441246804E+01
1.19000000000E+09,-8.99266118101E+01
1.19500000000E+09,-9.42283936581E+01
1.20000000000E+09,-8.56894414123E+01
1.20500000000E+09,-8.60564330973E+01
1.21000000000E+09,-8.03927533116E+01
1.21500000000E+09,-8.30579004749E+01
1.22000000000E+09,-9.32945164238E+01
1.22500000000E+09,-8.35972197452E+01
1.23000000000E+09,-8.49070752881E+01
1.23500000000E+09,-8.20259784652E+01
1.24000000000E+09,-8.46546135908E+01
1.24500000000E+09,-9.79820295414E+01
1.25000000000E+09,-8.78816844377E+01
1.25500000000E+09,-8.21673435751E+01
1.26000000000E+09,-8.79098919187E+01
1.26500000000E+09,-8.88432455719E+01
1.27000000000E+09,-8.74230070154E+01
1.27500000000E+09,-8.80478563900E+01
1.28000000000E+09,-9.07614850999E+01
1.28500000000E+09,-8.90140178940E+01
1.29000000000E+09,-9.15956857793E+01
1.29500000000E+09,-8.58150824865E+01
1.30000000000E+09,-8.86313534462E+01
1.30500000000E+09,-9.00408659053E+01
1.31000000000E+09,-8.58893264254E+01
1.31500000000E+09,-8.10874868899E+01
1.32000000000E+09,-8.17965365516E+01
1.32500000000E+09,-8.27129243225E+01
1.33000000000E+09,-8.34418261321E+01
1.33500000000E+09,-8.06285660535E+01
1.34000000000E+09,-7.61065743891E+01
1.34500000000E+09,-7.59364828340E+01
1.35000000000E+09,-7.60879157134E+01
1.35500000000E+09,-7.54749985545E+01
1.36000000000E+09,-7.87254088635E+01
1.36500000000E+09,-7.55741519087E+01
1.37000000000E+09,-7.48651887299E+01
1.37500000000E+09,-7.49303684025E+01
1.38000000000E+09,-7.32713717982E+01
1.38500000000E+09,-7.17121358208E+01
1.39000000000E+09,-7.42549313301E+01
1.39500000000E+09,-7.07444098869E+01
1.40000000000E+09,-7.09267606810E+01
1.40500000000E+09,-7.14672634547E+01
1.41000000000E+09,-7.15035523456E+01
1.41500000000E+09,-6.97109067411E+01
1.42000000000E+09,-6.99034141926E+01
1.42500000000E+09,-7.17414638532E+01
1.43000000000E+09,-6.84355373786E+01
1.43500000000E+09,-6.57500949180E+01
1.44000000000E+09,-6.71144877923E+01
1.44500000000E+09,-6.50902515411E+01
1.45000000000E+09,-6.44244825801E+01
1.45500000000E+09,-6.20430961032E+01
1.46000000000E+09,-5.84056632007E+01
1.46500000000E+09,-5.71854421699E+01
1.47000000000E+09,-5.65756129461E+01
1.47500000000E+09,-5.75191701713E+01
1.48000000000E+09,-5.82300576746E+01
1.48500000000E+09,-5.91317231704E+01
1.49000000000E+09,-6.12968902827E+01
1.49500000000E+09,-5.62440019599E+01
1.50000000000E+09,-5.50241674824E+01
1.50500000000E+09,-5.60174729250E+01
1.51000000000E+09,-5.45169584095E+01
1.51500000000E+09,-5.18202861262E+01
1.52000000000E+09,-5.03667100408E+01
1.52500000000E+09,-5.03170329657E+01
1.53000000000E+09,-5.23621855459E+01
1.53500000000E+09,-5.02039495393E+01
1.54000000000E+09,-4.76560488782E+01
1.54500000000E+09,-4.77659480649E+01
1.55000000000E+09,-4.83595679707E+01
1.55500000000E+09,-5.04345979309E+01
1.56000000000E+09,-5.20614732147E+01
1.56500000000E+09,-5.18562706838E+01
1.57000000000E+09,-5.01474536985E+01
1.57500000000E+09,-4.98857804708E+01
1.58000000000E+09,-5.18268066680E+01
1.58500000000E+09,-5.34407488525E+01
1.59000000000E+09,-5.36872878517E+01
1.59500000000E+09,-5.49439353349E+01
1.60000000000E+09,-5.46490711190E+01
1.60500000000E+09,-5.44729421245E+01
1.61000000000E+09,-5.49629535736E+01
1.61500000000E+09,-5.65387140439E+01
1.62000000000E+09,-5.83901105385E+01
1.62500000000E+09,-5.77679075654E+01
1.63000000000E+09,-5.73297890259E+01
1.63500000000E+09,-5.80091045550E+01
1.64000000000E+09,-5.90959991360E+01
1.64500000000E+09,-5.88835381236E+01
1.65000000000E+09,-5.91867669170E+01
1.65500000000E+09,-6.01186322083E+01
1.66000000000E+09,-6.05135884881E+01
1.66500000000E+09,-6.08601252925E+01
1.67000000000E+09,-6.12545396723E+01
1.67500000000E+09,-6.20464383139E+01
1.68000000000E+09,-6.09502405945E+01
1.68500000000E+09,-6.06421935781E+01
1.69000000000E+09,-6.11565523155E+01
1.69500000000E+09,-6.21694392241E+01
1.70000000000E+09,-6.45163911171E+01
1.70500000000E+09,-6.51335882002E+01
1.71000000000E+09,-6.42618942869E+01
1.71500000000E+09,-6.30277544586E+01
1.72000000000E+09,-6.29954263370E+01
1.72500000000E+09,-6.39638712549E+01
1.73000000000E+09,-6.55768097839E+01
1.73500000000E+09,-6.66461305614E+01
1.74000000000E+09,-6.74027398339E+01
1.74500000000E+09,-6.70372479732E+01
1.75000000000E+09,-6.72372586132E+01
1.75500000000E+09,-6.69971680926E+01
1.76000000000E+09,-6.74852718956E+01
1.76500000000E+09,-6.89990979801E+01
1.77000000000E+09,-6.84726706844E+01
1.77500000000E+09,-6.80675841004E+01
1.78000000000E+09,-6.77350357531E+01
1.78500000000E+09,-6.88959674186E+01
1.79000000000E+09,-6.90276584020E+01
1.79500000000E+09,-7.21814492093E+01
1.80000000000E+09,-7.07477583650E+01
1.80500000000E+09,-7.02041238874E+01
1.81000000000E+09,-6.90296820226E+01
1.81500000000E+09,-7.05578428688E+01
1.82000000000E+09,-7.06439367199E+01
1.82500000000E+09,-7.25927256181E+01
1.83000000000E+09,-7.13880592245E+01
1.83500000000E+09,-7.18036624918E+01
1.84000000000E+09,-7.05667554341E+01
1.84500000000E+09,-7.12295216902E+01
1.85000000000E+09,-7.09246076277E+01
