! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:56:29
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.53953459777E+01
1.00500000000E+09,-8.44806908530E+01
1.01000000000E+09,-9.60558933190E+01
1.01500000000E+09,-1.07262784841E+02
1.02000000000E+09,-8.90494807411E+01
1.02500000000E+09,-9.61097675894E+01
1.03000000000E+09,-8.93831164569E+01
1.03500000000E+09,-9.61018896797E+01
1.04000000000E+09,-8.66901297846E+01
1.04500000000E+09,-8.52406215864E+01
1.05000000000E+09,-8.98626520434E+01
1.05500000000E+09,-9.27156542662E+01
1.06000000000E+09,-9.70876224269E+01
1.06500000000E+09,-8.60670745272E+01
1.07000000000E+09,-9.64648477843E+01
1.07500000000E+09,-9.28595045633E+01
1.08000000000E+09,-9.39165425427E+01
1.08500000000E+09,-9.10375571427E+01
1.09000000000E+09,-9.36212900457E+01
1.09500000000E+09,-8.71160401982E+01
1.10000000000E+09,-8.93054949163E+01
1.10500000000E+09,-9.60336502414E+01
1.11000000000E+09,-9.37937664778E+01
1.11500000000E+09,-9.49048864709E+01
1.12000000000E+09,-8.11694896261E+01
1.12500000000E+09,-1.06099509644E+02
1.13000000000E+09,-8.26942875127E+01
1.13500000000E+09,-8.91223473770E+01
1.14000000000E+09,-8.44913641654E+01
1.14500000000E+09,-8.94683644810E+01
1.15000000000E+09,-8.84662229610E+01
1.15500000000E+09,-8.96194751714E+01
1.16000000000E+09,-8.76517552388E+01
1.16500000000E+09,-8.66421599065E+01
1.17000000000E+09,-9.33963983019E+01
1.17500000000E+09,-8.59839868823E+01
1.18000000000E+09,-9.38679637500E+01
1.18500000000E+09,-8.57084755312E+01
1.19000000000E+09,-8.32452625206E+01
1.19500000000E+09,-8.75801533684E+01
1.20000000000E+09,-9.13019873359E+01
1.20500000000E+09,-8.41389607058E+01
1.21000000000E+09,-8.69817444966E+01
1.21500000000E+09,-8.99767277082E+01
1.22000000000E+09,-8.77424946128E+01
1.22500000000E+09,-9.05720183734E+01
1.23000000000E+09,-8.44581039615E+01
1.23500000000E+09,-8.65545644265E+01
1.24000000000E+09,-8.47472521768E+01
1.24500000000E+09,-8.19491112889E+01
1.25000000000E+09,-9.33665551499E+01
1.25500000000E+09,-8.41968579540E+01
1.26000000000E+09,-8.57036743173E+01
1.26500000000E+09,-8.30906181635E+01
1.27000000000E+09,-8.30853799332E+01
1.27500000000E+09,-8.17262576752E+01
1.28000000000E+09,-8.36303417871E+01
1.28500000000E+09,-8.18439975898E+01
1.29000000000E+09,-8.20696637860E+01
1.29500000000E+09,-8.27472301132E+01
1.30000000000E+09,-8.46091045148E+01
1.30500000000E+09,-8.71430676661E+01
1.31000000000E+09,-8.60744034083E+01
1.31500000000E+09,-8.38923573194E+01
1.32000000000E+09,-8.77161750537E+01
1.32500000000E+09,-8.01861062034E+01
1.33000000000E+09,-8.35719239933E+01
1.33500000000E+09,-8.69239088164E+01
1.34000000000E+09,-7.92456834820E+01
1.34500000000E+09,-7.76772271263E+01
1.35000000000E+09,-7.50874004877E+01
1.35500000000E+09,-7.76794325160E+01
1.36000000000E+09,-7.65355392863E+01
1.36500000000E+09,-7.91905306206E+01
1.37000000000E+09,-7.63162732382E+01
1.37500000000E+09,-7.37986626308E+01
1.38000000000E+09,-7.14471004081E+01
1.38500000000E+09,-7.03193990818E+01
1.39000000000E+09,-7.12624136903E+01
1.39500000000E+09,-7.16356236048E+01
1.40000000000E+09,-7.00564648197E+01
1.40500000000E+09,-6.85041998162E+01
1.41000000000E+09,-6.65753686119E+01
1.41500000000E+09,-6.64666602568E+01
1.42000000000E+09,-6.63190386615E+01
1.42500000000E+09,-6.55637410403E+01
1.43000000000E+09,-6.44201869003E+01
1.43500000000E+09,-6.39224983121E+01
1.44000000000E+09,-6.35068694088E+01
1.44500000000E+09,-6.52990690663E+01
1.45000000000E+09,-6.51620637727E+01
1.45500000000E+09,-6.37732762833E+01
1.46000000000E+09,-6.02490932004E+01
1.46500000000E+09,-5.77356517830E+01
1.47000000000E+09,-5.62534552220E+01
1.47500000000E+09,-5.56819646148E+01
1.48000000000E+09,-5.70420827602E+01
1.48500000000E+09,-5.98268721799E+01
1.49000000000E+09,-5.76611011109E+01
1.49500000000E+09,-5.44202148478E+01
1.50000000000E+09,-5.38996489647E+01
1.50500000000E+09,-5.37101847113E+01
1.51000000000E+09,-5.34677225974E+01
1.51500000000E+09,-5.49374185473E+01
1.52000000000E+09,-5.67673994255E+01
1.52500000000E+09,-5.93703782306E+01
1.53000000000E+09,-5.73421632202E+01
1.53500000000E+09,-5.60739677611E+01
1.54000000000E+09,-5.45737168440E+01
1.54500000000E+09,-5.38129670869E+01
1.55000000000E+09,-5.59353253927E+01
1.55500000000E+09,-5.89449931880E+01
1.56000000000E+09,-5.85464622671E+01
1.56500000000E+09,-5.98955099630E+01
1.57000000000E+09,-6.88268456914E+01
1.57500000000E+09,-6.97374995393E+01
1.58000000000E+09,-6.39900024795E+01
1.58500000000E+09,-6.29242687524E+01
1.59000000000E+09,-6.48670922420E+01
1.59500000000E+09,-6.49753189944E+01
1.60000000000E+09,-6.57029823582E+01
1.60500000000E+09,-6.70431157610E+01
1.61000000000E+09,-6.68064902132E+01
1.61500000000E+09,-6.63808392586E+01
1.62000000000E+09,-6.90583874319E+01
1.62500000000E+09,-6.85896574859E+01
1.63000000000E+09,-6.79025109666E+01
1.63500000000E+09,-6.64794281501E+01
1.64000000000E+09,-6.57507665694E+01
1.64500000000E+09,-6.64786600776E+01
1.65000000000E+09,-6.95154472641E+01
1.65500000000E+09,-6.90053162892E+01
1.66000000000E+09,-6.78017705564E+01
1.66500000000E+09,-6.71240995687E+01
1.67000000000E+09,-6.71546387684E+01
1.67500000000E+09,-6.68340338803E+01
1.68000000000E+09,-6.82419683731E+01
1.68500000000E+09,-6.90466046666E+01
1.69000000000E+09,-6.79774125520E+01
1.69500000000E+09,-6.90924378147E+01
1.70000000000E+09,-6.83079268347E+01
1.70500000000E+09,-6.78357672862E+01
1.71000000000E+09,-6.88033720557E+01
1.71500000000E+09,-6.75676241829E+01
1.72000000000E+09,-6.89256332935E+01
1.72500000000E+09,-6.97847578191E+01
1.73000000000E+09,-7.05263221088E+01
1.73500000000E+09,-7.03381319004E+01
1.74000000000E+09,-7.08034720713E+01
1.74500000000E+09,-7.03698103160E+01
1.75000000000E+09,-6.97957397955E+01
1.75500000000E+09,-7.08109801879E+01
1.76000000000E+09,-7.21628342286E+01
1.76500000000E+09,-7.22292995457E+01
1.77000000000E+09,-7.28070510577E+01
1.77500000000E+09,-7.35926280514E+01
1.78000000000E+09,-7.44230298872E+01
1.78500000000E+09,-7.37966013612E+01
1.79000000000E+09,-7.34516863560E+01
1.79500000000E+09,-7.45506598593E+01
1.80000000000E+09,-7.40573946085E+01
1.80500000000E+09,-7.44462377533E+01
1.81000000000E+09,-7.35152018321E+01
1.81500000000E+09,-6.93321447562E+01
1.82000000000E+09,-7.27580797483E+01
1.82500000000E+09,-7.39487961163E+01
1.83000000000E+09,-8.34617895208E+01
1.83500000000E+09,-8.30154212785E+01
1.84000000000E+09,-7.63745866020E+01
1.84500000000E+09,-7.76753928985E+01
1.85000000000E+09,-7.77003525639E+01
1.85500000000E+09,-7.56536902018E+01
1.86000000000E+09,-7.61293944463E+01
1.86500000000E+09,-7.75531574337E+01
1.87000000000E+09,-7.73238337051E+01
1.87500000000E+09,-7.63629907395E+01
1.88000000000E+09,-7.77363802414E+01
1.88500000000E+09,-7.84561037038E+01
1.89000000000E+09,-8.22490952584E+01
1.89500000000E+09,-7.99501131633E+01
1.90000000000E+09,-7.75224747255E+01
1.90500000000E+09,-7.83381002617E+01
1.91000000000E+09,-7.68282504258E+01
1.91500000000E+09,-7.76566466767E+01
1.92000000000E+09,-7.93736274331E+01
1.92500000000E+09,-7.98161333217E+01
1.93000000000E+09,-8.08738565839E+01
1.93500000000E+09,-7.84775057501E+01
1.94000000000E+09,-8.12390996614E+01
1.94500000000E+09,-7.78079114959E+01
1.95000000000E+09,-8.25709507535E+01
1.95500000000E+09,-8.27340752246E+01
1.96000000000E+09,-8.32059484176E+01
1.96500000000E+09,-8.25240031414E+01
1.97000000000E+09,-8.58883427746E+01
1.97500000000E+09,-8.44022217584E+01
1.98000000000E+09,-8.45896070306E+01
1.98500000000E+09,-8.41276465579E+01
1.99000000000E+09,-7.94030846466E+01
1.99500000000E+09,-8.33899417466E+01
2.00000000000E+09,-8.28870401026E+01
