! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:09:00
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.27189091295E+01
1.00500000000E+09,-9.70145393436E+01
1.01000000000E+09,-8.95227545174E+01
1.01500000000E+09,-9.43086979747E+01
1.02000000000E+09,-9.38206114655E+01
1.02500000000E+09,-9.09868335748E+01
1.03000000000E+09,-9.88001512406E+01
1.03500000000E+09,-9.68948541776E+01
1.04000000000E+09,-8.82731659156E+01
1.04500000000E+09,-8.96613407101E+01
1.05000000000E+09,-9.33740436857E+01
1.05500000000E+09,-9.08931104472E+01
1.06000000000E+09,-1.04120652279E+02
1.06500000000E+09,-9.45939533313E+01
1.07000000000E+09,-8.78185879461E+01
1.07500000000E+09,-8.10273141151E+01
1.08000000000E+09,-8.85906891511E+01
1.08500000000E+09,-8.98274107982E+01
1.09000000000E+09,-9.39270538345E+01
1.09500000000E+09,-8.97683871118E+01
1.10000000000E+09,-8.77254273827E+01
1.10500000000E+09,-9.34265391828E+01
1.11000000000E+09,-8.71163738126E+01
1.11500000000E+09,-8.83690438445E+01
1.12000000000E+09,-8.67786114394E+01
1.12500000000E+09,-9.88579621048E+01
1.13000000000E+09,-9.11994701667E+01
1.13500000000E+09,-8.91943673612E+01
1.14000000000E+09,-8.45719863905E+01
1.14500000000E+09,-8.18043471785E+01
1.15000000000E+09,-8.75021184212E+01
1.15500000000E+09,-9.25354029177E+01
1.16000000000E+09,-8.48580638253E+01
1.16500000000E+09,-8.80982723257E+01
1.17000000000E+09,-8.65315672140E+01
1.17500000000E+09,-8.44696273513E+01
1.18000000000E+09,-8.41693828473E+01
1.18500000000E+09,-8.61073556887E+01
1.19000000000E+09,-8.23688049451E+01
1.19500000000E+09,-8.30236068349E+01
1.20000000000E+09,-8.20635942885E+01
1.20500000000E+09,-7.92733006203E+01
1.21000000000E+09,-7.96553496632E+01
1.21500000000E+09,-8.75675926946E+01
1.22000000000E+09,-8.40824089177E+01
1.22500000000E+09,-8.57375460104E+01
1.23000000000E+09,-8.89458547957E+01
1.23500000000E+09,-8.31324186004E+01
1.24000000000E+09,-8.17327123393E+01
1.24500000000E+09,-7.82560196537E+01
1.25000000000E+09,-7.77885716866E+01
1.25500000000E+09,-8.38281017131E+01
1.26000000000E+09,-8.66603973249E+01
1.26500000000E+09,-8.38936182050E+01
1.27000000000E+09,-7.95258948328E+01
1.27500000000E+09,-8.08148533124E+01
1.28000000000E+09,-8.02589259261E+01
1.28500000000E+09,-8.22821792041E+01
1.29000000000E+09,-7.85291992784E+01
1.29500000000E+09,-8.06722862176E+01
1.30000000000E+09,-7.89928990101E+01
1.30500000000E+09,-8.23639775171E+01
1.31000000000E+09,-7.91572862073E+01
1.31500000000E+09,-8.00732219357E+01
1.32000000000E+09,-8.18984761713E+01
1.32500000000E+09,-7.96156268551E+01
1.33000000000E+09,-8.48918520228E+01
1.33500000000E+09,-8.13375337022E+01
1.34000000000E+09,-7.93948632673E+01
1.34500000000E+09,-7.66813468048E+01
1.35000000000E+09,-7.53733361381E+01
1.35500000000E+09,-7.47735599409E+01
1.36000000000E+09,-7.50683288052E+01
1.36500000000E+09,-7.76894056654E+01
