! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:30:02
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.66141359446E+01,+9.13252607860E+01
1.00500000000E+09,-8.67136010486E+01,+1.71300983289E+02
1.01000000000E+09,-8.70747641686E+01,-1.33521391588E+02
1.01500000000E+09,-8.53228091776E+01,+1.79978005337E+02
1.02000000000E+09,-8.84001837977E+01,+1.15929839569E+02
1.02500000000E+09,-9.01164044020E+01,-7.59207435371E+01
1.03000000000E+09,-8.60640964334E+01,-8.24226005662E+01
1.03500000000E+09,-9.10179874833E+01,-1.66916243278E+02
1.04000000000E+09,-9.03300394961E+01,-1.11122140568E+02
1.04500000000E+09,-9.19108374683E+01,-1.35071727059E+02
1.05000000000E+09,-9.49071393157E+01,-1.29445311253E+02
1.05500000000E+09,-1.07265717555E+02,-1.39140782316E+02
1.06000000000E+09,-9.56570492417E+01,+1.13577228459E+02
1.06500000000E+09,-8.76499654116E+01,-1.63504453176E+02
1.07000000000E+09,-8.90690581745E+01,-3.98704873954E+01
1.07500000000E+09,-8.83314005632E+01,-1.70275832763E+02
1.08000000000E+09,-9.18142338604E+01,-1.51464633080E+02
1.08500000000E+09,-9.33174730040E+01,+7.31903118127E+01
1.09000000000E+09,-9.21505215222E+01,-1.70598527025E+02
1.09500000000E+09,-9.78075216222E+01,-8.15642571583E+01
1.10000000000E+09,-9.55465273921E+01,+6.66360958633E+01
1.10500000000E+09,-8.60395471132E+01,+1.47792866409E+02
1.11000000000E+09,-8.76707164817E+01,+1.00487373641E+02
1.11500000000E+09,-8.03442899659E+01,+1.57769641176E+02
1.12000000000E+09,-8.83197052754E+01,-9.04385465527E+01
1.12500000000E+09,-8.90612360529E+01,+9.41064592013E+01
1.13000000000E+09,-9.44520898279E+01,+1.10678527082E+02
1.13500000000E+09,-8.63669807673E+01,+1.05865274349E+02
1.14000000000E+09,-8.40696511780E+01,+1.58468804843E+02
1.14500000000E+09,-8.75597688406E+01,+6.48095173783E+01
1.15000000000E+09,-8.75886992418E+01,+1.29255309937E+02
1.15500000000E+09,-9.15220230250E+01,-2.77879108577E+01
1.16000000000E+09,-9.45712896893E+01,+3.58674511456E+01
1.16500000000E+09,-8.64394032766E+01,+5.71057477858E+01
1.17000000000E+09,-9.90759258624E+01,+1.51322962149E+02
1.17500000000E+09,-8.37930381626E+01,+1.12125373271E+02
1.18000000000E+09,-8.76331482845E+01,+7.61451733347E+01
1.18500000000E+09,-8.64725856575E+01,+1.35636409179E+02
1.19000000000E+09,-8.32210322487E+01,+8.43612891268E+01
1.19500000000E+09,-7.77752984731E+01,+8.73811832196E+01
1.20000000000E+09,-7.89838481888E+01,+1.99299801103E+01
1.20500000000E+09,-7.86220158590E+01,-1.84701021182E+00
1.21000000000E+09,-8.21496277981E+01,-2.45724287325E+01
1.21500000000E+09,-8.12808347428E+01,-2.21199979252E+01
