! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:36:29
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.14638412779E+01,+1.60746506462E+02
1.00500000000E+09,-8.45613860949E+01,-1.21205911607E+02
1.01000000000E+09,-9.35370753291E+01,+1.39901861994E+02
1.01500000000E+09,-8.95474167540E+01,+2.84944050766E+01
1.02000000000E+09,-9.53336573489E+01,-1.75665494190E+02
1.02500000000E+09,-8.81670413517E+01,-1.44877164895E+02
1.03000000000E+09,-8.34884468008E+01,-1.15149913973E+02
1.03500000000E+09,-8.64368339102E+01,+2.14269416780E+01
1.04000000000E+09,-9.33032912645E+01,+2.15514276007E+00
1.04500000000E+09,-8.79729103732E+01,+1.36325507729E+02
1.05000000000E+09,-8.69232934384E+01,-1.06952968817E+02
1.05500000000E+09,-8.62022551837E+01,-7.19520378911E+01
1.06000000000E+09,-9.12069612656E+01,-9.88654387124E+01
1.06500000000E+09,-9.19995120612E+01,+1.26364629258E+02
1.07000000000E+09,-9.08442761205E+01,+5.40668173869E+01
1.07500000000E+09,-8.65123045585E+01,+1.34086638307E+02
1.08000000000E+09,-8.67014204724E+01,-1.42940894950E+02
1.08500000000E+09,-9.09135863510E+01,-1.53333609546E+02
1.09000000000E+09,-8.42835297995E+01,-1.65033393105E+02
1.09500000000E+09,-8.50738773895E+01,+1.74344450271E+02
1.10000000000E+09,-8.38555844002E+01,+9.41007667792E+01
1.10500000000E+09,-8.30114809006E+01,+1.49380728224E+02
1.11000000000E+09,-9.07694873034E+01,+1.25621343517E+02
1.11500000000E+09,-8.61764430914E+01,-1.51801120974E+02
1.12000000000E+09,-8.62191904981E+01,+1.10855517117E+02
1.12500000000E+09,-9.04127496643E+01,+1.12476939170E+02
1.13000000000E+09,-8.45006403037E+01,+1.08280684011E+02
1.13500000000E+09,-9.13673086013E+01,-1.39419666091E+02
1.14000000000E+09,-9.31183524686E+01,+7.10968593207E+01
1.14500000000E+09,-8.88719880504E+01,+2.78560773068E+01
