! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:27:46
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.29348864774E+01
1.00500000000E+09,-8.85874142801E+01
1.01000000000E+09,-9.06985845162E+01
1.01500000000E+09,-8.57697935920E+01
1.02000000000E+09,-8.49859796013E+01
1.02500000000E+09,-1.21406364216E+02
1.03000000000E+09,-8.93972226789E+01
1.03500000000E+09,-8.75235505922E+01
1.04000000000E+09,-8.91285670738E+01
1.04500000000E+09,-9.84229479830E+01
1.05000000000E+09,-9.44806075896E+01
1.05500000000E+09,-9.77652864476E+01
1.06000000000E+09,-9.38023709478E+01
1.06500000000E+09,-9.10118488085E+01
1.07000000000E+09,-9.09867128895E+01
1.07500000000E+09,-9.00224476974E+01
1.08000000000E+09,-8.91848902808E+01
1.08500000000E+09,-8.82693105500E+01
1.09000000000E+09,-8.67921253268E+01
1.09500000000E+09,-8.80089383479E+01
1.10000000000E+09,-8.66377058080E+01
1.10500000000E+09,-9.22808850755E+01
1.11000000000E+09,-8.45886196917E+01
1.11500000000E+09,-9.29469385023E+01
1.12000000000E+09,-1.02256453045E+02
1.12500000000E+09,-8.76906799664E+01
1.13000000000E+09,-8.91725833371E+01
1.13500000000E+09,-8.92152388877E+01
1.14000000000E+09,-9.13192809885E+01
1.14500000000E+09,-9.13460960583E+01
1.15000000000E+09,-8.49649706904E+01
1.15500000000E+09,-9.11070715823E+01
1.16000000000E+09,-8.99118681667E+01
1.16500000000E+09,-8.82582800506E+01
1.17000000000E+09,-9.67219263801E+01
1.17500000000E+09,-9.13111653859E+01
1.18000000000E+09,-9.01815096901E+01
1.18500000000E+09,-8.58115688029E+01
1.19000000000E+09,-8.78651947746E+01
1.19500000000E+09,-8.69359290766E+01
1.20000000000E+09,-9.03552444594E+01
1.20500000000E+09,-8.36848430982E+01
1.21000000000E+09,-8.29376644051E+01
1.21500000000E+09,-9.33136489146E+01
1.22000000000E+09,-8.34873852218E+01
1.22500000000E+09,-8.33645834740E+01
1.23000000000E+09,-8.34175098117E+01
1.23500000000E+09,-8.27054929182E+01
1.24000000000E+09,-8.87487910881E+01
1.24500000000E+09,-7.96137639465E+01
1.25000000000E+09,-8.80616359606E+01
1.25500000000E+09,-8.58522978885E+01
1.26000000000E+09,-9.55734997494E+01
1.26500000000E+09,-8.41561938076E+01
1.27000000000E+09,-8.39007602891E+01
1.27500000000E+09,-8.44530633498E+01
1.28000000000E+09,-8.92328702764E+01
1.28500000000E+09,-8.82058212211E+01
1.29000000000E+09,-8.48659148196E+01
1.29500000000E+09,-7.98519557037E+01
1.30000000000E+09,-8.28458293728E+01
1.30500000000E+09,-8.31906732127E+01
1.31000000000E+09,-8.23122099064E+01
1.31500000000E+09,-7.82923654531E+01
1.32000000000E+09,-7.66441082281E+01
1.32500000000E+09,-7.83597848746E+01
1.33000000000E+09,-7.51743593566E+01
1.33500000000E+09,-7.68876751248E+01
1.34000000000E+09,-7.28173956713E+01
1.34500000000E+09,-7.09715415459E+01
1.35000000000E+09,-7.13042969716E+01
1.35500000000E+09,-7.17635623020E+01
1.36000000000E+09,-7.13978822812E+01
1.36500000000E+09,-7.21595285183E+01
1.37000000000E+09,-7.00974033072E+01
1.37500000000E+09,-6.84118502494E+01
