! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:43:08
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.42519688155E+01
1.00500000000E+09,-8.59233258487E+01
1.01000000000E+09,-9.34213334811E+01
1.01500000000E+09,-8.56621995926E+01
1.02000000000E+09,-8.98241511098E+01
1.02500000000E+09,-8.79592278886E+01
1.03000000000E+09,-8.89236658990E+01
1.03500000000E+09,-9.59391374406E+01
1.04000000000E+09,-8.53007749136E+01
1.04500000000E+09,-9.97660169017E+01
1.05000000000E+09,-9.28934708236E+01
1.05500000000E+09,-8.70754105374E+01
1.06000000000E+09,-9.51391002470E+01
1.06500000000E+09,-8.36374285895E+01
1.07000000000E+09,-8.79053665989E+01
1.07500000000E+09,-9.15346987717E+01
1.08000000000E+09,-1.00084694923E+02
1.08500000000E+09,-8.36397173647E+01
1.09000000000E+09,-8.62564835888E+01
1.09500000000E+09,-9.11534654796E+01
1.10000000000E+09,-8.40174698963E+01
1.10500000000E+09,-9.12407227977E+01
1.11000000000E+09,-9.31093568033E+01
1.11500000000E+09,-8.52923316840E+01
1.12000000000E+09,-8.51085684895E+01
1.12500000000E+09,-8.23129500738E+01
1.13000000000E+09,-8.62029673023E+01
1.13500000000E+09,-8.47420312857E+01
1.14000000000E+09,-1.00642984153E+02
1.14500000000E+09,-1.01528684423E+02
1.15000000000E+09,-8.98204811247E+01
1.15500000000E+09,-1.04673674637E+02
1.16000000000E+09,-9.38011449047E+01
1.16500000000E+09,-9.06169654796E+01
1.17000000000E+09,-8.77514757062E+01
1.17500000000E+09,-8.35830276012E+01
1.18000000000E+09,-8.91356716294E+01
1.18500000000E+09,-8.71076819587E+01
1.19000000000E+09,-8.40711219261E+01
1.19500000000E+09,-8.29607014148E+01
1.20000000000E+09,-8.28124727935E+01
1.20500000000E+09,-8.18884720086E+01
1.21000000000E+09,-8.42698359849E+01
1.21500000000E+09,-8.07133801688E+01
1.22000000000E+09,-8.46394314098E+01
1.22500000000E+09,-8.30138629485E+01
1.23000000000E+09,-8.76176877099E+01
1.23500000000E+09,-8.08954933259E+01
1.24000000000E+09,-8.20525790048E+01
1.24500000000E+09,-8.64790230514E+01
1.25000000000E+09,-7.96963721543E+01
1.25500000000E+09,-8.36986162764E+01
1.26000000000E+09,-8.38386764977E+01
1.26500000000E+09,-8.69082394431E+01
1.27000000000E+09,-7.93296745111E+01
1.27500000000E+09,-8.16655761975E+01
1.28000000000E+09,-9.53844872361E+01
1.28500000000E+09,-8.35811179304E+01
1.29000000000E+09,-8.45833635611E+01
1.29500000000E+09,-7.98747133905E+01
1.30000000000E+09,-8.04226492020E+01
1.30500000000E+09,-8.53391148282E+01
1.31000000000E+09,-8.52598359490E+01
1.31500000000E+09,-9.04154232366E+01
1.32000000000E+09,-8.42522296211E+01
1.32500000000E+09,-8.49860854143E+01
1.33000000000E+09,-8.21651299964E+01
1.33500000000E+09,-8.10013121530E+01
1.34000000000E+09,-7.60397000801E+01
1.34500000000E+09,-7.66365303870E+01
1.35000000000E+09,-7.64582724310E+01
1.35500000000E+09,-7.45139771042E+01
1.36000000000E+09,-7.36855839253E+01
1.36500000000E+09,-7.37933778972E+01
1.37000000000E+09,-7.34970400526E+01
1.37500000000E+09,-7.28790726434E+01
1.38000000000E+09,-7.10401323022E+01
1.38500000000E+09,-7.02810480434E+01
1.39000000000E+09,-7.09781661853E+01
1.39500000000E+09,-7.14373155080E+01
1.40000000000E+09,-7.02921901714E+01
1.40500000000E+09,-7.04025996886E+01
1.41000000000E+09,-7.24936678424E+01
1.41500000000E+09,-6.88262125309E+01
1.42000000000E+09,-6.75913030790E+01
1.42500000000E+09,-6.83288044425E+01
1.43000000000E+09,-6.82030234331E+01
1.43500000000E+09,-6.66963840251E+01
1.44000000000E+09,-6.96482761560E+01
1.44500000000E+09,-6.89326107836E+01
1.45000000000E+09,-6.97672698882E+01
1.45500000000E+09,-6.60843110773E+01
1.46000000000E+09,-6.23393647237E+01
1.46500000000E+09,-5.96472833395E+01
1.47000000000E+09,-5.85156348320E+01
1.47500000000E+09,-5.88595702287E+01
1.48000000000E+09,-5.79231047685E+01
1.48500000000E+09,-5.76456538794E+01
1.49000000000E+09,-5.94542191100E+01
1.49500000000E+09,-5.64221801406E+01
1.50000000000E+09,-5.34298757599E+01
1.50500000000E+09,-5.24962564302E+01
1.51000000000E+09,-5.21828425031E+01
1.51500000000E+09,-5.28023352305E+01
1.52000000000E+09,-5.40275943319E+01
1.52500000000E+09,-5.35072522114E+01
1.53000000000E+09,-5.32973256385E+01
1.53500000000E+09,-5.24525700003E+01
1.54000000000E+09,-5.08740886639E+01
1.54500000000E+09,-5.04555671748E+01
1.55000000000E+09,-5.04279048504E+01
1.55500000000E+09,-5.12892513433E+01
1.56000000000E+09,-5.23718677313E+01
1.56500000000E+09,-5.55005243459E+01
1.57000000000E+09,-5.44740960628E+01
1.57500000000E+09,-5.19831830988E+01
1.58000000000E+09,-5.23326204283E+01
1.58500000000E+09,-5.33290365568E+01
1.59000000000E+09,-5.30720272869E+01
1.59500000000E+09,-5.43433312760E+01
1.60000000000E+09,-5.62824136112E+01
1.60500000000E+09,-5.64682491168E+01
1.61000000000E+09,-5.62786445570E+01
1.61500000000E+09,-5.61940316708E+01
1.62000000000E+09,-5.78011468743E+01
1.62500000000E+09,-5.92769685486E+01
1.63000000000E+09,-6.06601128498E+01
1.63500000000E+09,-5.93477332069E+01
1.64000000000E+09,-5.96723738220E+01
1.64500000000E+09,-5.94221893829E+01
1.65000000000E+09,-5.93353133298E+01
1.65500000000E+09,-6.13278379349E+01
1.66000000000E+09,-6.24947732727E+01
1.66500000000E+09,-6.26243676035E+01
1.67000000000E+09,-6.20394413004E+01
1.67500000000E+09,-6.21410023301E+01
1.68000000000E+09,-6.25107552294E+01
1.68500000000E+09,-6.24139014938E+01
1.69000000000E+09,-6.24990248010E+01
1.69500000000E+09,-6.36701850059E+01
1.70000000000E+09,-6.55326770373E+01
1.70500000000E+09,-6.59557221086E+01
1.71000000000E+09,-6.63357356361E+01
1.71500000000E+09,-6.59292265301E+01
1.72000000000E+09,-6.62645997948E+01
1.72500000000E+09,-6.54356944394E+01
1.73000000000E+09,-6.58657070672E+01
1.73500000000E+09,-6.74045527797E+01
1.74000000000E+09,-6.81313412593E+01
1.74500000000E+09,-6.78509517572E+01
1.75000000000E+09,-6.93335833536E+01
1.75500000000E+09,-6.89064007320E+01
1.76000000000E+09,-6.85086362598E+01
1.76500000000E+09,-6.97541102289E+01
1.77000000000E+09,-7.01613483334E+01
1.77500000000E+09,-6.97032799453E+01
1.78000000000E+09,-6.98769021787E+01
1.78500000000E+09,-6.94028280960E+01
1.79000000000E+09,-7.15369301756E+01
1.79500000000E+09,-7.29314703007E+01
1.80000000000E+09,-7.29124611758E+01
1.80500000000E+09,-7.07682935239E+01
1.81000000000E+09,-7.07097004774E+01
1.81500000000E+09,-7.16345947866E+01
1.82000000000E+09,-7.20010350751E+01
1.82500000000E+09,-7.38873233179E+01
1.83000000000E+09,-7.39951191027E+01
1.83500000000E+09,-7.67056093667E+01
1.84000000000E+09,-7.68710304018E+01
1.84500000000E+09,-7.45318213136E+01
1.85000000000E+09,-7.33640672886E+01
1.85500000000E+09,-7.24185171760E+01
1.86000000000E+09,-7.56098377213E+01
1.86500000000E+09,-7.46159550423E+01
1.87000000000E+09,-7.44380981910E+01
1.87500000000E+09,-7.42123565001E+01
1.88000000000E+09,-7.38731571851E+01
1.88500000000E+09,-7.44649380405E+01
1.89000000000E+09,-7.58486317319E+01
1.89500000000E+09,-7.85517097487E+01
1.90000000000E+09,-7.75155752465E+01
1.90500000000E+09,-7.67121096947E+01
1.91000000000E+09,-7.53766264897E+01
1.91500000000E+09,-7.57335078287E+01
1.92000000000E+09,-7.57509293246E+01
1.92500000000E+09,-7.59770515174E+01
1.93000000000E+09,-7.81436170986E+01
1.93500000000E+09,-7.97073363478E+01
1.94000000000E+09,-7.98825877407E+01
1.94500000000E+09,-7.72199214476E+01
1.95000000000E+09,-7.75815922974E+01
1.95500000000E+09,-7.79253284823E+01
1.96000000000E+09,-7.71812589119E+01
1.96500000000E+09,-8.19330093222E+01
1.97000000000E+09,-7.90227447429E+01
1.97500000000E+09,-8.40552119396E+01
1.98000000000E+09,-8.06495285244E+01
1.98500000000E+09,-8.88822026507E+01
1.99000000000E+09,-8.20177886204E+01
1.99500000000E+09,-8.37927133135E+01
2.00000000000E+09,-7.71821322957E+01
