! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:08:27
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.56018199381E+01
1.00500000000E+09,-9.29051513026E+01
1.01000000000E+09,-8.90721706526E+01
1.01500000000E+09,-8.72537606846E+01
1.02000000000E+09,-1.07226331059E+02
1.02500000000E+09,-9.27583971561E+01
1.03000000000E+09,-8.64014192163E+01
1.03500000000E+09,-1.04741250430E+02
1.04000000000E+09,-9.68754450285E+01
1.04500000000E+09,-9.14178634941E+01
1.05000000000E+09,-1.01217524333E+02
1.05500000000E+09,-8.99804454728E+01
1.06000000000E+09,-9.83771101410E+01
1.06500000000E+09,-8.59750939377E+01
1.07000000000E+09,-8.41974552248E+01
1.07500000000E+09,-8.72594056027E+01
1.08000000000E+09,-8.60337640853E+01
1.08500000000E+09,-9.07597366873E+01
1.09000000000E+09,-8.99501031024E+01
1.09500000000E+09,-8.87282942200E+01
1.10000000000E+09,-9.56491199932E+01
1.10500000000E+09,-9.89004483197E+01
1.11000000000E+09,-8.76267240432E+01
1.11500000000E+09,-9.14804495925E+01
1.12000000000E+09,-8.32240085587E+01
1.12500000000E+09,-8.64741011644E+01
1.13000000000E+09,-8.83034507996E+01
1.13500000000E+09,-9.68278884089E+01
1.14000000000E+09,-8.74370835663E+01
1.14500000000E+09,-8.65650279455E+01
1.15000000000E+09,-9.19232790980E+01
1.15500000000E+09,-8.29354479042E+01
1.16000000000E+09,-8.81241216010E+01
1.16500000000E+09,-9.25237825578E+01
1.17000000000E+09,-8.72339926470E+01
1.17500000000E+09,-9.11699605977E+01
1.18000000000E+09,-8.48527181753E+01
1.18500000000E+09,-9.38878082535E+01
1.19000000000E+09,-8.74139621063E+01
1.19500000000E+09,-7.93436655542E+01
1.20000000000E+09,-7.76576362160E+01
1.20500000000E+09,-7.97192489303E+01
1.21000000000E+09,-8.29009358035E+01
1.21500000000E+09,-9.75146166072E+01
1.22000000000E+09,-9.16785798286E+01
1.22500000000E+09,-8.68537546272E+01
1.23000000000E+09,-8.09988330189E+01
1.23500000000E+09,-8.04982023273E+01
1.24000000000E+09,-8.16562468658E+01
1.24500000000E+09,-8.54334862050E+01
1.25000000000E+09,-8.22351516441E+01
1.25500000000E+09,-7.95109378156E+01
1.26000000000E+09,-8.12162301277E+01
1.26500000000E+09,-7.78050086613E+01
1.27000000000E+09,-8.22463461703E+01
1.27500000000E+09,-7.74977907043E+01
1.28000000000E+09,-7.97154173204E+01
1.28500000000E+09,-7.95197737682E+01
1.29000000000E+09,-7.87839771333E+01
1.29500000000E+09,-8.12457879808E+01
1.30000000000E+09,-7.92990927151E+01
1.30500000000E+09,-7.83473983941E+01
1.31000000000E+09,-8.07653831426E+01
1.31500000000E+09,-8.26830602739E+01
1.32000000000E+09,-7.97350749480E+01
1.32500000000E+09,-8.13770530322E+01
1.33000000000E+09,-8.35549489027E+01
1.33500000000E+09,-8.19351470799E+01
1.34000000000E+09,-7.87804156997E+01
1.34500000000E+09,-7.62038360600E+01
1.35000000000E+09,-7.36302326924E+01
1.35500000000E+09,-7.39299939238E+01
1.36000000000E+09,-7.53926666118E+01
1.36500000000E+09,-7.51004962087E+01
1.37000000000E+09,-7.33844182748E+01
1.37500000000E+09,-7.10783682059E+01
1.38000000000E+09,-7.05712653622E+01
1.38500000000E+09,-6.99479111440E+01
1.39000000000E+09,-7.09848969479E+01
1.39500000000E+09,-6.99480120385E+01
1.40000000000E+09,-6.82924564223E+01
1.40500000000E+09,-6.79496680864E+01
1.41000000000E+09,-6.51446316108E+01
1.41500000000E+09,-6.46510527720E+01
1.42000000000E+09,-6.40454881756E+01
1.42500000000E+09,-6.35890138398E+01
1.43000000000E+09,-6.21171838775E+01
1.43500000000E+09,-6.14147047489E+01
1.44000000000E+09,-6.04412686764E+01
1.44500000000E+09,-6.05545640258E+01
1.45000000000E+09,-6.19141977152E+01
1.45500000000E+09,-6.15778626644E+01
1.46000000000E+09,-6.05637327524E+01
1.46500000000E+09,-5.81830669980E+01
1.47000000000E+09,-5.58389991535E+01
1.47500000000E+09,-5.52014005231E+01
1.48000000000E+09,-5.54410188617E+01
1.48500000000E+09,-5.66243499390E+01
1.49000000000E+09,-5.87658360726E+01
1.49500000000E+09,-5.40265164616E+01
1.50000000000E+09,-5.23788246293E+01
1.50500000000E+09,-5.26341678513E+01
1.51000000000E+09,-5.03493938708E+01
1.51500000000E+09,-5.04748199418E+01
1.52000000000E+09,-5.42459432918E+01
1.52500000000E+09,-5.25626039882E+01
1.53000000000E+09,-5.28534326797E+01
1.53500000000E+09,-5.57809074009E+01
1.54000000000E+09,-5.63297559566E+01
1.54500000000E+09,-5.61969135223E+01
1.55000000000E+09,-5.83703554394E+01
1.55500000000E+09,-6.02608863053E+01
1.56000000000E+09,-5.82188191202E+01
1.56500000000E+09,-5.78121507999E+01
1.57000000000E+09,-6.25969910952E+01
1.57500000000E+09,-7.14554081505E+01
1.58000000000E+09,-6.88403024785E+01
1.58500000000E+09,-6.80828291402E+01
1.59000000000E+09,-6.33067698205E+01
1.59500000000E+09,-6.12345751889E+01
1.60000000000E+09,-6.34623587691E+01
1.60500000000E+09,-6.63074741759E+01
1.61000000000E+09,-6.73057801216E+01
1.61500000000E+09,-6.48172729749E+01
1.62000000000E+09,-6.51170149141E+01
1.62500000000E+09,-7.07566851743E+01
1.63000000000E+09,-6.90899114836E+01
