! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:45:20
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.15040919284E+01
1.00500000000E+09,-9.11805716987E+01
1.01000000000E+09,-8.85395981740E+01
1.01500000000E+09,-1.21510087757E+02
1.02000000000E+09,-9.05917723448E+01
1.02500000000E+09,-9.16637813096E+01
1.03000000000E+09,-9.44108485970E+01
1.03500000000E+09,-9.52825311132E+01
1.04000000000E+09,-9.75667972464E+01
1.04500000000E+09,-8.95172894028E+01
1.05000000000E+09,-8.95393367506E+01
1.05500000000E+09,-9.34043973625E+01
1.06000000000E+09,-9.13720203549E+01
1.06500000000E+09,-8.42147797160E+01
1.07000000000E+09,-8.46460253442E+01
1.07500000000E+09,-9.25227310828E+01
1.08000000000E+09,-8.90355267591E+01
1.08500000000E+09,-8.58307597610E+01
1.09000000000E+09,-9.12597045397E+01
1.09500000000E+09,-9.49319366396E+01
1.10000000000E+09,-8.62867911429E+01
1.10500000000E+09,-9.24855980628E+01
1.11000000000E+09,-8.72270765025E+01
1.11500000000E+09,-8.67611286745E+01
1.12000000000E+09,-9.40430255358E+01
1.12500000000E+09,-9.41482946034E+01
1.13000000000E+09,-8.29410339754E+01
1.13500000000E+09,-9.00488372576E+01
1.14000000000E+09,-8.82328489366E+01
1.14500000000E+09,-8.89985293548E+01
1.15000000000E+09,-8.65132392008E+01
1.15500000000E+09,-9.08461615219E+01
1.16000000000E+09,-8.56011975404E+01
1.16500000000E+09,-8.76121691067E+01
1.17000000000E+09,-8.64449655146E+01
1.17500000000E+09,-9.70454866060E+01
1.18000000000E+09,-8.35243162166E+01
1.18500000000E+09,-9.08020977586E+01
1.19000000000E+09,-8.24853905223E+01
1.19500000000E+09,-8.13337195320E+01
1.20000000000E+09,-8.22244296670E+01
1.20500000000E+09,-8.19879134150E+01
1.21000000000E+09,-8.37848542028E+01
1.21500000000E+09,-8.60380169102E+01
1.22000000000E+09,-8.24929550873E+01
1.22500000000E+09,-8.98629377752E+01
1.23000000000E+09,-8.55928463312E+01
1.23500000000E+09,-8.11259611121E+01
1.24000000000E+09,-8.55171118032E+01
1.24500000000E+09,-9.12385609868E+01
1.25000000000E+09,-8.19920212562E+01
1.25500000000E+09,-8.48922946315E+01
1.26000000000E+09,-8.23662991060E+01
1.26500000000E+09,-8.19318002348E+01
1.27000000000E+09,-7.77719762242E+01
1.27500000000E+09,-8.04674798937E+01
1.28000000000E+09,-8.50135317185E+01
1.28500000000E+09,-8.38390366698E+01
1.29000000000E+09,-8.32240390955E+01
1.29500000000E+09,-7.99087539328E+01
1.30000000000E+09,-8.09644621509E+01
1.30500000000E+09,-8.14494508146E+01
1.31000000000E+09,-8.44505565509E+01
1.31500000000E+09,-7.81903628492E+01
1.32000000000E+09,-7.78591061322E+01
1.32500000000E+09,-7.83873108626E+01
1.33000000000E+09,-7.61505483046E+01
1.33500000000E+09,-7.53889599788E+01
1.34000000000E+09,-7.27438228141E+01
1.34500000000E+09,-7.26028573391E+01
1.35000000000E+09,-7.20995358605E+01
1.35500000000E+09,-7.13509089825E+01
1.36000000000E+09,-7.18447482359E+01
1.36500000000E+09,-7.20110021817E+01
1.37000000000E+09,-6.97265303820E+01
1.37500000000E+09,-6.94263094740E+01
1.38000000000E+09,-6.86329718844E+01
1.38500000000E+09,-6.73034485550E+01
1.39000000000E+09,-6.78440413470E+01
1.39500000000E+09,-6.72333023427E+01
1.40000000000E+09,-6.64486283286E+01
1.40500000000E+09,-6.58589616318E+01
1.41000000000E+09,-6.62709459009E+01
1.41500000000E+09,-6.42189445528E+01
1.42000000000E+09,-6.33581401006E+01
1.42500000000E+09,-6.37270196484E+01
1.43000000000E+09,-6.21726419403E+01
1.43500000000E+09,-6.11432998986E+01
1.44000000000E+09,-6.16829027952E+01
1.44500000000E+09,-6.17063602451E+01
1.45000000000E+09,-6.16436774656E+01
1.45500000000E+09,-6.04739328732E+01
1.46000000000E+09,-5.81767111433E+01
1.46500000000E+09,-5.61968956090E+01
1.47000000000E+09,-5.48838638848E+01
1.47500000000E+09,-5.45181674966E+01
1.48000000000E+09,-5.43394178297E+01
1.48500000000E+09,-5.29236398254E+01
1.49000000000E+09,-5.27863075211E+01
1.49500000000E+09,-5.19844110214E+01
1.50000000000E+09,-5.07847003348E+01
1.50500000000E+09,-4.97106202788E+01
1.51000000000E+09,-4.88276595488E+01
1.51500000000E+09,-4.83165284902E+01
1.52000000000E+09,-4.88454045803E+01
1.52500000000E+09,-4.93677011494E+01
1.53000000000E+09,-4.99824904190E+01
1.53500000000E+09,-5.01031488901E+01
1.54000000000E+09,-4.96840408461E+01
1.54500000000E+09,-4.92938725993E+01
1.55000000000E+09,-5.02097181719E+01
1.55500000000E+09,-5.16269782181E+01
1.56000000000E+09,-5.15544836558E+01
1.56500000000E+09,-5.34397310267E+01
1.57000000000E+09,-5.79678768017E+01
1.57500000000E+09,-5.68470581296E+01
1.58000000000E+09,-5.52077147568E+01
1.58500000000E+09,-5.74639032858E+01
1.59000000000E+09,-5.91172066568E+01
1.59500000000E+09,-5.95275627486E+01
1.60000000000E+09,-6.18498300642E+01
1.60500000000E+09,-6.17947316728E+01
1.61000000000E+09,-6.17886127218E+01
1.61500000000E+09,-6.14915555928E+01
1.62000000000E+09,-6.23447696594E+01
1.62500000000E+09,-6.49548368167E+01
1.63000000000E+09,-6.68326474423E+01
1.63500000000E+09,-6.40728569508E+01
1.64000000000E+09,-6.37466945983E+01
1.64500000000E+09,-6.20118951352E+01
1.65000000000E+09,-6.17463811228E+01
1.65500000000E+09,-6.34950337220E+01
1.66000000000E+09,-6.49961743668E+01
1.66500000000E+09,-6.52622991466E+01
1.67000000000E+09,-6.40129198282E+01
1.67500000000E+09,-6.32941010330E+01
1.68000000000E+09,-6.39183774732E+01
1.68500000000E+09,-6.39443846467E+01
1.69000000000E+09,-6.38963386567E+01
1.69500000000E+09,-6.51178628183E+01
1.70000000000E+09,-6.61484353865E+01
1.70500000000E+09,-6.64788820149E+01
1.71000000000E+09,-6.70800896301E+01
1.71500000000E+09,-6.70421210998E+01
1.72000000000E+09,-6.69204216326E+01
1.72500000000E+09,-6.68888278428E+01
1.73000000000E+09,-6.66685053347E+01
1.73500000000E+09,-6.67042627342E+01
1.74000000000E+09,-6.76526187721E+01
1.74500000000E+09,-6.87248404368E+01
1.75000000000E+09,-7.05091260805E+01
1.75500000000E+09,-6.98372096130E+01
1.76000000000E+09,-6.91564530313E+01
1.76500000000E+09,-6.87543497057E+01
1.77000000000E+09,-6.84445002358E+01
1.77500000000E+09,-6.98300507868E+01
1.78000000000E+09,-6.82924362475E+01
1.78500000000E+09,-6.90687702429E+01
1.79000000000E+09,-7.06787520947E+01
1.79500000000E+09,-7.38779624055E+01
1.80000000000E+09,-7.35487799904E+01
1.80500000000E+09,-7.17643015012E+01
1.81000000000E+09,-7.03313964293E+01
1.81500000000E+09,-7.06879930195E+01
1.82000000000E+09,-7.38153555392E+01
1.82500000000E+09,-7.30073226136E+01
1.83000000000E+09,-7.68052820426E+01
1.83500000000E+09,-7.67572431960E+01
1.84000000000E+09,-7.55439263007E+01
1.84500000000E+09,-7.53184226854E+01
1.85000000000E+09,-7.69081244896E+01
1.85500000000E+09,-7.39107951903E+01
1.86000000000E+09,-7.66191063350E+01
1.86500000000E+09,-7.78889596091E+01
1.87000000000E+09,-7.91145663679E+01
1.87500000000E+09,-7.36135923611E+01
1.88000000000E+09,-7.43554989701E+01
1.88500000000E+09,-7.29019454873E+01
1.89000000000E+09,-7.81969548037E+01
1.89500000000E+09,-7.79826966422E+01
1.90000000000E+09,-7.87811288319E+01
1.90500000000E+09,-7.78407011295E+01
1.91000000000E+09,-7.73231958586E+01
1.91500000000E+09,-7.61901053440E+01
1.92000000000E+09,-7.69143639835E+01
1.92500000000E+09,-7.81865813495E+01
1.93000000000E+09,-7.86104455483E+01
1.93500000000E+09,-7.70872870494E+01
1.94000000000E+09,-7.76179557598E+01
1.94500000000E+09,-7.89950225515E+01
