! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:42:07
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.37303608687E+01
1.00500000000E+09,-8.58974455122E+01
1.01000000000E+09,-9.37720539912E+01
1.01500000000E+09,-8.96531967960E+01
1.02000000000E+09,-9.49798723224E+01
1.02500000000E+09,-9.17622018809E+01
1.03000000000E+09,-8.41600363108E+01
1.03500000000E+09,-1.09084469602E+02
1.04000000000E+09,-8.57677493199E+01
1.04500000000E+09,-8.56112946107E+01
1.05000000000E+09,-8.69695031121E+01
1.05500000000E+09,-8.82487536923E+01
1.06000000000E+09,-8.93522459564E+01
1.06500000000E+09,-9.07075203005E+01
1.07000000000E+09,-8.86806010511E+01
1.07500000000E+09,-9.47372125952E+01
1.08000000000E+09,-8.77066727030E+01
1.08500000000E+09,-9.97476898437E+01
1.09000000000E+09,-9.54172013808E+01
1.09500000000E+09,-9.44426325228E+01
1.10000000000E+09,-9.00419528974E+01
1.10500000000E+09,-9.46539729166E+01
1.11000000000E+09,-8.61932059947E+01
1.11500000000E+09,-9.08893066525E+01
1.12000000000E+09,-9.28836788772E+01
1.12500000000E+09,-8.36386093381E+01
1.13000000000E+09,-8.79046425914E+01
1.13500000000E+09,-8.52584267073E+01
1.14000000000E+09,-9.45218199805E+01
1.14500000000E+09,-8.89744355407E+01
1.15000000000E+09,-9.70264959540E+01
1.15500000000E+09,-8.24727130549E+01
1.16000000000E+09,-8.55247974750E+01
1.16500000000E+09,-9.40804090212E+01
1.17000000000E+09,-9.31099738987E+01
1.17500000000E+09,-8.41226201845E+01
1.18000000000E+09,-8.56855834799E+01
1.18500000000E+09,-8.94074000159E+01
1.19000000000E+09,-8.91275849284E+01
1.19500000000E+09,-8.69336655747E+01
1.20000000000E+09,-9.73243303209E+01
1.20500000000E+09,-8.44046060247E+01
1.21000000000E+09,-9.59749827889E+01
1.21500000000E+09,-9.67337384039E+01
1.22000000000E+09,-8.23942988218E+01
1.22500000000E+09,-8.83101455144E+01
1.23000000000E+09,-1.01153487178E+02
1.23500000000E+09,-8.86186812095E+01
1.24000000000E+09,-9.66689429123E+01
1.24500000000E+09,-8.67412589949E+01
1.25000000000E+09,-8.11181693125E+01
1.25500000000E+09,-8.37480857750E+01
1.26000000000E+09,-8.12110838048E+01
1.26500000000E+09,-8.30682408797E+01
1.27000000000E+09,-8.18621445991E+01
1.27500000000E+09,-8.63111068393E+01
1.28000000000E+09,-8.26238086971E+01
1.28500000000E+09,-8.82460669618E+01
1.29000000000E+09,-8.62293884386E+01
1.29500000000E+09,-8.25971444664E+01
1.30000000000E+09,-8.03412332189E+01
1.30500000000E+09,-8.33972275072E+01
1.31000000000E+09,-8.51087185796E+01
1.31500000000E+09,-8.51403739275E+01
1.32000000000E+09,-8.15667852285E+01
1.32500000000E+09,-8.19295319818E+01
1.33000000000E+09,-8.52021521297E+01
1.33500000000E+09,-8.76923335768E+01
1.34000000000E+09,-7.52171895846E+01
1.34500000000E+09,-7.70500140851E+01
1.35000000000E+09,-7.63518949114E+01
1.35500000000E+09,-7.62888430543E+01
1.36000000000E+09,-7.39467366627E+01
1.36500000000E+09,-7.54383378177E+01
1.37000000000E+09,-7.25307371771E+01
1.37500000000E+09,-7.28414668635E+01
1.38000000000E+09,-7.32584510925E+01
1.38500000000E+09,-7.14499239072E+01
1.39000000000E+09,-7.28771595260E+01
1.39500000000E+09,-6.97679356059E+01
1.40000000000E+09,-6.96766103652E+01
1.40500000000E+09,-6.97042683199E+01
1.41000000000E+09,-6.92166565826E+01
1.41500000000E+09,-6.63010704755E+01
1.42000000000E+09,-6.75218337385E+01
1.42500000000E+09,-6.72307387969E+01
1.43000000000E+09,-6.59568269509E+01
1.43500000000E+09,-6.53131037844E+01
1.44000000000E+09,-6.61401956328E+01
1.44500000000E+09,-6.38071900972E+01
1.45000000000E+09,-6.35971070743E+01
1.45500000000E+09,-6.18174976212E+01
1.46000000000E+09,-5.93595479063E+01
1.46500000000E+09,-5.72230420292E+01
1.47000000000E+09,-5.62389006890E+01
1.47500000000E+09,-5.66035304334E+01
1.48000000000E+09,-5.54915708365E+01
1.48500000000E+09,-5.48756073234E+01
1.49000000000E+09,-5.53989031124E+01
1.49500000000E+09,-5.34142910429E+01
1.50000000000E+09,-5.07801901967E+01
1.50500000000E+09,-4.98699842620E+01
1.51000000000E+09,-4.90146072627E+01
1.51500000000E+09,-4.91739502672E+01
1.52000000000E+09,-5.04309989499E+01
1.52500000000E+09,-4.91158772832E+01
1.53000000000E+09,-4.92485111782E+01
1.53500000000E+09,-4.87784670590E+01
1.54000000000E+09,-4.74533490874E+01
1.54500000000E+09,-4.74478917587E+01
1.55000000000E+09,-4.81618835684E+01
1.55500000000E+09,-4.95031280861E+01
1.56000000000E+09,-5.05647377769E+01
1.56500000000E+09,-5.33972383987E+01
1.57000000000E+09,-5.42776586349E+01
1.57500000000E+09,-5.15374021576E+01
1.58000000000E+09,-5.17643780701E+01
1.58500000000E+09,-5.32333839246E+01
1.59000000000E+09,-5.37122690554E+01
1.59500000000E+09,-5.49299891953E+01
1.60000000000E+09,-5.70297779270E+01
1.60500000000E+09,-5.68056230710E+01
1.61000000000E+09,-5.66647584053E+01
1.61500000000E+09,-5.65627794670E+01
1.62000000000E+09,-5.78654627907E+01
1.62500000000E+09,-5.94017078018E+01
1.63000000000E+09,-6.09922503841E+01
1.63500000000E+09,-5.92752968424E+01
1.64000000000E+09,-6.02188409225E+01
1.64500000000E+09,-5.95257425666E+01
1.65000000000E+09,-5.96779727529E+01
1.65500000000E+09,-6.11992375784E+01
1.66000000000E+09,-6.22662490918E+01
1.66500000000E+09,-6.24218819157E+01
1.67000000000E+09,-6.17608010277E+01
1.67500000000E+09,-6.25545862656E+01
1.68000000000E+09,-6.19718435762E+01
1.68500000000E+09,-6.19464734009E+01
1.69000000000E+09,-6.23845845155E+01
1.69500000000E+09,-6.34749451221E+01
1.70000000000E+09,-6.52465532649E+01
1.70500000000E+09,-6.53226276827E+01
1.71000000000E+09,-6.64411257430E+01
1.71500000000E+09,-6.54386193179E+01
1.72000000000E+09,-6.52454813679E+01
1.72500000000E+09,-6.55017408197E+01
1.73000000000E+09,-6.56280939482E+01
1.73500000000E+09,-6.67028229219E+01
1.74000000000E+09,-6.72260741721E+01
1.74500000000E+09,-6.73935496547E+01
1.75000000000E+09,-6.82320890232E+01
1.75500000000E+09,-6.77456698839E+01
1.76000000000E+09,-6.77599085493E+01
1.76500000000E+09,-6.90551096684E+01
1.77000000000E+09,-6.86488707628E+01
1.77500000000E+09,-6.77761122610E+01
1.78000000000E+09,-6.77233965329E+01
1.78500000000E+09,-6.77284559434E+01
1.79000000000E+09,-6.99616793306E+01
1.79500000000E+09,-7.21117521231E+01
1.80000000000E+09,-7.66623941121E+01
1.80500000000E+09,-6.92834383256E+01
1.81000000000E+09,-6.77546026981E+01
1.81500000000E+09,-6.99718569764E+01
1.82000000000E+09,-7.69813642886E+01
1.82500000000E+09,-7.18073947140E+01
1.83000000000E+09,-7.40537311618E+01
1.83500000000E+09,-7.53262368440E+01
1.84000000000E+09,-7.54192605475E+01
1.84500000000E+09,-7.47540781429E+01
1.85000000000E+09,-7.23955681857E+01
1.85500000000E+09,-7.28630828895E+01
1.86000000000E+09,-7.39062593712E+01
1.86500000000E+09,-7.43599382927E+01
1.87000000000E+09,-7.45868863884E+01
1.87500000000E+09,-7.31804013566E+01
1.88000000000E+09,-7.32880384221E+01
1.88500000000E+09,-7.55230357077E+01
1.89000000000E+09,-7.57895358618E+01
1.89500000000E+09,-7.79648397518E+01
1.90000000000E+09,-7.68354877493E+01
1.90500000000E+09,-7.59784037299E+01
1.91000000000E+09,-7.49494080792E+01
1.91500000000E+09,-7.53896021383E+01
1.92000000000E+09,-7.58186944806E+01
1.92500000000E+09,-7.85210228282E+01
1.93000000000E+09,-7.78313508826E+01
1.93500000000E+09,-7.51768841977E+01
1.94000000000E+09,-7.72095086728E+01
1.94500000000E+09,-7.98689911525E+01
1.95000000000E+09,-7.86696733962E+01
1.95500000000E+09,-7.88699506811E+01
1.96000000000E+09,-7.96942748523E+01
1.96500000000E+09,-7.85596015703E+01
1.97000000000E+09,-7.89552470493E+01
1.97500000000E+09,-8.16965303146E+01
1.98000000000E+09,-8.12433350033E+01
1.98500000000E+09,-8.15675684816E+01
1.99000000000E+09,-7.97092930518E+01
1.99500000000E+09,-8.01791344314E+01
2.00000000000E+09,-7.91917706602E+01
