! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:35:38
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.75051131660E+01,-1.59680072806E+02
1.00500000000E+09,-1.07523531254E+02,-1.57703540534E+02
1.01000000000E+09,-9.06509296641E+01,+3.64158564272E+00
1.01500000000E+09,-8.95284418796E+01,+1.03018776749E+02
1.02000000000E+09,-8.93202778374E+01,-4.24963803487E+01
1.02500000000E+09,-8.79119650717E+01,-1.34258377543E+02
1.03000000000E+09,-9.22553801710E+01,-3.84796221488E+01
1.03500000000E+09,-8.91733785120E+01,+1.54323780039E+02
1.04000000000E+09,-9.28417248144E+01,+9.79607746387E+01
1.04500000000E+09,-1.02092691622E+02,+3.41840857287E+01
1.05000000000E+09,-8.83403705283E+01,-8.44613499414E+01
1.05500000000E+09,-9.07294372561E+01,+1.61044299588E+02
1.06000000000E+09,-8.55115668291E+01,-1.74521917220E+02
1.06500000000E+09,-8.56929547780E+01,+4.01196232321E+01
1.07000000000E+09,-8.38217919110E+01,+1.56301859661E+02
1.07500000000E+09,-9.29896916881E+01,+6.14798385339E+01
1.08000000000E+09,-9.29807273948E+01,+1.68100891173E+02
1.08500000000E+09,-8.71959537722E+01,+1.50057715608E+02
1.09000000000E+09,-9.49320610701E+01,+1.20852849019E+02
1.09500000000E+09,-8.92549590340E+01,-1.37050983305E+02
1.10000000000E+09,-9.13789258055E+01,+8.45013984113E+01
1.10500000000E+09,-9.81658781905E+01,+5.73429148406E+01
1.11000000000E+09,-9.72335589189E+01,-1.21169486332E+02
1.11500000000E+09,-9.11960744102E+01,+1.45444552234E+02
1.12000000000E+09,-8.90899889649E+01,+1.27329262910E+02
1.12500000000E+09,-8.90210804851E+01,+1.53246822483E+02
1.13000000000E+09,-9.32040656648E+01,+2.89146342807E+01
1.13500000000E+09,-8.70577855530E+01,+1.17243040587E+02
1.14000000000E+09,-8.86857057202E+01,+1.58930138025E+02
1.14500000000E+09,-8.62479820114E+01,+2.08608869660E+01
1.15000000000E+09,-8.02572919121E+01,+7.38518469876E+01
