! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 14:36:04
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.31124051462E+01
1.00500000000E+09,-9.12184817322E+01
1.01000000000E+09,-9.53210575899E+01
1.01500000000E+09,-8.41535256826E+01
1.02000000000E+09,-1.02337748735E+02
1.02500000000E+09,-9.33496041737E+01
1.03000000000E+09,-1.06306486934E+02
1.03500000000E+09,-9.30411905453E+01
1.04000000000E+09,-9.19022831196E+01
1.04500000000E+09,-9.92249496900E+01
1.05000000000E+09,-9.46758331069E+01
1.05500000000E+09,-9.94482219998E+01
1.06000000000E+09,-9.67538376072E+01
1.06500000000E+09,-8.47126047593E+01
1.07000000000E+09,-8.56312528610E+01
1.07500000000E+09,-9.57998019355E+01
1.08000000000E+09,-9.63374892173E+01
1.08500000000E+09,-9.40571016941E+01
1.09000000000E+09,-9.10197065459E+01
1.09500000000E+09,-9.06206090078E+01
1.10000000000E+09,-8.62649054402E+01
1.10500000000E+09,-8.81010867612E+01
1.11000000000E+09,-9.28890363095E+01
1.11500000000E+09,-8.99609378633E+01
1.12000000000E+09,-9.07541533008E+01
1.12500000000E+09,-9.57646569085E+01
1.13000000000E+09,-9.06648888808E+01
1.13500000000E+09,-9.35047983586E+01
1.14000000000E+09,-8.72709362498E+01
1.14500000000E+09,-8.97093714191E+01
1.15000000000E+09,-9.29915943501E+01
1.15500000000E+09,-8.57189150937E+01
1.16000000000E+09,-9.01896381152E+01
1.16500000000E+09,-9.08691604285E+01
1.17000000000E+09,-8.58376235981E+01
1.17500000000E+09,-8.95551148116E+01
1.18000000000E+09,-9.29012282761E+01
1.18500000000E+09,-9.25092755667E+01
1.19000000000E+09,-8.29795672209E+01
1.19500000000E+09,-8.67523719807E+01
1.20000000000E+09,-7.88881712818E+01
1.20500000000E+09,-8.73043167153E+01
1.21000000000E+09,-8.30282898180E+01
1.21500000000E+09,-8.42550050205E+01
1.22000000000E+09,-8.17206665289E+01
1.22500000000E+09,-8.53727083870E+01
1.23000000000E+09,-8.18113557994E+01
