! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:18:04
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.80316954993E+01
1.00500000000E+09,-8.97425137015E+01
1.01000000000E+09,-9.37218826528E+01
1.01500000000E+09,-8.40614150680E+01
1.02000000000E+09,-8.05133039901E+01
1.02500000000E+09,-9.24189467939E+01
1.03000000000E+09,-9.05652229716E+01
1.03500000000E+09,-8.70263285370E+01
1.04000000000E+09,-9.73701802427E+01
1.04500000000E+09,-9.96431608379E+01
1.05000000000E+09,-9.52510597446E+01
1.05500000000E+09,-9.37455606636E+01
1.06000000000E+09,-8.80555177316E+01
1.06500000000E+09,-9.53941203744E+01
1.07000000000E+09,-8.82834649924E+01
1.07500000000E+09,-9.56684427956E+01
1.08000000000E+09,-8.37971211044E+01
1.08500000000E+09,-8.53032913722E+01
1.09000000000E+09,-9.41203214504E+01
1.09500000000E+09,-9.36983180089E+01
1.10000000000E+09,-8.72439117544E+01
1.10500000000E+09,-8.85788451181E+01
1.11000000000E+09,-8.62886265874E+01
1.11500000000E+09,-8.90803335252E+01
1.12000000000E+09,-9.65731564955E+01
1.12500000000E+09,-8.21824035552E+01
1.13000000000E+09,-9.72425178166E+01
1.13500000000E+09,-9.96867820747E+01
1.14000000000E+09,-8.17800800545E+01
1.14500000000E+09,-1.05895531597E+02
1.15000000000E+09,-8.83154943160E+01
1.15500000000E+09,-8.24068723081E+01
1.16000000000E+09,-8.47733826629E+01
1.16500000000E+09,-8.52204496789E+01
1.17000000000E+09,-8.60541072060E+01
1.17500000000E+09,-8.77529652329E+01
1.18000000000E+09,-8.65702605080E+01
1.18500000000E+09,-9.62905818166E+01
1.19000000000E+09,-8.96937397598E+01
1.19500000000E+09,-8.99725353920E+01
1.20000000000E+09,-7.86621738207E+01
1.20500000000E+09,-7.93886093255E+01
1.21000000000E+09,-7.66986756706E+01
1.21500000000E+09,-7.97889138280E+01
1.22000000000E+09,-8.86075734426E+01
1.22500000000E+09,-8.42489779266E+01
1.23000000000E+09,-8.73291348998E+01
1.23500000000E+09,-8.19035636289E+01
1.24000000000E+09,-8.32485650157E+01
1.24500000000E+09,-8.04905716016E+01
1.25000000000E+09,-8.32423099032E+01
1.25500000000E+09,-7.92498058728E+01
1.26000000000E+09,-9.18410466009E+01
1.26500000000E+09,-8.98315981327E+01
1.27000000000E+09,-7.99916052878E+01
1.27500000000E+09,-8.28044039814E+01
1.28000000000E+09,-8.18351762409E+01
1.28500000000E+09,-8.12416197805E+01
1.29000000000E+09,-8.26531931143E+01
1.29500000000E+09,-8.02680270640E+01
1.30000000000E+09,-8.29054893139E+01
1.30500000000E+09,-7.78750878905E+01
1.31000000000E+09,-7.82692927407E+01
1.31500000000E+09,-7.57007864836E+01
1.32000000000E+09,-7.50519431358E+01
1.32500000000E+09,-7.53943484237E+01
1.33000000000E+09,-7.25930010753E+01
1.33500000000E+09,-7.45104290214E+01
1.34000000000E+09,-7.23619987159E+01
1.34500000000E+09,-6.96180263635E+01
1.35000000000E+09,-7.19720451208E+01
1.35500000000E+09,-7.16841255759E+01
1.36000000000E+09,-7.23911390129E+01
1.36500000000E+09,-7.28693497759E+01
1.37000000000E+09,-6.99699588469E+01
1.37500000000E+09,-6.84585952954E+01
1.38000000000E+09,-6.83597352912E+01
1.38500000000E+09,-6.82771503934E+01
1.39000000000E+09,-6.85670130549E+01
1.39500000000E+09,-6.73489744411E+01
1.40000000000E+09,-6.65280272986E+01
1.40500000000E+09,-6.69822343622E+01
1.41000000000E+09,-6.57045417413E+01
1.41500000000E+09,-6.46207600340E+01
1.42000000000E+09,-6.46032483299E+01
1.42500000000E+09,-6.54882156830E+01
1.43000000000E+09,-6.40985373596E+01
1.43500000000E+09,-6.28774389532E+01
1.44000000000E+09,-6.12283811732E+01
1.44500000000E+09,-6.03048582131E+01
1.45000000000E+09,-5.95538456716E+01
1.45500000000E+09,-5.74134315427E+01
1.46000000000E+09,-5.53085575916E+01
1.46500000000E+09,-5.43567838263E+01
1.47000000000E+09,-5.42299416465E+01
1.47500000000E+09,-5.44954256751E+01
1.48000000000E+09,-5.41499608393E+01
1.48500000000E+09,-5.45537127267E+01
1.49000000000E+09,-5.34737817860E+01
1.49500000000E+09,-5.16436153870E+01
1.50000000000E+09,-5.21408934845E+01
1.50500000000E+09,-5.21688589831E+01
1.51000000000E+09,-5.12101224560E+01
1.51500000000E+09,-4.88123424003E+01
1.52000000000E+09,-4.80425467406E+01
1.52500000000E+09,-4.69976623826E+01
1.53000000000E+09,-4.71829180195E+01
1.53500000000E+09,-4.72621554945E+01
1.54000000000E+09,-4.60158156409E+01
1.54500000000E+09,-4.58836315955E+01
1.55000000000E+09,-4.63258133779E+01
1.55500000000E+09,-4.73480353356E+01
1.56000000000E+09,-4.78077440154E+01
1.56500000000E+09,-4.82506319796E+01
1.57000000000E+09,-4.75672577851E+01
1.57500000000E+09,-4.80689973462E+01
1.58000000000E+09,-4.97675804767E+01
1.58500000000E+09,-5.11464014332E+01
1.59000000000E+09,-5.09511872247E+01
1.59500000000E+09,-5.17043980883E+01
1.60000000000E+09,-5.19590376372E+01
1.60500000000E+09,-5.20454880392E+01
1.61000000000E+09,-5.30831229015E+01
1.61500000000E+09,-5.42252693764E+01
1.62000000000E+09,-5.50059536779E+01
1.62500000000E+09,-5.53561680420E+01
1.63000000000E+09,-5.53507859542E+01
1.63500000000E+09,-5.54817161201E+01
1.64000000000E+09,-5.59482421276E+01
1.64500000000E+09,-5.64893146830E+01
1.65000000000E+09,-5.70391034610E+01
1.65500000000E+09,-5.79368018527E+01
1.66000000000E+09,-5.85217716774E+01
1.66500000000E+09,-5.90178654534E+01
1.67000000000E+09,-5.99256806170E+01
1.67500000000E+09,-6.03694803684E+01
1.68000000000E+09,-5.95323646120E+01
1.68500000000E+09,-5.90291495482E+01
1.69000000000E+09,-6.01827892494E+01
1.69500000000E+09,-6.19205198302E+01
1.70000000000E+09,-6.36598853462E+01
1.70500000000E+09,-6.47266350767E+01
1.71000000000E+09,-6.31895651871E+01
1.71500000000E+09,-6.24759556918E+01
1.72000000000E+09,-6.25800493040E+01
1.72500000000E+09,-6.32301541379E+01
1.73000000000E+09,-6.46243221307E+01
1.73500000000E+09,-6.56330164326E+01
1.74000000000E+09,-6.74766232323E+01
1.74500000000E+09,-6.72237565845E+01
1.75000000000E+09,-6.61363858083E+01
1.75500000000E+09,-6.66121709555E+01
1.76000000000E+09,-6.71246966843E+01
1.76500000000E+09,-6.78225403790E+01
1.77000000000E+09,-6.87416499996E+01
1.77500000000E+09,-6.80368461448E+01
1.78000000000E+09,-6.76396581152E+01
1.78500000000E+09,-6.96038671715E+01
1.79000000000E+09,-7.09186718772E+01
1.79500000000E+09,-7.14510617253E+01
1.80000000000E+09,-7.16812314997E+01
1.80500000000E+09,-7.05611258006E+01
1.81000000000E+09,-6.94493532033E+01
1.81500000000E+09,-6.87430260132E+01
1.82000000000E+09,-6.99060084981E+01
1.82500000000E+09,-7.34859835229E+01
1.83000000000E+09,-7.19324456529E+01
1.83500000000E+09,-7.16888802370E+01
1.84000000000E+09,-6.95038212857E+01
1.84500000000E+09,-6.98817928804E+01
1.85000000000E+09,-6.91706835000E+01
1.85500000000E+09,-6.93907973146E+01
1.86000000000E+09,-7.19046266241E+01
1.86500000000E+09,-7.32621424402E+01
1.87000000000E+09,-7.18397135553E+01
1.87500000000E+09,-7.08161435984E+01
1.88000000000E+09,-7.33011381051E+01
1.88500000000E+09,-7.26549664609E+01
1.89000000000E+09,-7.30993734418E+01
1.89500000000E+09,-7.34200242715E+01
1.90000000000E+09,-7.33297754587E+01
1.90500000000E+09,-7.40423021083E+01
1.91000000000E+09,-7.39206306693E+01
1.91500000000E+09,-7.42866134545E+01
1.92000000000E+09,-7.45695359760E+01
1.92500000000E+09,-7.45056741866E+01
1.93000000000E+09,-7.80326087317E+01
1.93500000000E+09,-7.61103375325E+01
1.94000000000E+09,-7.47765025193E+01
1.94500000000E+09,-7.52100241255E+01
1.95000000000E+09,-7.49189070853E+01
1.95500000000E+09,-7.87674304307E+01
