! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:06:04
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-1.05480340106E+02
1.00500000000E+09,-8.86317421951E+01
1.01000000000E+09,-8.72166667161E+01
1.01500000000E+09,-8.87946128825E+01
1.02000000000E+09,-9.83558431624E+01
1.02500000000E+09,-9.55365985018E+01
1.03000000000E+09,-9.25604133936E+01
1.03500000000E+09,-9.82532458277E+01
1.04000000000E+09,-9.06804612665E+01
1.04500000000E+09,-9.16144770605E+01
1.05000000000E+09,-8.48849825034E+01
1.05500000000E+09,-1.07055698456E+02
1.06000000000E+09,-9.45955689945E+01
1.06500000000E+09,-1.02987765894E+02
1.07000000000E+09,-9.34225141193E+01
1.07500000000E+09,-9.25708513226E+01
1.08000000000E+09,-1.00776698607E+02
1.08500000000E+09,-9.22451154132E+01
1.09000000000E+09,-8.83333044753E+01
1.09500000000E+09,-9.00373004026E+01
1.10000000000E+09,-8.80524755276E+01
1.10500000000E+09,-8.69367710936E+01
1.11000000000E+09,-8.77338481000E+01
1.11500000000E+09,-9.57117403001E+01
1.12000000000E+09,-9.57467831774E+01
1.12500000000E+09,-8.69007403294E+01
1.13000000000E+09,-8.72055853829E+01
1.13500000000E+09,-8.97736198661E+01
1.14000000000E+09,-8.97975229768E+01
1.14500000000E+09,-8.64956920815E+01
1.15000000000E+09,-8.73247617407E+01
1.15500000000E+09,-8.43647585622E+01
1.16000000000E+09,-8.63760625431E+01
1.16500000000E+09,-9.59416403443E+01
1.17000000000E+09,-8.61254042807E+01
1.17500000000E+09,-8.64369767118E+01
1.18000000000E+09,-9.09352916053E+01
1.18500000000E+09,-9.69365852808E+01
1.19000000000E+09,-8.91637812026E+01
1.19500000000E+09,-8.64066671565E+01
1.20000000000E+09,-7.80599216914E+01
1.20500000000E+09,-7.81109919788E+01
1.21000000000E+09,-7.94738832223E+01
1.21500000000E+09,-8.49172219734E+01
1.22000000000E+09,-8.76722697818E+01
1.22500000000E+09,-8.51866346772E+01
1.23000000000E+09,-9.50071261680E+01
1.23500000000E+09,-9.43627576592E+01
1.24000000000E+09,-9.06517858068E+01
1.24500000000E+09,-8.30261403764E+01
1.25000000000E+09,-8.43177716518E+01
