! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:41:19
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.72921611592E+01
1.00500000000E+09,-8.89309649205E+01
1.01000000000E+09,-8.56836652947E+01
1.01500000000E+09,-8.91075375751E+01
1.02000000000E+09,-1.03611279534E+02
1.02500000000E+09,-8.95775993147E+01
1.03000000000E+09,-9.48350448336E+01
1.03500000000E+09,-9.58417565920E+01
1.04000000000E+09,-8.69747969548E+01
1.04500000000E+09,-9.04552611304E+01
1.05000000000E+09,-8.59443829046E+01
1.05500000000E+09,-8.27215197086E+01
1.06000000000E+09,-9.02843270312E+01
1.06500000000E+09,-8.63864093871E+01
1.07000000000E+09,-9.66560211146E+01
1.07500000000E+09,-9.99501065079E+01
1.08000000000E+09,-8.68231416198E+01
1.08500000000E+09,-8.44527848278E+01
1.09000000000E+09,-8.61617954640E+01
1.09500000000E+09,-9.34792934864E+01
1.10000000000E+09,-9.15325293683E+01
1.10500000000E+09,-8.83173909676E+01
1.11000000000E+09,-1.00001691296E+02
1.11500000000E+09,-8.44140761587E+01
1.12000000000E+09,-9.56324937916E+01
1.12500000000E+09,-1.04497077557E+02
1.13000000000E+09,-8.71586549184E+01
1.13500000000E+09,-8.47206520559E+01
1.14000000000E+09,-8.50334469597E+01
1.14500000000E+09,-8.75224181863E+01
1.15000000000E+09,-9.02053890188E+01
1.15500000000E+09,-9.09480616191E+01
1.16000000000E+09,-9.13734256217E+01
1.16500000000E+09,-8.38724318544E+01
1.17000000000E+09,-8.94110348694E+01
1.17500000000E+09,-9.15104313729E+01
1.18000000000E+09,-1.06256882326E+02
1.18500000000E+09,-9.82486030528E+01
1.19000000000E+09,-8.57130551997E+01
1.19500000000E+09,-8.79620244118E+01
1.20000000000E+09,-8.69512648047E+01
1.20500000000E+09,-8.78995603475E+01
1.21000000000E+09,-9.33073590230E+01
1.21500000000E+09,-8.54988868604E+01
1.22000000000E+09,-8.37514957637E+01
1.22500000000E+09,-8.84864826720E+01
1.23000000000E+09,-8.17537640735E+01
1.23500000000E+09,-8.36577379128E+01
1.24000000000E+09,-8.70722751515E+01
1.24500000000E+09,-8.62307685166E+01
1.25000000000E+09,-8.11531075257E+01
1.25500000000E+09,-8.24887599445E+01
1.26000000000E+09,-8.16552878203E+01
1.26500000000E+09,-8.17801799613E+01
1.27000000000E+09,-8.09060180227E+01
1.27500000000E+09,-8.32161671152E+01
1.28000000000E+09,-8.60569621357E+01
1.28500000000E+09,-8.55210025860E+01
1.29000000000E+09,-9.13882646736E+01
1.29500000000E+09,-7.98022287944E+01
1.30000000000E+09,-7.99040538178E+01
1.30500000000E+09,-8.64220740592E+01
1.31000000000E+09,-8.75221986908E+01
1.31500000000E+09,-8.15265494686E+01
1.32000000000E+09,-7.92324781010E+01
1.32500000000E+09,-8.04551924721E+01
1.33000000000E+09,-8.00276767561E+01
