! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:36:38
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.68620002408E+01
1.00500000000E+09,-9.02011463621E+01
1.01000000000E+09,-8.46715794724E+01
1.01500000000E+09,-9.20272007099E+01
1.02000000000E+09,-8.86959040567E+01
1.02500000000E+09,-9.82659394236E+01
1.03000000000E+09,-9.11163986014E+01
1.03500000000E+09,-8.67913248474E+01
1.04000000000E+09,-9.71079820513E+01
1.04500000000E+09,-8.18975027986E+01
1.05000000000E+09,-8.87082325572E+01
1.05500000000E+09,-8.94085117439E+01
1.06000000000E+09,-9.65187215429E+01
1.06500000000E+09,-9.46023448120E+01
1.07000000000E+09,-8.40902265606E+01
1.07500000000E+09,-9.68073760384E+01
1.08000000000E+09,-9.48610010554E+01
1.08500000000E+09,-9.60676147296E+01
1.09000000000E+09,-9.08603221268E+01
1.09500000000E+09,-8.66301136255E+01
1.10000000000E+09,-9.09339521062E+01
1.10500000000E+09,-9.43385698418E+01
1.11000000000E+09,-8.66567918085E+01
1.11500000000E+09,-8.82457300595E+01
1.12000000000E+09,-9.27702887212E+01
1.12500000000E+09,-8.68855225663E+01
1.13000000000E+09,-8.19716644491E+01
1.13500000000E+09,-8.58589070650E+01
1.14000000000E+09,-9.06346748906E+01
1.14500000000E+09,-8.53862288813E+01
1.15000000000E+09,-8.34701346801E+01
1.15500000000E+09,-9.58350498927E+01
1.16000000000E+09,-9.05739029630E+01
1.16500000000E+09,-9.31083362429E+01
1.17000000000E+09,-8.81372627495E+01
1.17500000000E+09,-8.66615352796E+01
1.18000000000E+09,-8.98774991256E+01
1.18500000000E+09,-1.03426953469E+02
1.19000000000E+09,-9.14669894006E+01
1.19500000000E+09,-8.57366239634E+01
1.20000000000E+09,-8.06607256034E+01
1.20500000000E+09,-8.22179366805E+01
1.21000000000E+09,-7.93009596742E+01
1.21500000000E+09,-8.34628934675E+01
1.22000000000E+09,-8.54645265054E+01
1.22500000000E+09,-9.58668200611E+01
1.23000000000E+09,-9.18763060071E+01
1.23500000000E+09,-8.52039508158E+01
1.24000000000E+09,-7.85554171812E+01
1.24500000000E+09,-8.37375587449E+01
1.25000000000E+09,-7.92848731852E+01
1.25500000000E+09,-7.78715818835E+01
1.26000000000E+09,-7.88278081716E+01
1.26500000000E+09,-7.96479137886E+01
1.27000000000E+09,-7.96107289282E+01
1.27500000000E+09,-8.20530643234E+01
1.28000000000E+09,-7.85561832320E+01
1.28500000000E+09,-8.26826918086E+01
1.29000000000E+09,-8.30336270607E+01
1.29500000000E+09,-7.72186754254E+01
1.30000000000E+09,-7.90847375127E+01
1.30500000000E+09,-7.91600051605E+01
1.31000000000E+09,-8.11130445517E+01
1.31500000000E+09,-7.67510793418E+01
1.32000000000E+09,-7.59070498179E+01
1.32500000000E+09,-7.64124892644E+01
1.33000000000E+09,-7.54621774025E+01
1.33500000000E+09,-7.34602759624E+01
1.34000000000E+09,-7.13287335099E+01
1.34500000000E+09,-7.05710767828E+01
1.35000000000E+09,-7.14572809788E+01
1.35500000000E+09,-7.05153246486E+01
1.36000000000E+09,-7.08120592000E+01
1.36500000000E+09,-7.01241306755E+01
1.37000000000E+09,-6.91258302759E+01
1.37500000000E+09,-6.79333199750E+01
1.38000000000E+09,-6.80620032648E+01
1.38500000000E+09,-6.77056648025E+01
1.39000000000E+09,-6.87615443499E+01
1.39500000000E+09,-6.73162980461E+01
1.40000000000E+09,-6.64103132975E+01
1.40500000000E+09,-6.60265688169E+01
1.41000000000E+09,-6.50105127757E+01
1.41500000000E+09,-6.32160332287E+01
1.42000000000E+09,-6.26298480952E+01
1.42500000000E+09,-6.32961255719E+01
1.43000000000E+09,-6.30837132335E+01
1.43500000000E+09,-6.29237801983E+01
1.44000000000E+09,-6.30657954819E+01
1.44500000000E+09,-6.05668207343E+01
1.45000000000E+09,-5.94734527021E+01
1.45500000000E+09,-5.73966200309E+01
1.46000000000E+09,-5.56773989368E+01
1.46500000000E+09,-5.47632051577E+01
1.47000000000E+09,-5.43762552788E+01
1.47500000000E+09,-5.36185249148E+01
1.48000000000E+09,-5.23292875612E+01
1.48500000000E+09,-5.20189088488E+01
1.49000000000E+09,-5.10762171159E+01
1.49500000000E+09,-4.94672803952E+01
1.50000000000E+09,-4.86047595001E+01
1.50500000000E+09,-4.81595945773E+01
1.51000000000E+09,-4.77406455020E+01
1.51500000000E+09,-4.70986326966E+01
1.52000000000E+09,-4.78851151438E+01
1.52500000000E+09,-4.69666761059E+01
1.53000000000E+09,-4.58862030224E+01
1.53500000000E+09,-4.58476328652E+01
1.54000000000E+09,-4.57998376830E+01
1.54500000000E+09,-4.59749625822E+01
1.55000000000E+09,-4.61882111704E+01
1.55500000000E+09,-4.68336103758E+01
1.56000000000E+09,-4.72210290116E+01
1.56500000000E+09,-4.90005634879E+01
1.57000000000E+09,-4.96893582883E+01
1.57500000000E+09,-4.92167220397E+01
1.58000000000E+09,-4.98971362743E+01
1.58500000000E+09,-5.12138359169E+01
1.59000000000E+09,-5.13782579821E+01
1.59500000000E+09,-5.21955042964E+01
1.60000000000E+09,-5.33083512493E+01
1.60500000000E+09,-5.32942708756E+01
1.61000000000E+09,-5.34978829985E+01
1.61500000000E+09,-5.37315220813E+01
1.62000000000E+09,-5.47342770819E+01
1.62500000000E+09,-5.57496804893E+01
1.63000000000E+09,-5.63826429507E+01
1.63500000000E+09,-5.57760063568E+01
1.64000000000E+09,-5.59322098875E+01
1.64500000000E+09,-5.56310642276E+01
1.65000000000E+09,-5.61174722811E+01
1.65500000000E+09,-5.76890014491E+01
1.66000000000E+09,-5.89511662814E+01
1.66500000000E+09,-5.97833226156E+01
1.67000000000E+09,-5.92909515639E+01
1.67500000000E+09,-5.95895021367E+01
1.68000000000E+09,-5.92728457220E+01
1.68500000000E+09,-5.96190257207E+01
1.69000000000E+09,-6.06013415320E+01
1.69500000000E+09,-6.17892801109E+01
1.70000000000E+09,-6.30666343729E+01
1.70500000000E+09,-6.34007018015E+01
1.71000000000E+09,-6.41001655442E+01
1.71500000000E+09,-6.37290080987E+01
1.72000000000E+09,-6.31311102306E+01
1.72500000000E+09,-6.32849845184E+01
1.73000000000E+09,-6.36286098720E+01
1.73500000000E+09,-6.46843372718E+01
1.74000000000E+09,-6.48884208837E+01
1.74500000000E+09,-6.71811315314E+01
1.75000000000E+09,-6.57598510662E+01
1.75500000000E+09,-6.49080586525E+01
1.76000000000E+09,-6.50287804347E+01
1.76500000000E+09,-6.66566678673E+01
1.77000000000E+09,-6.66766822307E+01
1.77500000000E+09,-6.61999349040E+01
1.78000000000E+09,-6.60003359515E+01
1.78500000000E+09,-6.66196269290E+01
1.79000000000E+09,-6.89210140253E+01
1.79500000000E+09,-7.01329403009E+01
1.80000000000E+09,-7.09666754850E+01
1.80500000000E+09,-6.61614109500E+01
1.81000000000E+09,-7.30350975867E+01
1.81500000000E+09,-7.35397388569E+01
1.82000000000E+09,-6.83838839721E+01
1.82500000000E+09,-7.32137856779E+01
1.83000000000E+09,-7.36680167117E+01
1.83500000000E+09,-7.31185574737E+01
1.84000000000E+09,-7.19781519873E+01
1.84500000000E+09,-7.15759660418E+01
1.85000000000E+09,-7.01567543413E+01
1.85500000000E+09,-7.06429883059E+01
1.86000000000E+09,-7.26335129166E+01
1.86500000000E+09,-7.22758982472E+01
1.87000000000E+09,-7.34030982679E+01
1.87500000000E+09,-7.15817272607E+01
1.88000000000E+09,-7.13847497525E+01
1.88500000000E+09,-7.14914324073E+01
1.89000000000E+09,-7.31229405999E+01
1.89500000000E+09,-7.49166240959E+01
1.90000000000E+09,-7.39540061476E+01
1.90500000000E+09,-7.46409910070E+01
1.91000000000E+09,-7.23099899286E+01
1.91500000000E+09,-7.25782021762E+01
1.92000000000E+09,-7.37254498836E+01
1.92500000000E+09,-7.40154062571E+01
1.93000000000E+09,-7.47935930305E+01
1.93500000000E+09,-7.49774550591E+01
1.94000000000E+09,-7.75310497966E+01
1.94500000000E+09,-7.61447195132E+01
1.95000000000E+09,-7.69527149476E+01
1.95500000000E+09,-7.55661193072E+01
1.96000000000E+09,-7.71905070347E+01
1.96500000000E+09,-7.82416297150E+01
1.97000000000E+09,-7.89463177640E+01
1.97500000000E+09,-7.71371238141E+01
1.98000000000E+09,-7.86106192032E+01
1.98500000000E+09,-8.10444186957E+01
1.99000000000E+09,-8.12620943211E+01
1.99500000000E+09,-8.23683235227E+01
2.00000000000E+09,-7.89423922926E+01
