! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:43:31
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.95494542596E+01
1.00500000000E+09,-9.60066440813E+01
1.01000000000E+09,-9.13304207126E+01
1.01500000000E+09,-8.83750254863E+01
1.02000000000E+09,-9.28567722946E+01
1.02500000000E+09,-9.58423807638E+01
1.03000000000E+09,-8.71942065077E+01
1.03500000000E+09,-9.06143752511E+01
1.04000000000E+09,-9.30141447082E+01
1.04500000000E+09,-8.98502379134E+01
1.05000000000E+09,-9.73717003794E+01
1.05500000000E+09,-9.06595223605E+01
1.06000000000E+09,-9.17297458928E+01
1.06500000000E+09,-9.40528601091E+01
1.07000000000E+09,-1.03546109544E+02
1.07500000000E+09,-1.05401815571E+02
1.08000000000E+09,-9.11201093180E+01
1.08500000000E+09,-1.12327023181E+02
1.09000000000E+09,-9.32133231948E+01
1.09500000000E+09,-8.59297860045E+01
1.10000000000E+09,-8.51691919335E+01
1.10500000000E+09,-8.64045278505E+01
1.11000000000E+09,-1.00203479585E+02
1.11500000000E+09,-1.00535950753E+02
1.12000000000E+09,-8.78466864193E+01
1.12500000000E+09,-9.21537198979E+01
1.13000000000E+09,-8.95124792996E+01
1.13500000000E+09,-9.13791892559E+01
1.14000000000E+09,-8.55909562198E+01
1.14500000000E+09,-8.23018564713E+01
1.15000000000E+09,-9.79130360757E+01
1.15500000000E+09,-8.48470505209E+01
1.16000000000E+09,-8.41368310647E+01
1.16500000000E+09,-9.31914299938E+01
1.17000000000E+09,-8.91680944192E+01
1.17500000000E+09,-8.49958079274E+01
1.18000000000E+09,-9.28450139079E+01
1.18500000000E+09,-8.42676329410E+01
1.19000000000E+09,-9.70849829170E+01
1.19500000000E+09,-8.60176406296E+01
1.20000000000E+09,-8.15752569755E+01
1.20500000000E+09,-8.26716111840E+01
1.21000000000E+09,-8.75719408482E+01
1.21500000000E+09,-8.08280449927E+01
1.22000000000E+09,-8.32662622853E+01
