! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:47:47
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.52842856374E+01
1.00500000000E+09,-8.42781191399E+01
1.01000000000E+09,-9.86579885324E+01
1.01500000000E+09,-9.15598022203E+01
1.02000000000E+09,-9.14606511052E+01
1.02500000000E+09,-8.59830204399E+01
1.03000000000E+09,-8.96854369005E+01
1.03500000000E+09,-8.49338516964E+01
1.04000000000E+09,-8.47264790699E+01
1.04500000000E+09,-9.51073689193E+01
1.05000000000E+09,-8.76553572649E+01
1.05500000000E+09,-9.11450913335E+01
1.06000000000E+09,-8.40119270324E+01
1.06500000000E+09,-9.52678780951E+01
1.07000000000E+09,-9.06218314002E+01
1.07500000000E+09,-9.03896163794E+01
1.08000000000E+09,-8.83320583387E+01
1.08500000000E+09,-9.58311452954E+01
1.09000000000E+09,-9.25311399072E+01
1.09500000000E+09,-8.49523206453E+01
1.10000000000E+09,-9.16372424096E+01
1.10500000000E+09,-8.94017346531E+01
1.11000000000E+09,-8.87637698612E+01
1.11500000000E+09,-1.05404257904E+02
1.12000000000E+09,-8.75249831812E+01
1.12500000000E+09,-8.71928615354E+01
1.13000000000E+09,-9.26417062924E+01
1.13500000000E+09,-9.53376363979E+01
1.14000000000E+09,-9.02959702368E+01
1.14500000000E+09,-8.27080497318E+01
1.15000000000E+09,-8.99832610667E+01
1.15500000000E+09,-9.24457428519E+01
1.16000000000E+09,-9.34008665137E+01
1.16500000000E+09,-8.58382037568E+01
1.17000000000E+09,-8.59797477210E+01
1.17500000000E+09,-8.36773294382E+01
1.18000000000E+09,-1.02943363326E+02
1.18500000000E+09,-9.18558231570E+01
1.19000000000E+09,-8.43351983758E+01
1.19500000000E+09,-8.54043855083E+01
1.20000000000E+09,-8.58807926459E+01
1.20500000000E+09,-8.44791037781E+01
1.21000000000E+09,-8.17443239252E+01
1.21500000000E+09,-8.46823782774E+01
1.22000000000E+09,-8.62142238407E+01
1.22500000000E+09,-8.78088159435E+01
1.23000000000E+09,-8.76544275117E+01
1.23500000000E+09,-8.21766252625E+01
1.24000000000E+09,-9.40198128755E+01
1.24500000000E+09,-8.82796293741E+01
1.25000000000E+09,-7.96432803275E+01
1.25500000000E+09,-8.40259067073E+01
1.26000000000E+09,-8.68164621038E+01
1.26500000000E+09,-8.42223665146E+01
1.27000000000E+09,-8.12989767315E+01
1.27500000000E+09,-8.51914283753E+01
1.28000000000E+09,-8.46134727827E+01
1.28500000000E+09,-8.70438528747E+01
1.29000000000E+09,-8.39674684094E+01
1.29500000000E+09,-7.95942906043E+01
1.30000000000E+09,-7.96704103405E+01
1.30500000000E+09,-8.04986075229E+01
1.31000000000E+09,-8.89068547481E+01
1.31500000000E+09,-8.19407803871E+01
1.32000000000E+09,-8.25468291765E+01
1.32500000000E+09,-7.82188709016E+01
1.33000000000E+09,-7.66631954868E+01
1.33500000000E+09,-7.64356707640E+01
1.34000000000E+09,-7.45716099971E+01
1.34500000000E+09,-7.40113582534E+01
1.35000000000E+09,-7.43437416655E+01
1.35500000000E+09,-7.30770931497E+01
1.36000000000E+09,-7.32583381665E+01
1.36500000000E+09,-7.10511827724E+01
1.37000000000E+09,-6.91117082349E+01
1.37500000000E+09,-6.90405476662E+01
1.38000000000E+09,-6.88024910299E+01
1.38500000000E+09,-6.77593029800E+01
1.39000000000E+09,-6.72112692029E+01
1.39500000000E+09,-6.63111880608E+01
1.40000000000E+09,-6.56435681655E+01
1.40500000000E+09,-6.55953681152E+01
1.41000000000E+09,-6.53181858627E+01
1.41500000000E+09,-6.43004521797E+01
1.42000000000E+09,-6.35217871442E+01
1.42500000000E+09,-6.31510357767E+01
1.43000000000E+09,-6.25269090064E+01
1.43500000000E+09,-6.16446320979E+01
1.44000000000E+09,-6.22857027201E+01
1.44500000000E+09,-6.10697910643E+01
1.45000000000E+09,-6.06159188976E+01
1.45500000000E+09,-5.87908523663E+01
1.46000000000E+09,-5.74844127972E+01
1.46500000000E+09,-5.51220151084E+01
1.47000000000E+09,-5.40272030140E+01
1.47500000000E+09,-5.37703265672E+01
1.48000000000E+09,-5.30572537054E+01
1.48500000000E+09,-5.20116428107E+01
1.49000000000E+09,-5.24533320244E+01
1.49500000000E+09,-5.13498812228E+01
1.50000000000E+09,-5.02452592662E+01
1.50500000000E+09,-4.91099931717E+01
1.51000000000E+09,-4.77033245263E+01
1.51500000000E+09,-4.70532337991E+01
1.52000000000E+09,-4.72699150466E+01
1.52500000000E+09,-4.84505141974E+01
1.53000000000E+09,-4.78556119443E+01
1.53500000000E+09,-4.73825578092E+01
1.54000000000E+09,-4.72179878778E+01
1.54500000000E+09,-4.71450912800E+01
1.55000000000E+09,-4.71439644926E+01
1.55500000000E+09,-4.76718141194E+01
1.56000000000E+09,-4.85215497344E+01
1.56500000000E+09,-5.05234944987E+01
1.57000000000E+09,-5.55361229257E+01
1.57500000000E+09,-5.50974088398E+01
1.58000000000E+09,-5.41972432148E+01
1.58500000000E+09,-5.53095715228E+01
1.59000000000E+09,-5.59833992612E+01
1.59500000000E+09,-5.61834015610E+01
1.60000000000E+09,-5.90909953527E+01
1.60500000000E+09,-6.05414288396E+01
1.61000000000E+09,-6.08490822558E+01
1.61500000000E+09,-5.99969064029E+01
1.62000000000E+09,-6.00634874041E+01
1.62500000000E+09,-6.20194464313E+01
1.63000000000E+09,-6.40592206844E+01
1.63500000000E+09,-6.25134994030E+01
1.64000000000E+09,-6.26010313216E+01
1.64500000000E+09,-6.21171887377E+01
1.65000000000E+09,-6.20696884018E+01
1.65500000000E+09,-6.42619403880E+01
1.66000000000E+09,-6.50222316563E+01
1.66500000000E+09,-6.56848443494E+01
1.67000000000E+09,-6.50436582084E+01
1.67500000000E+09,-6.44924739723E+01
1.68000000000E+09,-6.48681767249E+01
1.68500000000E+09,-6.57450961336E+01
1.69000000000E+09,-6.56157885351E+01
1.69500000000E+09,-6.54741036380E+01
1.70000000000E+09,-6.75143343047E+01
1.70500000000E+09,-6.68922594156E+01
1.71000000000E+09,-6.69280234051E+01
1.71500000000E+09,-6.80591780618E+01
1.72000000000E+09,-6.82839278360E+01
1.72500000000E+09,-6.75478429296E+01
1.73000000000E+09,-6.79405433517E+01
1.73500000000E+09,-6.85651247021E+01
1.74000000000E+09,-6.98925310658E+01
1.74500000000E+09,-7.07344243584E+01
1.75000000000E+09,-7.05327581356E+01
1.75500000000E+09,-6.98031165092E+01
1.76000000000E+09,-6.94082921149E+01
1.76500000000E+09,-7.07029638667E+01
1.77000000000E+09,-7.18740162000E+01
1.77500000000E+09,-7.10480181254E+01
1.78000000000E+09,-7.11214990584E+01
1.78500000000E+09,-7.02459123472E+01
1.79000000000E+09,-7.08005140889E+01
1.79500000000E+09,-7.25486128742E+01
1.80000000000E+09,-7.49314503041E+01
1.80500000000E+09,-7.36401617495E+01
1.81000000000E+09,-8.32683349226E+01
1.81500000000E+09,-7.34926796800E+01
1.82000000000E+09,-7.54394683674E+01
1.82500000000E+09,-7.49752236860E+01
1.83000000000E+09,-7.94868717017E+01
