! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:40:44
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.30939508530E+01
1.00500000000E+09,-8.90251169121E+01
1.01000000000E+09,-1.00413167810E+02
1.01500000000E+09,-8.47733438953E+01
1.02000000000E+09,-8.99224196092E+01
1.02500000000E+09,-9.20384835648E+01
1.03000000000E+09,-8.51196030572E+01
1.03500000000E+09,-8.45957580275E+01
1.04000000000E+09,-8.97206628421E+01
1.04500000000E+09,-8.89803825339E+01
1.05000000000E+09,-8.50501425615E+01
1.05500000000E+09,-9.00486112730E+01
1.06000000000E+09,-9.04140956707E+01
1.06500000000E+09,-8.51431748281E+01
1.07000000000E+09,-9.42603829453E+01
1.07500000000E+09,-9.25467331530E+01
1.08000000000E+09,-8.71237052491E+01
1.08500000000E+09,-9.11208805518E+01
1.09000000000E+09,-9.35843408676E+01
1.09500000000E+09,-8.58182976311E+01
1.10000000000E+09,-9.24624779971E+01
1.10500000000E+09,-8.87807644761E+01
1.11000000000E+09,-8.21243647943E+01
1.11500000000E+09,-9.13524197112E+01
1.12000000000E+09,-9.73835539142E+01
1.12500000000E+09,-9.53636006385E+01
1.13000000000E+09,-9.09687320021E+01
1.13500000000E+09,-8.70453392661E+01
1.14000000000E+09,-8.87455561098E+01
1.14500000000E+09,-8.26361013308E+01
1.15000000000E+09,-8.71454663118E+01
1.15500000000E+09,-8.93021634072E+01
1.16000000000E+09,-9.07730433437E+01
1.16500000000E+09,-8.75274888526E+01
1.17000000000E+09,-9.16383633807E+01
1.17500000000E+09,-8.94209307859E+01
1.18000000000E+09,-9.00658002648E+01
1.18500000000E+09,-8.50807660162E+01
1.19000000000E+09,-8.44444157636E+01
1.19500000000E+09,-8.61788824099E+01
1.20000000000E+09,-8.34709732037E+01
1.20500000000E+09,-8.32847534014E+01
1.21000000000E+09,-8.46280160075E+01
1.21500000000E+09,-8.53280186755E+01
1.22000000000E+09,-8.54550388419E+01
1.22500000000E+09,-8.30113729867E+01
1.23000000000E+09,-8.39159696002E+01
1.23500000000E+09,-8.24199985964E+01
1.24000000000E+09,-8.80903265912E+01
1.24500000000E+09,-8.24202803789E+01
1.25000000000E+09,-8.37982151063E+01
1.25500000000E+09,-8.47392351050E+01
1.26000000000E+09,-8.84009215734E+01
1.26500000000E+09,-8.28282249329E+01
1.27000000000E+09,-8.05103087901E+01
1.27500000000E+09,-8.02447002421E+01
1.28000000000E+09,-7.94930321437E+01
1.28500000000E+09,-8.75977609716E+01
1.29000000000E+09,-8.52328585361E+01
1.29500000000E+09,-7.75495316236E+01
1.30000000000E+09,-8.29794558922E+01
1.30500000000E+09,-8.69111557361E+01
1.31000000000E+09,-8.21051335488E+01
1.31500000000E+09,-7.95623250309E+01
1.32000000000E+09,-8.65976296491E+01
1.32500000000E+09,-8.19733869726E+01
1.33000000000E+09,-7.86009656735E+01
1.33500000000E+09,-7.73672341141E+01
1.34000000000E+09,-7.40482906966E+01
1.34500000000E+09,-7.25971247722E+01
1.35000000000E+09,-7.42580302135E+01
1.35500000000E+09,-7.34429923537E+01
1.36000000000E+09,-7.34169490309E+01
1.36500000000E+09,-7.13658475965E+01
1.37000000000E+09,-6.98173008391E+01
1.37500000000E+09,-6.96011930082E+01
1.38000000000E+09,-6.87367730859E+01
1.38500000000E+09,-6.85018580850E+01
1.39000000000E+09,-6.78728580922E+01
1.39500000000E+09,-6.80481312431E+01
1.40000000000E+09,-6.72315907863E+01
1.40500000000E+09,-6.58491158402E+01
1.41000000000E+09,-6.58823703914E+01
1.41500000000E+09,-6.44387788462E+01
1.42000000000E+09,-6.34853861968E+01
1.42500000000E+09,-6.31413928094E+01
1.43000000000E+09,-6.32829614775E+01
1.43500000000E+09,-6.27884606678E+01
1.44000000000E+09,-6.31675174665E+01
1.44500000000E+09,-6.16450850030E+01
1.45000000000E+09,-6.09327583200E+01
1.45500000000E+09,-5.95940243132E+01
1.46000000000E+09,-5.76189788178E+01
1.46500000000E+09,-5.61670272022E+01
1.47000000000E+09,-5.54279785716E+01
1.47500000000E+09,-5.53199616374E+01
1.48000000000E+09,-5.42133795006E+01
1.48500000000E+09,-5.30437780737E+01
1.49000000000E+09,-5.30960809631E+01
1.49500000000E+09,-5.17049527047E+01
1.50000000000E+09,-5.01136268851E+01
1.50500000000E+09,-4.96682311787E+01
1.51000000000E+09,-4.89219048820E+01
1.51500000000E+09,-4.85881291935E+01
1.52000000000E+09,-4.93422255464E+01
1.52500000000E+09,-4.91859250108E+01
1.53000000000E+09,-4.89110801390E+01
1.53500000000E+09,-4.91002811192E+01
1.54000000000E+09,-4.89908715656E+01
1.54500000000E+09,-4.90210743894E+01
1.55000000000E+09,-4.95723494150E+01
1.55500000000E+09,-5.03143686290E+01
1.56000000000E+09,-5.09305101749E+01
1.56500000000E+09,-5.28278803401E+01
1.57000000000E+09,-5.47700207821E+01
1.57500000000E+09,-5.26515754836E+01
1.58000000000E+09,-5.28531101631E+01
1.58500000000E+09,-5.44444687510E+01
1.59000000000E+09,-5.48225633027E+01
1.59500000000E+09,-5.55209172693E+01
1.60000000000E+09,-5.74586779193E+01
1.60500000000E+09,-5.74617736123E+01
1.61000000000E+09,-5.73121316389E+01
1.61500000000E+09,-5.69114906879E+01
1.62000000000E+09,-5.83469850252E+01
1.62500000000E+09,-6.00358754766E+01
1.63000000000E+09,-6.14947703534E+01
1.63500000000E+09,-5.99017092381E+01
1.64000000000E+09,-5.97478514130E+01
1.64500000000E+09,-5.93660558028E+01
1.65000000000E+09,-5.93648948253E+01
1.65500000000E+09,-6.12232605963E+01
1.66000000000E+09,-6.17934940276E+01
1.66500000000E+09,-6.24336521002E+01
1.67000000000E+09,-6.15934970650E+01
1.67500000000E+09,-6.13068737377E+01
1.68000000000E+09,-6.21180312316E+01
1.68500000000E+09,-6.17407039706E+01
1.69000000000E+09,-6.17802066288E+01
1.69500000000E+09,-6.29401423618E+01
1.70000000000E+09,-6.45649176751E+01
1.70500000000E+09,-6.52290042616E+01
1.71000000000E+09,-6.52447814167E+01
1.71500000000E+09,-6.54055422445E+01
1.72000000000E+09,-6.54943469680E+01
1.72500000000E+09,-6.49933476982E+01
1.73000000000E+09,-6.56623630475E+01
1.73500000000E+09,-6.60964423669E+01
1.74000000000E+09,-6.64524749752E+01
1.74500000000E+09,-6.73351950251E+01
1.75000000000E+09,-6.79773094780E+01
1.75500000000E+09,-6.81448539642E+01
1.76000000000E+09,-6.80610317436E+01
1.76500000000E+09,-6.95569102399E+01
1.77000000000E+09,-6.89647910174E+01
1.77500000000E+09,-6.79974957593E+01
1.78000000000E+09,-6.79798748774E+01
1.78500000000E+09,-6.89873830206E+01
1.79000000000E+09,-7.02012740105E+01
1.79500000000E+09,-7.29449558487E+01
1.80000000000E+09,-7.49106540290E+01
1.80500000000E+09,-7.26849909808E+01
1.81000000000E+09,-7.13312062869E+01
1.81500000000E+09,-7.05693149651E+01
1.82000000000E+09,-7.44546945988E+01
1.82500000000E+09,-7.45805173525E+01
1.83000000000E+09,-7.52099186853E+01
1.83500000000E+09,-7.46897531836E+01
1.84000000000E+09,-7.81227060317E+01
1.84500000000E+09,-7.75532278820E+01
1.85000000000E+09,-7.14649478375E+01
1.85500000000E+09,-7.45702583005E+01
1.86000000000E+09,-7.51848607606E+01
1.86500000000E+09,-7.53037703086E+01
1.87000000000E+09,-7.40806468460E+01
1.87500000000E+09,-7.39972926277E+01
1.88000000000E+09,-7.57439768713E+01
1.88500000000E+09,-7.38342973598E+01
1.89000000000E+09,-7.57811152472E+01
1.89500000000E+09,-7.75400479227E+01
1.90000000000E+09,-7.79749589991E+01
1.90500000000E+09,-7.73371727233E+01
1.91000000000E+09,-7.56272542039E+01
1.91500000000E+09,-7.46745192904E+01
1.92000000000E+09,-7.70243530176E+01
1.92500000000E+09,-7.65659916799E+01
1.93000000000E+09,-7.69362096840E+01
1.93500000000E+09,-7.86617498223E+01
1.94000000000E+09,-7.87514831899E+01
1.94500000000E+09,-8.30108684356E+01
1.95000000000E+09,-7.89512032380E+01
1.95500000000E+09,-8.07727480002E+01
1.96000000000E+09,-7.92387320933E+01
1.96500000000E+09,-8.14366959236E+01
1.97000000000E+09,-7.80437650977E+01
1.97500000000E+09,-8.09232930548E+01
1.98000000000E+09,-8.26052752605E+01
1.98500000000E+09,-9.05749638751E+01
1.99000000000E+09,-8.35944565548E+01
1.99500000000E+09,-8.30019549828E+01
2.00000000000E+09,-7.99196097745E+01
