! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:40:08
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.51259325666E+01
1.00500000000E+09,-9.16715273464E+01
1.01000000000E+09,-9.76133425512E+01
1.01500000000E+09,-8.35893603271E+01
1.02000000000E+09,-9.68243024864E+01
1.02500000000E+09,-8.33369360871E+01
1.03000000000E+09,-8.65693965230E+01
1.03500000000E+09,-9.03571121234E+01
1.04000000000E+09,-9.60310726433E+01
1.04500000000E+09,-8.92428247429E+01
1.05000000000E+09,-8.87799877510E+01
1.05500000000E+09,-8.72641680470E+01
1.06000000000E+09,-8.90045871433E+01
1.06500000000E+09,-9.09820217999E+01
1.07000000000E+09,-1.00886862304E+02
1.07500000000E+09,-8.19209214383E+01
1.08000000000E+09,-8.98119949597E+01
1.08500000000E+09,-8.50457841234E+01
1.09000000000E+09,-9.32407519889E+01
1.09500000000E+09,-8.85247813276E+01
1.10000000000E+09,-8.53789950547E+01
1.10500000000E+09,-9.84864997778E+01
1.11000000000E+09,-8.39063906473E+01
1.11500000000E+09,-9.50101056520E+01
1.12000000000E+09,-9.15544383325E+01
1.12500000000E+09,-8.81373418326E+01
1.13000000000E+09,-8.55916153868E+01
1.13500000000E+09,-8.59274747106E+01
1.14000000000E+09,-9.06647174178E+01
1.14500000000E+09,-9.40654318503E+01
1.15000000000E+09,-8.64390217129E+01
1.15500000000E+09,-8.59696685419E+01
1.16000000000E+09,-8.25048570755E+01
1.16500000000E+09,-9.33926021345E+01
1.17000000000E+09,-8.92408469123E+01
1.17500000000E+09,-8.98799359489E+01
1.18000000000E+09,-8.29914659781E+01
1.18500000000E+09,-8.97542602714E+01
1.19000000000E+09,-8.72853336710E+01
1.19500000000E+09,-9.03544238079E+01
1.20000000000E+09,-8.57193736715E+01
1.20500000000E+09,-8.38655113738E+01
1.21000000000E+09,-8.47655652864E+01
1.21500000000E+09,-8.08804780168E+01
1.22000000000E+09,-8.57734734149E+01
1.22500000000E+09,-8.24159157296E+01
1.23000000000E+09,-8.68965086409E+01
1.23500000000E+09,-8.12126482448E+01
1.24000000000E+09,-7.99728195924E+01
1.24500000000E+09,-8.60185289767E+01
1.25000000000E+09,-8.54053686218E+01
1.25500000000E+09,-9.13701581507E+01
1.26000000000E+09,-8.52575455957E+01
1.26500000000E+09,-8.26311801534E+01
1.27000000000E+09,-8.56496492116E+01
1.27500000000E+09,-8.20650959315E+01
1.28000000000E+09,-8.18641703358E+01
1.28500000000E+09,-8.81312091822E+01
1.29000000000E+09,-8.11577838569E+01
1.29500000000E+09,-7.72366809468E+01
1.30000000000E+09,-8.10753144645E+01
