! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 08:41:56
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.74223179711E+01
1.00500000000E+09,-8.87929124599E+01
1.01000000000E+09,-8.58860971104E+01
1.01500000000E+09,-8.27526368069E+01
1.02000000000E+09,-9.60533449937E+01
1.02500000000E+09,-9.63379780782E+01
1.03000000000E+09,-9.02795186666E+01
1.03500000000E+09,-9.60062479409E+01
1.04000000000E+09,-8.97045686066E+01
1.04500000000E+09,-8.45121761246E+01
1.05000000000E+09,-8.13192309481E+01
1.05500000000E+09,-8.46245870103E+01
1.06000000000E+09,-8.98002774130E+01
1.06500000000E+09,-9.01525297403E+01
1.07000000000E+09,-8.95370067119E+01
1.07500000000E+09,-8.40494951644E+01
1.08000000000E+09,-1.03272552200E+02
1.08500000000E+09,-8.84900178640E+01
1.09000000000E+09,-9.87183799208E+01
1.09500000000E+09,-9.15510931826E+01
1.10000000000E+09,-8.99662100316E+01
1.10500000000E+09,-1.00908794471E+02
1.11000000000E+09,-8.40397294074E+01
1.11500000000E+09,-8.95916196895E+01
1.12000000000E+09,-9.30074366231E+01
1.12500000000E+09,-8.70294318912E+01
1.13000000000E+09,-8.47321119589E+01
1.13500000000E+09,-8.53037119559E+01
1.14000000000E+09,-1.01162675331E+02
1.14500000000E+09,-8.78291449683E+01
1.15000000000E+09,-9.06176014454E+01
1.15500000000E+09,-1.05077706948E+02
1.16000000000E+09,-1.06478979335E+02
1.16500000000E+09,-9.28387446975E+01
1.17000000000E+09,-8.53825448628E+01
1.17500000000E+09,-8.68898651359E+01
1.18000000000E+09,-8.80032407722E+01
1.18500000000E+09,-8.72173810584E+01
1.19000000000E+09,-9.50191568062E+01
1.19500000000E+09,-8.95603924595E+01
1.20000000000E+09,-8.86963780992E+01
1.20500000000E+09,-8.67524391324E+01
1.21000000000E+09,-9.05390248211E+01
1.21500000000E+09,-8.13844111385E+01
1.22000000000E+09,-8.39523643758E+01
1.22500000000E+09,-8.04606751121E+01
1.23000000000E+09,-8.56054348784E+01
1.23500000000E+09,-8.97282432054E+01
1.24000000000E+09,-9.48467610020E+01
1.24500000000E+09,-9.36251954219E+01
1.25000000000E+09,-8.43351561488E+01
1.25500000000E+09,-8.25395744051E+01
1.26000000000E+09,-8.76572741947E+01
1.26500000000E+09,-8.22651942014E+01
1.27000000000E+09,-8.36374346830E+01
1.27500000000E+09,-8.62342130554E+01
1.28000000000E+09,-8.38786619254E+01
1.28500000000E+09,-8.29804104090E+01
1.29000000000E+09,-8.47837175210E+01
1.29500000000E+09,-8.14106881874E+01
1.30000000000E+09,-8.73433387444E+01
1.30500000000E+09,-8.48021253231E+01
1.31000000000E+09,-8.50978884279E+01
1.31500000000E+09,-8.43994315302E+01
1.32000000000E+09,-8.08826773823E+01
1.32500000000E+09,-8.49536563927E+01
1.33000000000E+09,-8.43231984448E+01
1.33500000000E+09,-7.68152734966E+01
1.34000000000E+09,-7.53378887692E+01
1.34500000000E+09,-7.51033804499E+01
1.35000000000E+09,-7.50490641893E+01
1.35500000000E+09,-7.38319238590E+01
1.36000000000E+09,-7.34575954806E+01
1.36500000000E+09,-7.35937774519E+01
1.37000000000E+09,-7.10251016111E+01
1.37500000000E+09,-7.15102743004E+01
1.38000000000E+09,-6.96432351368E+01
1.38500000000E+09,-6.91701195672E+01
1.39000000000E+09,-7.03561008082E+01
1.39500000000E+09,-6.98173426457E+01
1.40000000000E+09,-6.84133740419E+01
1.40500000000E+09,-6.91884022992E+01
1.41000000000E+09,-6.77915477499E+01
1.41500000000E+09,-6.64766115156E+01
1.42000000000E+09,-6.67341847189E+01
1.42500000000E+09,-6.62697307909E+01
1.43000000000E+09,-6.54515089582E+01
1.43500000000E+09,-6.47330498202E+01
1.44000000000E+09,-6.57982912043E+01
1.44500000000E+09,-6.27521616264E+01
1.45000000000E+09,-6.28837911295E+01
1.45500000000E+09,-6.08309927380E+01
1.46000000000E+09,-5.85882334927E+01
1.46500000000E+09,-5.65279474982E+01
1.47000000000E+09,-5.55140342772E+01
1.47500000000E+09,-5.54108901870E+01
1.48000000000E+09,-5.44679810270E+01
1.48500000000E+09,-5.35509277504E+01
1.49000000000E+09,-5.42208281462E+01
1.49500000000E+09,-5.24802506916E+01
1.50000000000E+09,-5.00774890934E+01
1.50500000000E+09,-4.92506436378E+01
1.51000000000E+09,-4.85052247459E+01
1.51500000000E+09,-4.84800498155E+01
1.52000000000E+09,-4.95841507612E+01
1.52500000000E+09,-4.88396913631E+01
1.53000000000E+09,-4.89788385143E+01
1.53500000000E+09,-4.86229602389E+01
1.54000000000E+09,-4.78477182054E+01
1.54500000000E+09,-4.75582169372E+01
1.55000000000E+09,-4.79350694797E+01
1.55500000000E+09,-4.90838626880E+01
1.56000000000E+09,-5.01588551643E+01
1.56500000000E+09,-5.29299919174E+01
1.57000000000E+09,-5.42572811967E+01
1.57500000000E+09,-5.17476643029E+01
1.58000000000E+09,-5.17014058276E+01
1.58500000000E+09,-5.31868298439E+01
1.59000000000E+09,-5.35821429521E+01
1.59500000000E+09,-5.47810289574E+01
1.60000000000E+09,-5.74063284641E+01
1.60500000000E+09,-5.72687631381E+01
1.61000000000E+09,-5.70793318762E+01
1.61500000000E+09,-5.67414662220E+01
1.62000000000E+09,-5.81732024435E+01
1.62500000000E+09,-5.97999972979E+01
1.63000000000E+09,-6.11990725412E+01
1.63500000000E+09,-5.98275500380E+01
1.64000000000E+09,-6.02699206703E+01
1.64500000000E+09,-5.98901246023E+01
1.65000000000E+09,-6.01525072120E+01
