! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:04:53
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.01470663692E+01,+1.50452667783E+02
4.00500000000E+09,-6.07456159278E+01,+1.36669764511E+02
4.01000000000E+09,-6.42658432418E+01,+1.25331849090E+02
4.01500000000E+09,-6.37417329117E+01,+1.37785256444E+02
4.02000000000E+09,-6.45556006336E+01,+1.39480352570E+02
4.02500000000E+09,-6.07860249418E+01,+1.42321794249E+02
4.03000000000E+09,-5.92216785000E+01,+1.19100069625E+02
4.03500000000E+09,-6.03086158656E+01,+1.14142477932E+02
4.04000000000E+09,-5.87045255364E+01,+9.90451037196E+01
4.04500000000E+09,-5.80686303190E+01,+9.36160690571E+01
4.05000000000E+09,-5.80861433228E+01,+7.07333477726E+01
4.05500000000E+09,-5.88292230993E+01,+5.56081719407E+01
4.06000000000E+09,-6.09976756641E+01,+3.63891377347E+01
4.06500000000E+09,-6.91541309535E+01,+3.41380760210E+01
4.07000000000E+09,-6.45326077836E+01,+1.00851539402E+02
4.07500000000E+09,-5.89083931545E+01,+8.33476087632E+01
4.08000000000E+09,-5.70010209403E+01,+6.12003581662E+01
4.08500000000E+09,-5.65213515951E+01,+4.62529479656E+01
4.09000000000E+09,-5.71081836863E+01,+2.49926254992E+01
4.09500000000E+09,-5.79916455326E+01,+1.89337190353E+01
4.10000000000E+09,-5.84158802709E+01,+9.78611067406E+00
4.10500000000E+09,-5.87854536401E+01,+1.26076835624E+00
4.11000000000E+09,-6.00347572292E+01,-7.60967589830E+00
4.11500000000E+09,-6.03657452450E+01,-3.05034315008E-01
4.12000000000E+09,-5.94284313652E+01,+2.28401929145E+00
4.12500000000E+09,-5.90229442115E+01,-6.98031239825E+00
4.13000000000E+09,-5.85680115677E+01,-6.10614100837E+00
4.13500000000E+09,-5.65057303746E+01,-1.07787044565E+01
4.14000000000E+09,-5.50066607185E+01,-2.31615986920E+01
