! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:48:59
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.47505805439E+01
1.00500000000E+09,-8.98000765637E+01
1.01000000000E+09,-8.90527553200E+01
1.01500000000E+09,-9.43018938305E+01
1.02000000000E+09,-8.78383357302E+01
1.02500000000E+09,-8.68721188871E+01
1.03000000000E+09,-8.27018778200E+01
1.03500000000E+09,-8.72254783733E+01
1.04000000000E+09,-9.09344913562E+01
1.04500000000E+09,-9.77437813783E+01
1.05000000000E+09,-9.24108211685E+01
1.05500000000E+09,-8.96175263486E+01
1.06000000000E+09,-8.83417317885E+01
1.06500000000E+09,-8.37486048660E+01
1.07000000000E+09,-8.81948149692E+01
1.07500000000E+09,-9.19727719436E+01
1.08000000000E+09,-9.26950893956E+01
1.08500000000E+09,-8.38506237052E+01
1.09000000000E+09,-8.36565960528E+01
1.09500000000E+09,-8.92283074999E+01
1.10000000000E+09,-8.72236557371E+01
1.10500000000E+09,-8.67826964702E+01
1.11000000000E+09,-8.71705872973E+01
1.11500000000E+09,-8.91020541380E+01
1.12000000000E+09,-9.00009997987E+01
1.12500000000E+09,-9.38533897609E+01
1.13000000000E+09,-9.49849758428E+01
1.13500000000E+09,-8.37717113484E+01
1.14000000000E+09,-8.28887319044E+01
1.14500000000E+09,-8.88615660236E+01
1.15000000000E+09,-8.42222353627E+01
1.15500000000E+09,-8.49565871601E+01
1.16000000000E+09,-8.47461542372E+01
1.16500000000E+09,-8.54677137347E+01
1.17000000000E+09,-8.58333924145E+01
1.17500000000E+09,-8.83561902552E+01
1.18000000000E+09,-9.01891764730E+01
1.18500000000E+09,-8.81275101399E+01
1.19000000000E+09,-9.42133611864E+01
1.19500000000E+09,-8.27457407017E+01
1.20000000000E+09,-8.37667238701E+01
1.20500000000E+09,-9.01220776207E+01
1.21000000000E+09,-8.33910005388E+01
1.21500000000E+09,-8.20079985303E+01
1.22000000000E+09,-8.71303706439E+01
1.22500000000E+09,-8.58341236476E+01
1.23000000000E+09,-8.38123601186E+01
1.23500000000E+09,-8.46194721025E+01
1.24000000000E+09,-8.43506841580E+01
1.24500000000E+09,-8.54402348891E+01
1.25000000000E+09,-8.28324633684E+01
1.25500000000E+09,-8.18073707271E+01
1.26000000000E+09,-8.68271703435E+01
1.26500000000E+09,-8.02577534225E+01
1.27000000000E+09,-8.15509490077E+01
1.27500000000E+09,-8.03370859469E+01
1.28000000000E+09,-8.22248467374E+01
1.28500000000E+09,-8.33747766544E+01
