! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:54:01
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.14248644802E+01
1.00500000000E+09,-9.54678857775E+01
1.01000000000E+09,-8.94207280481E+01
1.01500000000E+09,-9.27677450650E+01
1.02000000000E+09,-8.73452461605E+01
1.02500000000E+09,-9.57603574214E+01
1.03000000000E+09,-8.87007781383E+01
1.03500000000E+09,-8.54322739624E+01
1.04000000000E+09,-9.05031297054E+01
1.04500000000E+09,-1.17113947219E+02
1.05000000000E+09,-8.94933941892E+01
1.05500000000E+09,-9.64974265290E+01
1.06000000000E+09,-1.01398853087E+02
1.06500000000E+09,-9.29687889586E+01
1.07000000000E+09,-1.10838263164E+02
1.07500000000E+09,-9.19239404317E+01
1.08000000000E+09,-9.13396608097E+01
1.08500000000E+09,-9.82075975566E+01
1.09000000000E+09,-8.50007456893E+01
1.09500000000E+09,-1.00263937708E+02
1.10000000000E+09,-8.73293348050E+01
1.10500000000E+09,-8.95831269877E+01
1.11000000000E+09,-1.00276559510E+02
1.11500000000E+09,-8.86480498284E+01
1.12000000000E+09,-9.02176864876E+01
1.12500000000E+09,-8.74251017918E+01
1.13000000000E+09,-8.95952922594E+01
1.13500000000E+09,-8.85200753097E+01
1.14000000000E+09,-8.54017759676E+01
1.14500000000E+09,-8.69071087458E+01
1.15000000000E+09,-8.81659586705E+01
1.15500000000E+09,-8.82075007501E+01
1.16000000000E+09,-8.71163307903E+01
1.16500000000E+09,-8.73970331504E+01
1.17000000000E+09,-8.82566332767E+01
1.17500000000E+09,-8.25089292224E+01
1.18000000000E+09,-8.42232350785E+01
1.18500000000E+09,-8.41533730224E+01
1.19000000000E+09,-9.23870708563E+01
1.19500000000E+09,-8.27726740378E+01
1.20000000000E+09,-8.26269014979E+01
1.20500000000E+09,-8.54280454836E+01
1.21000000000E+09,-7.86653575459E+01
1.21500000000E+09,-8.46723434716E+01
1.22000000000E+09,-8.50747292409E+01
1.22500000000E+09,-8.32414975447E+01
1.23000000000E+09,-8.33066703928E+01
1.23500000000E+09,-8.55182359760E+01
1.24000000000E+09,-8.03650499580E+01
1.24500000000E+09,-8.75619734533E+01
1.25000000000E+09,-8.15678931259E+01
1.25500000000E+09,-8.02312724273E+01
1.26000000000E+09,-7.93224740829E+01
1.26500000000E+09,-7.69628441029E+01
1.27000000000E+09,-7.96835652801E+01
1.27500000000E+09,-8.11841660721E+01
1.28000000000E+09,-7.95104680539E+01
1.28500000000E+09,-8.10788279607E+01
1.29000000000E+09,-8.10830417183E+01
1.29500000000E+09,-8.31236415035E+01
1.30000000000E+09,-7.92690841471E+01
1.30500000000E+09,-8.18893000414E+01
1.31000000000E+09,-8.00032452716E+01
1.31500000000E+09,-8.32984103522E+01
1.32000000000E+09,-8.32741729755E+01
1.32500000000E+09,-7.97411797285E+01
1.33000000000E+09,-8.41865733687E+01
1.33500000000E+09,-8.37089161303E+01
1.34000000000E+09,-8.19903936349E+01
1.34500000000E+09,-7.68295891240E+01
1.35000000000E+09,-7.38877102161E+01
1.35500000000E+09,-7.63394964023E+01
1.36000000000E+09,-7.56019069086E+01
1.36500000000E+09,-7.57324628612E+01
1.37000000000E+09,-7.80415592187E+01
1.37500000000E+09,-7.34930016882E+01
1.38000000000E+09,-6.99318106189E+01
1.38500000000E+09,-7.03412460301E+01
1.39000000000E+09,-7.03258463406E+01
1.39500000000E+09,-6.84112953180E+01
1.40000000000E+09,-6.74125454257E+01
1.40500000000E+09,-6.59352930624E+01
1.41000000000E+09,-6.52447066850E+01
1.41500000000E+09,-6.46484778777E+01
1.42000000000E+09,-6.39750395743E+01
1.42500000000E+09,-6.41868810856E+01
1.43000000000E+09,-6.28913460297E+01
1.43500000000E+09,-6.12177707069E+01
1.44000000000E+09,-6.02127633459E+01
1.44500000000E+09,-6.09230582282E+01
1.45000000000E+09,-6.22416277378E+01
1.45500000000E+09,-6.39824564702E+01
1.46000000000E+09,-6.13778084223E+01
1.46500000000E+09,-5.80556608927E+01
1.47000000000E+09,-5.52690263583E+01
1.47500000000E+09,-5.40840743418E+01
1.48000000000E+09,-5.50008571283E+01
1.48500000000E+09,-5.65931122839E+01
1.49000000000E+09,-5.72107911046E+01
1.49500000000E+09,-5.36288593508E+01
1.50000000000E+09,-5.30279090256E+01
1.50500000000E+09,-5.29007187852E+01
1.51000000000E+09,-5.15240485581E+01
1.51500000000E+09,-5.21730633454E+01
1.52000000000E+09,-5.35394036356E+01
1.52500000000E+09,-5.22258525084E+01
1.53000000000E+09,-5.28684485652E+01
1.53500000000E+09,-5.41152611078E+01
1.54000000000E+09,-5.39461160534E+01
1.54500000000E+09,-5.24158907381E+01
1.55000000000E+09,-5.34236409961E+01
1.55500000000E+09,-5.50397542475E+01
1.56000000000E+09,-5.42261637818E+01
1.56500000000E+09,-5.44673665795E+01
1.57000000000E+09,-5.88683308925E+01
1.57500000000E+09,-6.41983665867E+01
1.58000000000E+09,-6.46447110105E+01
1.58500000000E+09,-6.45550386368E+01
1.59000000000E+09,-6.60790237860E+01
1.59500000000E+09,-6.66915637343E+01
1.60000000000E+09,-6.63521516738E+01
1.60500000000E+09,-6.91089510670E+01
1.61000000000E+09,-6.73678738454E+01
1.61500000000E+09,-6.72542858692E+01
1.62000000000E+09,-6.97916081578E+01
1.62500000000E+09,-8.41256256158E+01
1.63000000000E+09,-7.23093452290E+01
1.63500000000E+09,-7.01955036904E+01
1.64000000000E+09,-6.79756488795E+01
1.64500000000E+09,-6.73227574668E+01
1.65000000000E+09,-6.96627787516E+01
1.65500000000E+09,-7.16163313876E+01
1.66000000000E+09,-7.24116711513E+01
1.66500000000E+09,-6.89332971310E+01
1.67000000000E+09,-6.72773375332E+01
1.67500000000E+09,-6.78425563365E+01
1.68000000000E+09,-6.88016351009E+01
1.68500000000E+09,-6.94873476213E+01
1.69000000000E+09,-6.92499147156E+01
1.69500000000E+09,-6.90418509977E+01
1.70000000000E+09,-7.03032857117E+01
1.70500000000E+09,-6.96981655146E+01
1.71000000000E+09,-7.00142010679E+01
1.71500000000E+09,-6.82836321765E+01
1.72000000000E+09,-6.81344557866E+01
1.72500000000E+09,-6.97748064141E+01
1.73000000000E+09,-7.05240482507E+01
1.73500000000E+09,-7.06180199587E+01
1.74000000000E+09,-6.95638221694E+01
1.74500000000E+09,-7.07726959169E+01
1.75000000000E+09,-7.14060277852E+01
1.75500000000E+09,-7.42516276630E+01
1.76000000000E+09,-7.34158652703E+01
1.76500000000E+09,-7.42987628602E+01
1.77000000000E+09,-7.57754847034E+01
1.77500000000E+09,-7.46893620369E+01
1.78000000000E+09,-7.70354670283E+01
1.78500000000E+09,-7.64374212815E+01
1.79000000000E+09,-7.34711297106E+01
1.79500000000E+09,-7.73435842807E+01
1.80000000000E+09,-7.38072372605E+01
1.80500000000E+09,-7.23286020471E+01
1.81000000000E+09,-7.32233549998E+01
1.81500000000E+09,-7.59442157021E+01
1.82000000000E+09,-7.16853733546E+01
1.82500000000E+09,-6.99071103493E+01
1.83000000000E+09,-7.73455253400E+01
1.83500000000E+09,-8.09068310331E+01
1.84000000000E+09,-7.87717597850E+01
1.84500000000E+09,-7.76189549274E+01
1.85000000000E+09,-7.74599705013E+01
1.85500000000E+09,-7.89877837814E+01
1.86000000000E+09,-8.02122424707E+01
1.86500000000E+09,-7.98049345483E+01
1.87000000000E+09,-7.56515542603E+01
1.87500000000E+09,-7.69031309377E+01
1.88000000000E+09,-7.59136718582E+01
1.88500000000E+09,-7.60931391379E+01
1.89000000000E+09,-8.36012657501E+01
1.89500000000E+09,-7.94682523798E+01
1.90000000000E+09,-7.77268008428E+01
1.90500000000E+09,-7.87529929798E+01
1.91000000000E+09,-7.70803306662E+01
1.91500000000E+09,-7.83762710776E+01
1.92000000000E+09,-7.92473412208E+01
1.92500000000E+09,-8.46017747093E+01
1.93000000000E+09,-8.16233747470E+01
1.93500000000E+09,-8.08345355384E+01
1.94000000000E+09,-7.92046356851E+01
1.94500000000E+09,-8.56591530787E+01
1.95000000000E+09,-8.28825913553E+01
1.95500000000E+09,-8.44255867606E+01
1.96000000000E+09,-8.55663854361E+01
1.96500000000E+09,-7.81797105750E+01
1.97000000000E+09,-8.13808764256E+01
1.97500000000E+09,-8.27517580257E+01
1.98000000000E+09,-8.42183453089E+01
1.98500000000E+09,-8.09776577488E+01
1.99000000000E+09,-8.01941559355E+01
1.99500000000E+09,-7.97706485387E+01
2.00000000000E+09,-8.00741003084E+01
