! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:44:50
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.35831437498E+01
1.00500000000E+09,-9.21966952511E+01
1.01000000000E+09,-1.08610502151E+02
1.01500000000E+09,-8.36952622326E+01
1.02000000000E+09,-8.55571616198E+01
1.02500000000E+09,-9.99525065374E+01
1.03000000000E+09,-9.15505681766E+01
1.03500000000E+09,-8.79303080938E+01
1.04000000000E+09,-8.71024702056E+01
1.04500000000E+09,-8.77804720385E+01
1.05000000000E+09,-9.39031388911E+01
1.05500000000E+09,-8.66226722972E+01
1.06000000000E+09,-8.75247539154E+01
1.06500000000E+09,-9.51343781592E+01
1.07000000000E+09,-8.69542957344E+01
1.07500000000E+09,-9.88858427353E+01
1.08000000000E+09,-9.60109263721E+01
1.08500000000E+09,-8.71386472885E+01
1.09000000000E+09,-9.18484185824E+01
1.09500000000E+09,-8.46432979742E+01
1.10000000000E+09,-8.24312483145E+01
1.10500000000E+09,-8.68924446202E+01
1.11000000000E+09,-8.64710275194E+01
1.11500000000E+09,-9.02976263824E+01
1.12000000000E+09,-9.52392614364E+01
1.12500000000E+09,-1.02692641209E+02
1.13000000000E+09,-8.94236185725E+01
1.13500000000E+09,-9.10033396351E+01
1.14000000000E+09,-8.76009625235E+01
1.14500000000E+09,-8.62715559975E+01
1.15000000000E+09,-8.13480875213E+01
1.15500000000E+09,-8.71945425915E+01
1.16000000000E+09,-8.39816460232E+01
1.16500000000E+09,-8.79240433343E+01
1.17000000000E+09,-9.15066355760E+01
1.17500000000E+09,-8.67559844421E+01
1.18000000000E+09,-8.92191712394E+01
1.18500000000E+09,-9.59823105892E+01
1.19000000000E+09,-9.29118756154E+01
1.19500000000E+09,-8.93511443948E+01
1.20000000000E+09,-8.62777679837E+01
1.20500000000E+09,-8.35183419862E+01
1.21000000000E+09,-8.62754365614E+01
1.21500000000E+09,-7.92566949980E+01
1.22000000000E+09,-8.51313546416E+01
1.22500000000E+09,-8.50476900639E+01
1.23000000000E+09,-8.48979208336E+01
1.23500000000E+09,-7.77397288219E+01
1.24000000000E+09,-8.20377804719E+01
1.24500000000E+09,-7.81216493142E+01
1.25000000000E+09,-8.49086039580E+01
1.25500000000E+09,-8.16548281373E+01
1.26000000000E+09,-8.73547777561E+01
1.26500000000E+09,-8.09571793928E+01
1.27000000000E+09,-8.15788686803E+01
1.27500000000E+09,-8.90092406775E+01
1.28000000000E+09,-8.35265702139E+01
1.28500000000E+09,-8.39172478708E+01
1.29000000000E+09,-8.71085123102E+01
1.29500000000E+09,-8.62579697134E+01
1.30000000000E+09,-8.07050175149E+01
1.30500000000E+09,-8.55103148787E+01
