! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:42:36
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.90364180068E+01,+1.11414216757E+02
4.00500000000E+09,-7.02927097045E+01,+1.37227838978E+02
4.01000000000E+09,-6.40349166589E+01,+1.35867363366E+02
4.01500000000E+09,-6.45418343080E+01,+9.85488765624E+01
4.02000000000E+09,-6.76502094274E+01,+1.05128409995E+02
4.02500000000E+09,-6.42734897901E+01,+1.06059016986E+02
4.03000000000E+09,-6.27883927163E+01,+8.17102452762E+01
4.03500000000E+09,-6.36283942865E+01,+5.57576649990E+01
4.04000000000E+09,-6.57994451558E+01,+4.95195794145E+01
4.04500000000E+09,-6.88308941646E+01,+4.96301189269E+01
4.05000000000E+09,-6.63648134397E+01,+4.64933669991E+01
4.05500000000E+09,-6.67180366474E+01,+4.48905434113E+01
4.06000000000E+09,-6.70155619506E+01,+2.17921759102E+01
4.06500000000E+09,-7.10022265596E+01,+4.32972308555E+01
4.07000000000E+09,-6.59180365420E+01,+4.72349711242E+01
4.07500000000E+09,-6.82537900112E+01,+2.67678342663E+01
4.08000000000E+09,-6.49680839780E+01,+5.11300607788E+01
4.08500000000E+09,-6.15032995218E+01,+2.95717542770E+01
4.09000000000E+09,-6.24239989082E+01,+5.00453741334E+00
4.09500000000E+09,-6.35441990083E+01,-7.42521112452E+00
4.10000000000E+09,-6.14391321748E+01,-1.06623292728E+01
4.10500000000E+09,-6.10341829328E+01,-3.10557986440E+01
4.11000000000E+09,-6.37115884771E+01,-5.48105626584E+01
4.11500000000E+09,-6.33449409182E+01,-4.13653367136E+01
4.12000000000E+09,-6.42702944051E+01,-7.42024500501E+01
4.12500000000E+09,-6.73460411073E+01,-6.75304263604E+01
4.13000000000E+09,-6.71778714468E+01,-4.68126508154E+01
4.13500000000E+09,-6.34699769990E+01,-6.48776345003E+01
4.14000000000E+09,-6.34509379008E+01,-9.16536934036E+01
4.14500000000E+09,-6.89682430790E+01,-1.04133636716E+02
4.15000000000E+09,-6.46970160167E+01,-8.88871551178E+01
4.15500000000E+09,-6.47136507575E+01,-1.09956343064E+02
4.16000000000E+09,-6.95579427684E+01,-1.20409708306E+02
4.16500000000E+09,-6.67225545608E+01,-1.07254790255E+02
4.17000000000E+09,-6.89053270563E+01,-1.13997350656E+02
4.17500000000E+09,-6.95298795940E+01,-1.13914944541E+02
4.18000000000E+09,-6.66081484658E+01,-1.29949334055E+02
4.18500000000E+09,-7.05200389519E+01,-1.59934980798E+02
4.19000000000E+09,-6.90308762490E+01,-1.45836325343E+02
4.19500000000E+09,-7.26088283343E+01,-1.23714828569E+02
4.20000000000E+09,-7.37670397569E+01,-1.44442728977E+02
4.20500000000E+09,-7.15383478935E+01,-1.21742422278E+02
4.21000000000E+09,-6.89570314175E+01,-1.38964856992E+02
4.21500000000E+09,-6.83385903001E+01,-1.23481723642E+02
4.22000000000E+09,-6.66757101811E+01,-1.42326962594E+02
4.22500000000E+09,-6.56158065601E+01,-1.63275996694E+02
4.23000000000E+09,-6.96988947544E+01,+1.54494849497E+02
4.23500000000E+09,-8.38590139806E+01,-1.48164424009E+02
4.24000000000E+09,-6.92279255956E+01,-7.57438784591E+01
4.24500000000E+09,-6.12831828002E+01,-1.06605635360E+02
4.25000000000E+09,-5.97382514728E+01,-1.38103991112E+02
4.25500000000E+09,-5.91120891785E+01,-1.69223453992E+02
4.26000000000E+09,-5.86848341076E+01,+1.72714201936E+02
4.26500000000E+09,-6.06275512860E+01,+1.55208092918E+02
4.27000000000E+09,-6.25278882234E+01,+1.36384237529E+02
4.27500000000E+09,-6.30809662661E+01,+1.53627549821E+02
4.28000000000E+09,-6.24566426109E+01,+1.56964836849E+02
4.28500000000E+09,-5.94810236268E+01,+1.41718963732E+02
4.29000000000E+09,-6.04938001830E+01,+1.26928248331E+02
4.29500000000E+09,-5.90689682592E+01,+1.19107039129E+02
4.30000000000E+09,-6.01316594101E+01,+1.05814957147E+02
4.30500000000E+09,-5.87541170453E+01,+1.02864501381E+02
4.31000000000E+09,-5.79845543819E+01,+7.75893043717E+01
4.31500000000E+09,-6.10122714177E+01,+5.82937373013E+01
4.32000000000E+09,-6.65321295408E+01,+6.45988263051E+01
4.32500000000E+09,-6.30375831010E+01,+9.74871248149E+01
4.33000000000E+09,-5.89858356423E+01,+8.67461053142E+01
4.33500000000E+09,-5.85371168057E+01,+7.03390782222E+01
4.34000000000E+09,-5.66360520594E+01,+5.31300918563E+01
4.34500000000E+09,-5.75976267694E+01,+3.23761239771E+01
4.35000000000E+09,-5.73037507735E+01,+2.60689886847E+01
4.35500000000E+09,-5.88038723514E+01,-7.55554459441E+00
4.36000000000E+09,-6.46242030232E+01,-1.12084943777E+01
4.36500000000E+09,-6.40380263089E+01,+2.22451897092E+01
4.37000000000E+09,-6.00743524101E+01,+1.94596223210E+01
4.37500000000E+09,-5.85390219408E+01,-1.64417050307E+00
4.38000000000E+09,-5.96317184213E+01,-2.94546636643E+01
4.38500000000E+09,-6.45419420383E+01,-4.92354579690E+01
4.39000000000E+09,-6.95212139624E+01,+1.27714759127E+01
4.39500000000E+09,-6.15490468451E+01,+1.40969815671E+01
4.40000000000E+09,-5.82262733619E+01,+3.54023145887E+00
4.40500000000E+09,-5.59591322802E+01,-2.04659584923E+01
4.41000000000E+09,-5.71391191222E+01,-3.88511390433E+01
4.41500000000E+09,-5.71781782926E+01,-4.95199485844E+01
4.42000000000E+09,-5.65725811493E+01,-6.37566258430E+01
4.42500000000E+09,-5.84036850466E+01,-6.83801208515E+01
4.43000000000E+09,-5.74325611786E+01,-7.52196486211E+01
4.43500000000E+09,-5.80577093974E+01,-8.79671962845E+01
4.44000000000E+09,-5.89900660729E+01,-8.61368397090E+01
4.44500000000E+09,-5.59009489451E+01,-8.97140506282E+01
4.45000000000E+09,-5.73804165667E+01,-1.11087604219E+02
4.45500000000E+09,-5.70167244960E+01,-1.02798138928E+02
4.46000000000E+09,-5.48089973458E+01,-1.21136949648E+02
4.46500000000E+09,-5.57182340145E+01,-1.43566254402E+02
4.47000000000E+09,-5.66536386629E+01,-1.51213284190E+02
4.47500000000E+09,-5.75151543526E+01,-1.64402202237E+02
