! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 16:09:09
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.99659953132E+01,+6.84157512400E+01
4.00500000000E+09,-6.03381719629E+01,+5.72284474440E+01
4.01000000000E+09,-6.11091002795E+01,+5.72998422481E+01
4.01500000000E+09,-5.94033028314E+01,+5.83935651110E+01
4.02000000000E+09,-5.79166357499E+01,+5.30112312834E+01
4.02500000000E+09,-5.66861618960E+01,+4.19179605022E+01
4.03000000000E+09,-5.49595787370E+01,+2.52931782812E+01
4.03500000000E+09,-5.53480583770E+01,+9.31685907977E-01
4.04000000000E+09,-5.72307439039E+01,-9.16181162959E+00
4.04500000000E+09,-5.83719420424E+01,-9.94157631519E+00
4.05000000000E+09,-5.87752624626E+01,-1.76969350068E+01
4.05500000000E+09,-6.00087637950E+01,-1.20692525117E+01
4.06000000000E+09,-5.82496256035E+01,-8.76095878885E+00
4.06500000000E+09,-5.67980165388E+01,-1.12494742524E+01
4.07000000000E+09,-5.57566326129E+01,-2.53044122635E+01
4.07500000000E+09,-5.52412252914E+01,-3.30110555191E+01
4.08000000000E+09,-5.44712564404E+01,-4.49258104000E+01
4.08500000000E+09,-5.48488962584E+01,-5.87794852400E+01
4.09000000000E+09,-5.46831804329E+01,-6.52715764689E+01
4.09500000000E+09,-5.57239313144E+01,-7.27187229969E+01
4.10000000000E+09,-5.51695386253E+01,-7.52483599670E+01
4.10500000000E+09,-5.50378191141E+01,-7.79266365138E+01
4.11000000000E+09,-5.40525220278E+01,-8.17425260691E+01
4.11500000000E+09,-5.23484361124E+01,-8.98196210451E+01
4.12000000000E+09,-5.17525469505E+01,-1.08705041699E+02
4.12500000000E+09,-5.18571248418E+01,-1.21687653138E+02
4.13000000000E+09,-5.27881224161E+01,-1.34349035875E+02
4.13500000000E+09,-5.43046147243E+01,-1.42205110667E+02
4.14000000000E+09,-5.43980946486E+01,-1.44708504408E+02
4.14500000000E+09,-5.44873444746E+01,-1.40888598294E+02
4.15000000000E+09,-5.33714414820E+01,-1.50138097833E+02
4.15500000000E+09,-5.33573336203E+01,-1.56205160293E+02
4.16000000000E+09,-5.30583861968E+01,-1.59813748543E+02
4.16500000000E+09,-5.13909667742E+01,-1.66282266882E+02
4.17000000000E+09,-5.07610052517E+01,-1.79612325462E+02
4.17500000000E+09,-5.04597309426E+01,+1.65315280594E+02
4.18000000000E+09,-5.15749323861E+01,+1.52331593615E+02
4.18500000000E+09,-5.25830791923E+01,+1.49812388081E+02
