! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:22:53
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.90923390721E+01,+7.25220486091E+01
4.00500000000E+09,-5.90747330671E+01,+6.28315388540E+01
4.01000000000E+09,-5.99435654638E+01,+5.38215119372E+01
4.01500000000E+09,-5.94168797732E+01,+4.69742426388E+01
4.02000000000E+09,-6.07746134871E+01,+4.21381266681E+01
4.02500000000E+09,-6.12347802431E+01,+4.78165482701E+01
4.03000000000E+09,-5.94258799003E+01,+4.22714792701E+01
4.03500000000E+09,-5.88608454054E+01,+3.53643154963E+01
4.04000000000E+09,-5.75849409516E+01,+2.63723854155E+01
4.04500000000E+09,-5.69285843041E+01,+1.37502090830E+01
4.05000000000E+09,-5.72382168851E+01,+3.23474378796E+00
4.05500000000E+09,-5.78514850306E+01,-6.42096786324E+00
4.06000000000E+09,-5.76453590475E+01,-1.10707679153E+01
4.06500000000E+09,-5.79638042320E+01,-2.00366993381E+01
4.07000000000E+09,-5.79443984720E+01,-2.05249764474E+01
4.07500000000E+09,-5.75780046597E+01,-3.39139703247E+01
4.08000000000E+09,-5.84576993489E+01,-3.91384178162E+01
4.08500000000E+09,-5.83460888584E+01,-3.51706275687E+01
4.09000000000E+09,-5.64332083558E+01,-3.46271958141E+01
4.09500000000E+09,-5.47876598119E+01,-4.91483405482E+01
4.10000000000E+09,-5.44039989571E+01,-6.29442208617E+01
4.10500000000E+09,-5.47378067118E+01,-7.40923968399E+01
4.11000000000E+09,-5.40326963811E+01,-8.33852555464E+01
4.11500000000E+09,-5.42298220864E+01,-9.80059447369E+01
4.12000000000E+09,-5.52593062346E+01,-1.13189774777E+02
4.12500000000E+09,-5.68774083981E+01,-1.15686667207E+02
4.13000000000E+09,-5.75666280598E+01,-1.10553650175E+02
4.13500000000E+09,-5.58768317835E+01,-1.08534877974E+02
4.14000000000E+09,-5.43067195287E+01,-1.15748966895E+02
4.14500000000E+09,-5.36492494510E+01,-1.32565583431E+02
4.15000000000E+09,-5.38541998103E+01,-1.40627439845E+02
4.15500000000E+09,-5.37279503596E+01,-1.50846822914E+02
4.16000000000E+09,-5.32396334473E+01,-1.59502591039E+02
4.16500000000E+09,-5.36062234698E+01,-1.72940394388E+02
4.17000000000E+09,-5.39202921148E+01,+1.79570508834E+02
4.17500000000E+09,-5.51871339381E+01,+1.73631780895E+02
4.18000000000E+09,-5.48105618790E+01,+1.72681196104E+02
4.18500000000E+09,-5.47184370774E+01,+1.66158621902E+02
4.19000000000E+09,-5.39390646039E+01,+1.61159256992E+02
4.19500000000E+09,-5.26857775458E+01,+1.53232232217E+02
4.20000000000E+09,-5.25178696328E+01,+1.39503929554E+02
4.20500000000E+09,-5.29491796802E+01,+1.23595961488E+02
4.21000000000E+09,-5.37486516667E+01,+1.18343983931E+02
4.21500000000E+09,-5.43087878986E+01,+1.06856545682E+02
4.22000000000E+09,-5.54689588973E+01,+1.05354654941E+02
4.22500000000E+09,-5.50542666600E+01,+1.07320815879E+02
4.23000000000E+09,-5.40263895866E+01,+9.97503733946E+01
4.23500000000E+09,-5.40308686201E+01,+9.54164698914E+01
4.24000000000E+09,-5.31667252323E+01,+8.74893539660E+01
4.24500000000E+09,-5.23742617119E+01,+7.52103476447E+01
4.25000000000E+09,-5.29932129061E+01,+6.50206176533E+01
4.25500000000E+09,-5.27307668927E+01,+6.24288202988E+01
4.26000000000E+09,-5.16583807602E+01,+4.70963967678E+01
4.26500000000E+09,-5.26507761394E+01,+3.44653701527E+01
4.27000000000E+09,-5.27500847294E+01,+2.68108038862E+01
