! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 14:41:51
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-7.30479178053E+01,+1.23934806552E+01
4.00500000000E+09,-6.67926129553E+01,-2.04561075654E+01
4.01000000000E+09,-6.57725586746E+01,-5.62257345949E+01
4.01500000000E+09,-6.63107656036E+01,-7.78663256869E+01
4.02000000000E+09,-6.61445378347E+01,-1.01914395024E+02
4.02500000000E+09,-6.88073128349E+01,-1.34002564213E+02
4.03000000000E+09,-7.06680974434E+01,-1.27011972240E+02
4.03500000000E+09,-6.79519937745E+01,-1.59351511687E+02
4.04000000000E+09,-6.92497374258E+01,+1.44163537298E+02
4.04500000000E+09,-7.10135050652E+01,+8.80300507225E+01
4.05000000000E+09,-7.26669565099E+01,+1.20740612515E+01
4.05500000000E+09,-7.07134429755E+01,-6.37528986015E+01
4.06000000000E+09,-6.88593141635E+01,-1.10105425026E+02
4.06500000000E+09,-6.64604858316E+01,-1.64147712026E+02
4.07000000000E+09,-6.66189041231E+01,+1.48942132311E+02
4.07500000000E+09,-6.71867789569E+01,+1.12808363173E+02
4.08000000000E+09,-6.70816017621E+01,+8.83654345359E+01
4.08500000000E+09,-6.72646174044E+01,+4.77058177714E+01
4.09000000000E+09,-6.86163957833E+01,+1.94402901531E+01
4.09500000000E+09,-6.79169513524E+01,-1.01545862916E+00
4.10000000000E+09,-6.86524517984E+01,-1.97275309723E+01
4.10500000000E+09,-7.05075886213E+01,-3.59248108998E+01
4.11000000000E+09,-7.10344625004E+01,-5.12098889546E+01
4.11500000000E+09,-6.98377033891E+01,-5.19201428651E+01
4.12000000000E+09,-7.05795723878E+01,-7.94778990503E+01
4.12500000000E+09,-7.34538840016E+01,-1.18167450565E+02
4.13000000000E+09,-7.94372532794E+01,-8.38754310689E+01
4.13500000000E+09,-7.52454665269E+01,-3.18550820385E+00
4.14000000000E+09,-6.52379466593E+01,-5.37357063271E+01
4.14500000000E+09,-6.47054596065E+01,-9.20896303867E+01
4.15000000000E+09,-6.30370946529E+01,-1.24304957502E+02
4.15500000000E+09,-6.47064637907E+01,-1.72815443643E+02
4.16000000000E+09,-7.02742396394E+01,+1.69079416998E+02
4.16500000000E+09,-7.91935892717E+01,-1.30136081062E+02
4.17000000000E+09,-7.06691897475E+01,-1.60482590832E+02
4.17500000000E+09,-7.89441421194E+01,-1.60942012305E+02
4.18000000000E+09,-6.81140264912E+01,-1.28709846446E+02
