! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:00:58
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.23362750501E+01
1.00500000000E+09,-9.05694626573E+01
1.01000000000E+09,-9.04682670449E+01
1.01500000000E+09,-9.48245267910E+01
1.02000000000E+09,-8.66087395924E+01
1.02500000000E+09,-8.84782823957E+01
1.03000000000E+09,-8.69301762139E+01
1.03500000000E+09,-8.96055699073E+01
1.04000000000E+09,-1.01049490652E+02
1.04500000000E+09,-1.03497007043E+02
1.05000000000E+09,-1.08366083729E+02
1.05500000000E+09,-9.23868875020E+01
1.06000000000E+09,-8.75934231697E+01
1.06500000000E+09,-9.57844655161E+01
1.07000000000E+09,-9.21278900396E+01
1.07500000000E+09,-9.90319186331E+01
1.08000000000E+09,-9.42161264666E+01
1.08500000000E+09,-8.34213488957E+01
1.09000000000E+09,-9.14413517199E+01
1.09500000000E+09,-8.69228298856E+01
1.10000000000E+09,-9.20333063267E+01
1.10500000000E+09,-8.67704095880E+01
1.11000000000E+09,-9.24297833090E+01
1.11500000000E+09,-8.46286166498E+01
1.12000000000E+09,-1.03454720836E+02
1.12500000000E+09,-9.78308016008E+01
1.13000000000E+09,-9.05603442096E+01
1.13500000000E+09,-8.33798891147E+01
1.14000000000E+09,-9.05103052985E+01
1.14500000000E+09,-8.69306830964E+01
1.15000000000E+09,-8.34868529672E+01
1.15500000000E+09,-8.51639669875E+01
1.16000000000E+09,-1.00120197836E+02
1.16500000000E+09,-1.00479106063E+02
1.17000000000E+09,-8.66253166339E+01
1.17500000000E+09,-9.24964935821E+01
1.18000000000E+09,-9.29370961702E+01
1.18500000000E+09,-8.43581610821E+01
1.19000000000E+09,-8.80213551661E+01
1.19500000000E+09,-9.46617821057E+01
1.20000000000E+09,-8.72405977421E+01
1.20500000000E+09,-1.03949670505E+02
1.21000000000E+09,-8.55168078562E+01
1.21500000000E+09,-9.23689937189E+01
1.22000000000E+09,-8.82865996067E+01
1.22500000000E+09,-8.80953335128E+01
1.23000000000E+09,-8.56377672227E+01
1.23500000000E+09,-8.93225855515E+01
1.24000000000E+09,-8.56546647944E+01
1.24500000000E+09,-7.84000496638E+01
1.25000000000E+09,-7.99407849618E+01
1.25500000000E+09,-8.42758936750E+01
1.26000000000E+09,-8.41022581729E+01
1.26500000000E+09,-8.17610330290E+01
1.27000000000E+09,-7.95194620648E+01
1.27500000000E+09,-8.08847265866E+01
1.28000000000E+09,-7.89890403667E+01
1.28500000000E+09,-7.59029759970E+01
1.29000000000E+09,-7.66417378965E+01
1.29500000000E+09,-7.48336690156E+01
1.30000000000E+09,-7.61567355714E+01
1.30500000000E+09,-7.46026083533E+01
1.31000000000E+09,-7.49656062399E+01
1.31500000000E+09,-7.57161999021E+01
1.32000000000E+09,-7.36134835212E+01
1.32500000000E+09,-7.26600548722E+01
1.33000000000E+09,-7.01645434705E+01
1.33500000000E+09,-7.08235586971E+01
1.34000000000E+09,-7.08635779506E+01
1.34500000000E+09,-7.24331521698E+01
1.35000000000E+09,-7.07251185108E+01
1.35500000000E+09,-7.27093768630E+01
1.36000000000E+09,-7.18562269914E+01
1.36500000000E+09,-7.06529146218E+01
1.37000000000E+09,-6.76794698101E+01
1.37500000000E+09,-6.71143514197E+01
1.38000000000E+09,-6.76129074678E+01
1.38500000000E+09,-6.66833095060E+01
1.39000000000E+09,-6.77908451429E+01
1.39500000000E+09,-6.74236646231E+01
1.40000000000E+09,-6.67905303642E+01
1.40500000000E+09,-6.50186551022E+01
1.41000000000E+09,-6.39069359717E+01
1.41500000000E+09,-6.27880165275E+01
1.42000000000E+09,-6.28052171034E+01
1.42500000000E+09,-6.18512606957E+01
1.43000000000E+09,-6.25778541190E+01
1.43500000000E+09,-6.35815451178E+01
1.44000000000E+09,-6.11688042627E+01
1.44500000000E+09,-6.00858787361E+01
1.45000000000E+09,-5.89235923597E+01
1.45500000000E+09,-5.75923287917E+01
1.46000000000E+09,-5.54930787804E+01
1.46500000000E+09,-5.43113166758E+01
1.47000000000E+09,-5.35577239186E+01
1.47500000000E+09,-5.37011344286E+01
1.48000000000E+09,-5.40791644822E+01
1.48500000000E+09,-5.38424149999E+01
1.49000000000E+09,-5.13977789876E+01
1.49500000000E+09,-4.96222475398E+01
1.50000000000E+09,-4.92751569892E+01
1.50500000000E+09,-4.81355652398E+01
1.51000000000E+09,-4.68081319309E+01
1.51500000000E+09,-4.69554296944E+01
1.52000000000E+09,-4.66479341017E+01
1.52500000000E+09,-4.70930667378E+01
1.53000000000E+09,-4.69792299105E+01
1.53500000000E+09,-4.59703942220E+01
1.54000000000E+09,-4.65431958342E+01
1.54500000000E+09,-4.83779584101E+01
1.55000000000E+09,-4.92294458879E+01
1.55500000000E+09,-5.05120073661E+01
1.56000000000E+09,-5.12897679624E+01
1.56500000000E+09,-5.15951099525E+01
1.57000000000E+09,-5.25187564429E+01
1.57500000000E+09,-5.38701123713E+01
1.58000000000E+09,-5.43644335886E+01
1.58500000000E+09,-5.50492773886E+01
1.59000000000E+09,-5.57375315633E+01
1.59500000000E+09,-5.67736329509E+01
1.60000000000E+09,-5.75794841391E+01
1.60500000000E+09,-5.94802049955E+01
1.61000000000E+09,-6.06029145877E+01
1.61500000000E+09,-6.19289955071E+01
1.62000000000E+09,-6.14621156617E+01
1.62500000000E+09,-6.14792543012E+01
1.63000000000E+09,-6.18788529987E+01
1.63500000000E+09,-6.19683427589E+01
1.64000000000E+09,-6.31637656976E+01
1.64500000000E+09,-6.32203368139E+01
1.65000000000E+09,-6.42873542165E+01
1.65500000000E+09,-6.48418189523E+01
1.66000000000E+09,-6.49921687807E+01
1.66500000000E+09,-6.51292237477E+01
1.67000000000E+09,-6.50478624870E+01
1.67500000000E+09,-6.50064575146E+01
1.68000000000E+09,-6.53257347325E+01
