! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:03:14
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.69579581144E+01
1.00500000000E+09,-9.38497039518E+01
1.01000000000E+09,-9.21908620735E+01
1.01500000000E+09,-9.41159217063E+01
1.02000000000E+09,-8.18844094681E+01
1.02500000000E+09,-9.89436082566E+01
1.03000000000E+09,-1.01844080880E+02
1.03500000000E+09,-8.81253286331E+01
1.04000000000E+09,-9.23439939150E+01
1.04500000000E+09,-9.14947451172E+01
1.05000000000E+09,-8.55530684608E+01
1.05500000000E+09,-9.40586604112E+01
1.06000000000E+09,-9.10873353764E+01
1.06500000000E+09,-8.77783325178E+01
1.07000000000E+09,-9.46266630062E+01
1.07500000000E+09,-9.72540033797E+01
1.08000000000E+09,-9.00188326846E+01
1.08500000000E+09,-9.48113532290E+01
1.09000000000E+09,-9.34454966552E+01
1.09500000000E+09,-9.12253088782E+01
1.10000000000E+09,-9.14175595303E+01
1.10500000000E+09,-8.80776018974E+01
1.11000000000E+09,-8.68505257504E+01
1.11500000000E+09,-9.47998219479E+01
1.12000000000E+09,-8.69826751470E+01
1.12500000000E+09,-9.22190645698E+01
1.13000000000E+09,-8.55836422516E+01
1.13500000000E+09,-9.22437464686E+01
1.14000000000E+09,-8.82963925303E+01
1.14500000000E+09,-8.54609804303E+01
1.15000000000E+09,-9.30251807745E+01
1.15500000000E+09,-8.66401392258E+01
1.16000000000E+09,-8.46020143789E+01
1.16500000000E+09,-8.73262808127E+01
1.17000000000E+09,-9.31567467331E+01
1.17500000000E+09,-9.06970675469E+01
1.18000000000E+09,-8.73978726302E+01
1.18500000000E+09,-9.09850900539E+01
1.19000000000E+09,-8.53649592087E+01
1.19500000000E+09,-8.88078365769E+01
1.20000000000E+09,-8.27946841575E+01
1.20500000000E+09,-7.89767201206E+01
1.21000000000E+09,-8.22410793312E+01
1.21500000000E+09,-8.37898047283E+01
1.22000000000E+09,-8.79471542669E+01
1.22500000000E+09,-9.16140018870E+01
1.23000000000E+09,-8.63632783146E+01
1.23500000000E+09,-7.85923921105E+01
1.24000000000E+09,-8.01550530167E+01
1.24500000000E+09,-8.07529577646E+01
1.25000000000E+09,-8.10717179735E+01
1.25500000000E+09,-8.57714315768E+01
1.26000000000E+09,-8.80520188035E+01
1.26500000000E+09,-8.29541831373E+01
1.27000000000E+09,-8.42009628447E+01
1.27500000000E+09,-7.75837119487E+01
1.28000000000E+09,-8.03137919893E+01
1.28500000000E+09,-7.72179715186E+01
1.29000000000E+09,-7.52438620532E+01
1.29500000000E+09,-7.40026601537E+01
1.30000000000E+09,-7.37365229317E+01
1.30500000000E+09,-7.53087819034E+01
1.31000000000E+09,-7.68195044844E+01
1.31500000000E+09,-7.35253499828E+01
1.32000000000E+09,-7.46278473229E+01
1.32500000000E+09,-7.37481378162E+01
1.33000000000E+09,-7.15566571576E+01
1.33500000000E+09,-7.12136853258E+01
1.34000000000E+09,-6.95595827611E+01
1.34500000000E+09,-6.99493477276E+01
1.35000000000E+09,-7.02421152095E+01
1.35500000000E+09,-7.04056583739E+01
1.36000000000E+09,-7.01105820634E+01
1.36500000000E+09,-6.83521046380E+01
1.37000000000E+09,-6.68897765599E+01
1.37500000000E+09,-6.68969697526E+01
1.38000000000E+09,-6.66042162550E+01
1.38500000000E+09,-6.70200574171E+01
1.39000000000E+09,-6.69494734608E+01
1.39500000000E+09,-6.72231909683E+01
1.40000000000E+09,-6.72130019707E+01
1.40500000000E+09,-6.45642160487E+01
1.41000000000E+09,-6.35898756770E+01
1.41500000000E+09,-6.27258502909E+01
1.42000000000E+09,-6.17396954958E+01
1.42500000000E+09,-6.10724037890E+01
1.43000000000E+09,-6.21350579935E+01
1.43500000000E+09,-6.45395007236E+01
1.44000000000E+09,-6.22589354856E+01
1.44500000000E+09,-6.11891627401E+01
1.45000000000E+09,-5.91488612789E+01
1.45500000000E+09,-5.73044179472E+01
1.46000000000E+09,-5.55841904234E+01
1.46500000000E+09,-5.49129077615E+01
1.47000000000E+09,-5.46992507845E+01
1.47500000000E+09,-5.58500847098E+01
1.48000000000E+09,-5.62737485253E+01
1.48500000000E+09,-5.65356512322E+01
1.49000000000E+09,-5.35125125638E+01
1.49500000000E+09,-5.21803949303E+01
1.50000000000E+09,-5.16130983157E+01
1.50500000000E+09,-5.00978015337E+01
1.51000000000E+09,-4.91970629719E+01
1.51500000000E+09,-5.02614628126E+01
1.52000000000E+09,-5.15755182359E+01
1.52500000000E+09,-5.22015089785E+01
1.53000000000E+09,-5.15271892638E+01
1.53500000000E+09,-4.95009836396E+01
1.54000000000E+09,-4.97441015292E+01
1.54500000000E+09,-5.38189515146E+01
1.55000000000E+09,-5.59133171100E+01
1.55500000000E+09,-5.78161459780E+01
1.56000000000E+09,-5.54121652563E+01
1.56500000000E+09,-5.41202617050E+01
1.57000000000E+09,-5.41736428282E+01
1.57500000000E+09,-5.48053552628E+01
1.58000000000E+09,-5.48295835590E+01
1.58500000000E+09,-5.54158097860E+01
1.59000000000E+09,-5.68487045753E+01
1.59500000000E+09,-5.78988525942E+01
1.60000000000E+09,-5.87647586197E+01
1.60500000000E+09,-6.04797349209E+01
1.61000000000E+09,-6.07896254480E+01
1.61500000000E+09,-5.94222409512E+01
1.62000000000E+09,-5.91798762444E+01
1.62500000000E+09,-5.95887532733E+01
1.63000000000E+09,-6.01502634025E+01
1.63500000000E+09,-6.08403412346E+01
1.64000000000E+09,-6.10186618421E+01
1.64500000000E+09,-6.12542163720E+01
1.65000000000E+09,-6.05844086311E+01
1.65500000000E+09,-6.01785923527E+01
1.66000000000E+09,-6.04929844757E+01
1.66500000000E+09,-6.12768474108E+01
1.67000000000E+09,-6.22605492540E+01
1.67500000000E+09,-6.25251976814E+01
1.68000000000E+09,-6.20678827796E+01
1.68500000000E+09,-6.27809408995E+01
1.69000000000E+09,-6.37598663665E+01
1.69500000000E+09,-6.53342298806E+01
1.70000000000E+09,-6.55494225144E+01
1.70500000000E+09,-6.43672178755E+01
