! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:09:54
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.67732183660E+01
1.00500000000E+09,-8.68480368384E+01
1.01000000000E+09,-8.73906874313E+01
1.01500000000E+09,-9.61542707522E+01
1.02000000000E+09,-8.96129594835E+01
1.02500000000E+09,-9.73192781090E+01
1.03000000000E+09,-9.51263675043E+01
1.03500000000E+09,-9.11723788802E+01
1.04000000000E+09,-9.21710292449E+01
1.04500000000E+09,-9.82214129978E+01
1.05000000000E+09,-9.74148620478E+01
1.05500000000E+09,-8.58760713788E+01
1.06000000000E+09,-1.01511536530E+02
1.06500000000E+09,-9.33095777531E+01
1.07000000000E+09,-9.30186917031E+01
1.07500000000E+09,-8.59093929173E+01
1.08000000000E+09,-9.16188507096E+01
1.08500000000E+09,-9.70420086953E+01
1.09000000000E+09,-8.62278082624E+01
1.09500000000E+09,-8.91051073459E+01
1.10000000000E+09,-9.54475729811E+01
1.10500000000E+09,-8.64703715571E+01
1.11000000000E+09,-8.56550179884E+01
1.11500000000E+09,-8.87520040990E+01
1.12000000000E+09,-9.68719650987E+01
1.12500000000E+09,-9.32452339090E+01
1.13000000000E+09,-8.76457106235E+01
1.13500000000E+09,-9.52951235576E+01
1.14000000000E+09,-9.32783721567E+01
1.14500000000E+09,-8.82756943100E+01
1.15000000000E+09,-9.27241717617E+01
1.15500000000E+09,-9.23198459576E+01
1.16000000000E+09,-9.35003814662E+01
1.16500000000E+09,-9.11572858108E+01
1.17000000000E+09,-8.45558415631E+01
1.17500000000E+09,-8.77192671605E+01
1.18000000000E+09,-9.60172888296E+01
1.18500000000E+09,-8.73478708219E+01
1.19000000000E+09,-8.55511107252E+01
1.19500000000E+09,-8.53786925965E+01
1.20000000000E+09,-8.36509611379E+01
1.20500000000E+09,-9.34827969304E+01
1.21000000000E+09,-8.72379209181E+01
1.21500000000E+09,-8.50689649082E+01
1.22000000000E+09,-9.02965135239E+01
1.22500000000E+09,-9.00486788445E+01
1.23000000000E+09,-9.27713842196E+01
1.23500000000E+09,-8.25261014726E+01
1.24000000000E+09,-8.64636334001E+01
1.24500000000E+09,-8.87429852826E+01
1.25000000000E+09,-8.94081028906E+01
1.25500000000E+09,-9.50983848089E+01
1.26000000000E+09,-8.26072159646E+01
1.26500000000E+09,-8.11856955073E+01
1.27000000000E+09,-8.12501113522E+01
1.27500000000E+09,-8.45395357996E+01
1.28000000000E+09,-8.11931733365E+01
1.28500000000E+09,-8.11155223849E+01
1.29000000000E+09,-7.87713304063E+01
1.29500000000E+09,-7.68725645210E+01
1.30000000000E+09,-7.61426688400E+01
1.30500000000E+09,-7.70075526531E+01
1.31000000000E+09,-7.65697092990E+01
1.31500000000E+09,-8.19456714152E+01
1.32000000000E+09,-7.61531451553E+01
1.32500000000E+09,-7.64016115628E+01
1.33000000000E+09,-7.37775662899E+01
1.33500000000E+09,-7.37140555378E+01
1.34000000000E+09,-7.28188455554E+01
1.34500000000E+09,-7.18696477348E+01
1.35000000000E+09,-7.17628020129E+01
1.35500000000E+09,-7.27716146232E+01
1.36000000000E+09,-7.54654475909E+01
1.36500000000E+09,-7.32080494897E+01
1.37000000000E+09,-6.89096430426E+01
1.37500000000E+09,-6.89954032426E+01
1.38000000000E+09,-7.01049519992E+01
1.38500000000E+09,-6.99478308839E+01
1.39000000000E+09,-6.99840944977E+01
1.39500000000E+09,-7.03822762065E+01
1.40000000000E+09,-7.01273426722E+01
1.40500000000E+09,-6.71340697868E+01
1.41000000000E+09,-6.59956834789E+01
1.41500000000E+09,-6.41186588890E+01
1.42000000000E+09,-6.38304564790E+01
1.42500000000E+09,-6.21181783414E+01
1.43000000000E+09,-6.22769417915E+01
1.43500000000E+09,-6.36048574086E+01
1.44000000000E+09,-6.19418958365E+01
1.44500000000E+09,-6.03082867656E+01
1.45000000000E+09,-5.82294673279E+01
1.45500000000E+09,-5.63579381436E+01
1.46000000000E+09,-5.48863376351E+01
1.46500000000E+09,-5.40019774476E+01
1.47000000000E+09,-5.36213590616E+01
1.47500000000E+09,-5.40128076708E+01
1.48000000000E+09,-5.43660039937E+01
1.48500000000E+09,-5.38066947827E+01
1.49000000000E+09,-5.16118827858E+01
1.49500000000E+09,-5.01304685065E+01
1.50000000000E+09,-4.84523746809E+01
1.50500000000E+09,-4.73614483462E+01
1.51000000000E+09,-4.59457171151E+01
1.51500000000E+09,-4.59262939990E+01
1.52000000000E+09,-4.63488943585E+01
1.52500000000E+09,-4.59507032378E+01
1.53000000000E+09,-4.55985080619E+01
1.53500000000E+09,-4.51659800476E+01
1.54000000000E+09,-4.51405235329E+01
1.54500000000E+09,-4.62019931285E+01
1.55000000000E+09,-4.70690053782E+01
1.55500000000E+09,-4.90603815884E+01
1.56000000000E+09,-4.97406757805E+01
1.56500000000E+09,-5.03042865243E+01
1.57000000000E+09,-5.14789611211E+01
1.57500000000E+09,-5.27539854598E+01
1.58000000000E+09,-5.25343337725E+01
1.58500000000E+09,-5.35288609074E+01
1.59000000000E+09,-5.41435218970E+01
1.59500000000E+09,-5.54278767697E+01
1.60000000000E+09,-5.63986156987E+01
1.60500000000E+09,-5.82103121386E+01
1.61000000000E+09,-5.92028782102E+01
1.61500000000E+09,-5.99696137445E+01
1.62000000000E+09,-5.93502456639E+01
1.62500000000E+09,-5.95708755282E+01
1.63000000000E+09,-6.11418720778E+01
1.63500000000E+09,-6.13245103099E+01
1.64000000000E+09,-6.16257459733E+01
1.64500000000E+09,-6.24135159569E+01
1.65000000000E+09,-6.29729088725E+01
1.65500000000E+09,-6.30725558526E+01
1.66000000000E+09,-6.39560267101E+01
1.66500000000E+09,-6.45972958990E+01
1.67000000000E+09,-6.57049680996E+01
1.67500000000E+09,-6.64501252941E+01
1.68000000000E+09,-6.57277129705E+01
1.68500000000E+09,-6.52817944040E+01
1.69000000000E+09,-6.62927289566E+01
1.69500000000E+09,-6.80909431333E+01
1.70000000000E+09,-6.87880966523E+01
1.70500000000E+09,-6.87744809364E+01
1.71000000000E+09,-6.80829014870E+01
1.71500000000E+09,-6.80701181563E+01
1.72000000000E+09,-6.68782214504E+01
1.72500000000E+09,-6.89076951297E+01
1.73000000000E+09,-7.08586956451E+01
1.73500000000E+09,-7.21003912917E+01
1.74000000000E+09,-7.23413933647E+01
1.74500000000E+09,-7.20777319595E+01
1.75000000000E+09,-7.20764026209E+01
1.75500000000E+09,-7.24343593759E+01
1.76000000000E+09,-7.20320332549E+01
1.76500000000E+09,-7.32925304667E+01
1.77000000000E+09,-7.47519123998E+01
1.77500000000E+09,-7.62957613347E+01
1.78000000000E+09,-7.50450041940E+01
1.78500000000E+09,-7.70230666071E+01
1.79000000000E+09,-7.89158383616E+01
1.79500000000E+09,-7.53729206507E+01
1.80000000000E+09,-7.81213965265E+01
1.80500000000E+09,-8.32581965798E+01
1.81000000000E+09,-8.07294801486E+01
1.81500000000E+09,-7.15784941123E+01
1.82000000000E+09,-9.29866270443E+01
1.82500000000E+09,-8.28983152588E+01
1.83000000000E+09,-7.74942723139E+01
1.83500000000E+09,-8.02978914552E+01
1.84000000000E+09,-7.95685424736E+01
1.84500000000E+09,-7.74378330032E+01
1.85000000000E+09,-7.90302218667E+01
1.85500000000E+09,-7.71898727096E+01
1.86000000000E+09,-7.60745953522E+01
1.86500000000E+09,-7.78045693364E+01
1.87000000000E+09,-7.54569402215E+01
1.87500000000E+09,-7.63157616915E+01
1.88000000000E+09,-7.69703977777E+01
1.88500000000E+09,-7.61066252862E+01
1.89000000000E+09,-7.76573926002E+01
1.89500000000E+09,-7.57559983043E+01
1.90000000000E+09,-7.88373252847E+01
1.90500000000E+09,-7.62692844991E+01
1.91000000000E+09,-7.63135408550E+01
1.91500000000E+09,-7.60181417994E+01
1.92000000000E+09,-7.50237066630E+01
1.92500000000E+09,-7.75807322782E+01
1.93000000000E+09,-7.71279080606E+01
1.93500000000E+09,-7.89705656052E+01
1.94000000000E+09,-7.73689803601E+01
1.94500000000E+09,-7.99368132752E+01
1.95000000000E+09,-7.81507201666E+01
1.95500000000E+09,-7.66800738885E+01
1.96000000000E+09,-7.72347553532E+01
1.96500000000E+09,-8.05389427415E+01
1.97000000000E+09,-7.39239518886E+01
1.97500000000E+09,-7.41334338041E+01
1.98000000000E+09,-7.48866910703E+01
1.98500000000E+09,-7.75255437579E+01
1.99000000000E+09,-7.86059217465E+01
1.99500000000E+09,-7.82576190285E+01
2.00000000000E+09,-7.71515936723E+01
