! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:43:47
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-1.06854530635E+02
1.00500000000E+09,-8.48939910961E+01
1.01000000000E+09,-8.62144191251E+01
1.01500000000E+09,-9.15898353122E+01
1.02000000000E+09,-9.14484599672E+01
1.02500000000E+09,-8.88590637332E+01
1.03000000000E+09,-9.19924158127E+01
1.03500000000E+09,-9.04217373749E+01
1.04000000000E+09,-8.80149539493E+01
1.04500000000E+09,-9.66489697051E+01
1.05000000000E+09,-8.40133651922E+01
1.05500000000E+09,-9.18680083152E+01
1.06000000000E+09,-8.75479244071E+01
1.06500000000E+09,-9.12029786442E+01
1.07000000000E+09,-8.64403625880E+01
1.07500000000E+09,-9.21334276893E+01
1.08000000000E+09,-8.91393140355E+01
1.08500000000E+09,-8.81991961039E+01
1.09000000000E+09,-8.17991388965E+01
1.09500000000E+09,-8.57749723688E+01
1.10000000000E+09,-9.44221355473E+01
1.10500000000E+09,-9.00048203998E+01
1.11000000000E+09,-8.76595182111E+01
1.11500000000E+09,-8.38761973166E+01
1.12000000000E+09,-8.51283906871E+01
1.12500000000E+09,-8.99249132149E+01
1.13000000000E+09,-8.81479227163E+01
1.13500000000E+09,-8.72531384819E+01
1.14000000000E+09,-8.97240244253E+01
1.14500000000E+09,-9.55579174540E+01
1.15000000000E+09,-9.01730315137E+01
1.15500000000E+09,-9.61883741606E+01
1.16000000000E+09,-8.71483890911E+01
1.16500000000E+09,-8.65926331594E+01
1.17000000000E+09,-8.47862011607E+01
1.17500000000E+09,-8.43692806160E+01
1.18000000000E+09,-8.70923152546E+01
1.18500000000E+09,-8.58367302129E+01
1.19000000000E+09,-8.12143928264E+01
1.19500000000E+09,-8.08549311528E+01
1.20000000000E+09,-7.80968928127E+01
1.20500000000E+09,-7.92965719477E+01
1.21000000000E+09,-7.73919978315E+01
1.21500000000E+09,-7.74432041616E+01
1.22000000000E+09,-7.72562973886E+01
1.22500000000E+09,-8.21469689647E+01
1.23000000000E+09,-7.85937219883E+01
1.23500000000E+09,-8.14395417704E+01
1.24000000000E+09,-7.97979188578E+01
1.24500000000E+09,-8.04407231733E+01
1.25000000000E+09,-8.27515041979E+01
1.25500000000E+09,-8.28847027598E+01
1.26000000000E+09,-7.85026637459E+01
1.26500000000E+09,-7.77467679606E+01
1.27000000000E+09,-7.84129150788E+01
1.27500000000E+09,-7.89684017203E+01
1.28000000000E+09,-7.83217561884E+01
1.28500000000E+09,-7.73849591914E+01
1.29000000000E+09,-7.53827793859E+01
1.29500000000E+09,-7.52459545826E+01
1.30000000000E+09,-7.62323608684E+01
1.30500000000E+09,-7.47714849532E+01
1.31000000000E+09,-7.51756286195E+01
1.31500000000E+09,-7.49814555927E+01
1.32000000000E+09,-7.35057266360E+01
1.32500000000E+09,-7.39566907748E+01
1.33000000000E+09,-7.36814385992E+01
1.33500000000E+09,-7.09508678445E+01
1.34000000000E+09,-6.97503983868E+01
1.34500000000E+09,-6.99282540355E+01
1.35000000000E+09,-6.89035103173E+01
1.35500000000E+09,-6.99997947055E+01
1.36000000000E+09,-6.94553477708E+01
1.36500000000E+09,-6.73328312576E+01
1.37000000000E+09,-6.64244860049E+01
1.37500000000E+09,-6.55824855172E+01
1.38000000000E+09,-6.56282430139E+01
1.38500000000E+09,-6.62645223968E+01
1.39000000000E+09,-6.62075105638E+01
1.39500000000E+09,-6.49399428747E+01
1.40000000000E+09,-6.48279023515E+01
1.40500000000E+09,-6.37032421119E+01
1.41000000000E+09,-6.26796098865E+01
1.41500000000E+09,-6.19279662458E+01
1.42000000000E+09,-6.22250526356E+01
1.42500000000E+09,-6.23477914400E+01
1.43000000000E+09,-6.16779246469E+01
1.43500000000E+09,-6.12572710289E+01
1.44000000000E+09,-5.99914174907E+01
1.44500000000E+09,-5.81040434087E+01
1.45000000000E+09,-5.74412177508E+01
1.45500000000E+09,-5.59456928033E+01
1.46000000000E+09,-5.45648059305E+01
1.46500000000E+09,-5.29182685791E+01
1.47000000000E+09,-5.20831678384E+01
1.47500000000E+09,-5.15015034209E+01
1.48000000000E+09,-5.05518847310E+01
1.48500000000E+09,-5.03201526329E+01
1.49000000000E+09,-4.99293118843E+01
1.49500000000E+09,-4.82569961133E+01
1.50000000000E+09,-4.70191346154E+01
1.50500000000E+09,-4.69366257043E+01
1.51000000000E+09,-4.71799187928E+01
1.51500000000E+09,-4.61233933959E+01
1.52000000000E+09,-4.54632855416E+01
1.52500000000E+09,-4.49135429815E+01
1.53000000000E+09,-4.52390127969E+01
1.53500000000E+09,-4.58742166059E+01
1.54000000000E+09,-4.59234474005E+01
1.54500000000E+09,-4.59674286330E+01
1.55000000000E+09,-4.65240042322E+01
1.55500000000E+09,-4.79858789305E+01
1.56000000000E+09,-4.85991459295E+01
1.56500000000E+09,-4.97583325513E+01
1.57000000000E+09,-5.01176974063E+01
1.57500000000E+09,-4.95957670547E+01
1.58000000000E+09,-5.07297199608E+01
1.58500000000E+09,-5.30777306215E+01
1.59000000000E+09,-5.29482375162E+01
1.59500000000E+09,-5.38397511158E+01
1.60000000000E+09,-5.46692346029E+01
1.60500000000E+09,-5.45873060922E+01
1.61000000000E+09,-5.48611876779E+01
1.61500000000E+09,-5.56907803227E+01
1.62000000000E+09,-5.69243686319E+01
1.62500000000E+09,-5.78517135881E+01
1.63000000000E+09,-5.93936078548E+01
1.63500000000E+09,-5.85082084941E+01
1.64000000000E+09,-5.89481973092E+01
1.64500000000E+09,-5.86471604205E+01
1.65000000000E+09,-5.97926675029E+01
1.65500000000E+09,-6.26695750316E+01
1.66000000000E+09,-6.32165333553E+01
1.66500000000E+09,-6.29766111095E+01
1.67000000000E+09,-6.28295054471E+01
1.67500000000E+09,-6.39372679791E+01
1.68000000000E+09,-6.29019259048E+01
1.68500000000E+09,-6.28117222473E+01
1.69000000000E+09,-6.35938000418E+01
1.69500000000E+09,-6.46906367151E+01
1.70000000000E+09,-6.58236439594E+01
1.70500000000E+09,-6.54728348653E+01
1.71000000000E+09,-6.42818140615E+01
1.71500000000E+09,-6.32642378574E+01
