! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:04:02
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.29340491987E+01
1.00500000000E+09,-1.06993768636E+02
1.01000000000E+09,-8.91724315869E+01
1.01500000000E+09,-1.19621102400E+02
1.02000000000E+09,-9.52981547145E+01
1.02500000000E+09,-8.76606874099E+01
1.03000000000E+09,-9.16442612926E+01
1.03500000000E+09,-8.84779758236E+01
1.04000000000E+09,-9.11189279913E+01
1.04500000000E+09,-1.02286468124E+02
1.05000000000E+09,-9.64535704570E+01
1.05500000000E+09,-8.77151927229E+01
1.06000000000E+09,-9.61685123680E+01
1.06500000000E+09,-8.53914836415E+01
1.07000000000E+09,-8.56882314642E+01
1.07500000000E+09,-9.84859833088E+01
1.08000000000E+09,-8.88433468575E+01
1.08500000000E+09,-8.88158230360E+01
1.09000000000E+09,-8.81188774458E+01
1.09500000000E+09,-8.62947067959E+01
1.10000000000E+09,-9.61217916191E+01
1.10500000000E+09,-1.08881079791E+02
1.11000000000E+09,-8.64589797476E+01
1.11500000000E+09,-8.75690423974E+01
1.12000000000E+09,-8.98187070993E+01
1.12500000000E+09,-8.67008192137E+01
1.13000000000E+09,-8.35046043437E+01
1.13500000000E+09,-8.92864716729E+01
1.14000000000E+09,-9.98337709526E+01
1.14500000000E+09,-8.57898627676E+01
1.15000000000E+09,-8.22062521328E+01
1.15500000000E+09,-8.60942178182E+01
1.16000000000E+09,-9.26080913476E+01
1.16500000000E+09,-9.39070732688E+01
1.17000000000E+09,-9.98250109123E+01
1.17500000000E+09,-9.63774945727E+01
1.18000000000E+09,-9.38095402091E+01
1.18500000000E+09,-1.03956136913E+02
1.19000000000E+09,-8.61016156493E+01
1.19500000000E+09,-8.74579020520E+01
1.20000000000E+09,-8.19794596098E+01
1.20500000000E+09,-8.34445096697E+01
1.21000000000E+09,-8.42668603793E+01
1.21500000000E+09,-8.34507806624E+01
1.22000000000E+09,-8.47403746241E+01
1.22500000000E+09,-9.07781557155E+01
1.23000000000E+09,-8.78780577350E+01
1.23500000000E+09,-9.82310522890E+01
1.24000000000E+09,-8.57965152661E+01
1.24500000000E+09,-9.11279147791E+01
1.25000000000E+09,-9.26551790096E+01
1.25500000000E+09,-9.98581459320E+01
1.26000000000E+09,-8.89005881983E+01
1.26500000000E+09,-9.27137763272E+01
1.27000000000E+09,-8.03091231024E+01
1.27500000000E+09,-8.35307423438E+01
1.28000000000E+09,-8.40319877812E+01
1.28500000000E+09,-8.15392725254E+01
1.29000000000E+09,-8.21717257040E+01
1.29500000000E+09,-8.28141046463E+01
1.30000000000E+09,-8.36274171414E+01
1.30500000000E+09,-8.05396214075E+01
1.31000000000E+09,-8.21648168651E+01
1.31500000000E+09,-7.74292298539E+01
1.32000000000E+09,-7.88707623007E+01
1.32500000000E+09,-7.97392050361E+01
1.33000000000E+09,-7.77842444121E+01
1.33500000000E+09,-7.80397010621E+01
1.34000000000E+09,-7.40509449886E+01
1.34500000000E+09,-7.59032398005E+01
1.35000000000E+09,-7.45857580780E+01
1.35500000000E+09,-7.56911984071E+01
1.36000000000E+09,-7.47350204015E+01
