! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:42:47
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.94226062670E+01
1.00500000000E+09,-9.47893520613E+01
1.01000000000E+09,-8.53595504632E+01
1.01500000000E+09,-8.90291648104E+01
1.02000000000E+09,-8.91333573565E+01
1.02500000000E+09,-8.85524727167E+01
1.03000000000E+09,-9.50602895357E+01
1.03500000000E+09,-9.51152497436E+01
1.04000000000E+09,-9.27056326390E+01
1.04500000000E+09,-9.81942141630E+01
1.05000000000E+09,-9.49965422470E+01
1.05500000000E+09,-8.51536287824E+01
1.06000000000E+09,-8.75590403919E+01
1.06500000000E+09,-9.46672116281E+01
1.07000000000E+09,-8.25877150890E+01
1.07500000000E+09,-8.35648177130E+01
1.08000000000E+09,-9.09687078859E+01
1.08500000000E+09,-1.00904096567E+02
1.09000000000E+09,-9.95450004407E+01
1.09500000000E+09,-8.78397696533E+01
1.10000000000E+09,-9.12787204473E+01
1.10500000000E+09,-9.10714573317E+01
1.11000000000E+09,-9.15273955304E+01
1.11500000000E+09,-9.63559562586E+01
1.12000000000E+09,-9.31545612216E+01
1.12500000000E+09,-8.91213027592E+01
1.13000000000E+09,-8.26430324446E+01
1.13500000000E+09,-9.70472148891E+01
1.14000000000E+09,-9.27765822849E+01
1.14500000000E+09,-9.20108425784E+01
1.15000000000E+09,-8.90447742752E+01
1.15500000000E+09,-9.41426650990E+01
1.16000000000E+09,-9.12969106163E+01
1.16500000000E+09,-9.51257330015E+01
1.17000000000E+09,-9.23555365483E+01
1.17500000000E+09,-8.85306912377E+01
1.18000000000E+09,-8.99087870723E+01
1.18500000000E+09,-8.03892492539E+01
1.19000000000E+09,-8.60820408555E+01
1.19500000000E+09,-7.87596701577E+01
1.20000000000E+09,-7.72527566977E+01
1.20500000000E+09,-7.65435222202E+01
1.21000000000E+09,-7.69631578698E+01
1.21500000000E+09,-8.14774463006E+01
1.22000000000E+09,-7.67768942878E+01
1.22500000000E+09,-8.29594203816E+01
1.23000000000E+09,-8.23646217571E+01
1.23500000000E+09,-8.05552540317E+01
1.24000000000E+09,-7.97270878731E+01
1.24500000000E+09,-7.91492372497E+01
1.25000000000E+09,-8.12444248812E+01
1.25500000000E+09,-8.23834721563E+01
1.26000000000E+09,-8.21911957665E+01
1.26500000000E+09,-7.79796823774E+01
1.27000000000E+09,-7.63872009634E+01
1.27500000000E+09,-7.65833252004E+01
1.28000000000E+09,-7.98866298193E+01
1.28500000000E+09,-7.77704727904E+01
1.29000000000E+09,-7.54488856029E+01
1.29500000000E+09,-7.65395840541E+01
1.30000000000E+09,-7.53963936084E+01
1.30500000000E+09,-7.42954944516E+01
1.31000000000E+09,-7.59976534678E+01
1.31500000000E+09,-7.44112000626E+01
1.32000000000E+09,-7.50900302939E+01
1.32500000000E+09,-7.68861870368E+01
1.33000000000E+09,-7.34187578398E+01
1.33500000000E+09,-7.30426320523E+01
1.34000000000E+09,-7.11379207240E+01
1.34500000000E+09,-7.00248833356E+01
1.35000000000E+09,-7.07512984746E+01
1.35500000000E+09,-7.01497728142E+01
1.36000000000E+09,-7.01853313620E+01
1.36500000000E+09,-6.94786194725E+01
1.37000000000E+09,-6.87248087589E+01
1.37500000000E+09,-6.76806968341E+01
1.38000000000E+09,-6.74247066722E+01
1.38500000000E+09,-6.77826436231E+01
1.39000000000E+09,-6.70818489652E+01
1.39500000000E+09,-6.60357972090E+01
1.40000000000E+09,-6.52774139855E+01
1.40500000000E+09,-6.54268629865E+01
1.41000000000E+09,-6.38349120700E+01
1.41500000000E+09,-6.25644930143E+01
1.42000000000E+09,-6.19280992115E+01
1.42500000000E+09,-6.23196144568E+01
1.43000000000E+09,-6.10999624139E+01
1.43500000000E+09,-6.10013771081E+01
1.44000000000E+09,-6.07324782188E+01
1.44500000000E+09,-5.87081789285E+01
1.45000000000E+09,-5.85300746690E+01
1.45500000000E+09,-5.69928440203E+01
1.46000000000E+09,-5.50734601073E+01
1.46500000000E+09,-5.36666140462E+01
1.47000000000E+09,-5.29024868089E+01
1.47500000000E+09,-5.25605827778E+01
1.48000000000E+09,-5.17876436420E+01
1.48500000000E+09,-5.21659172982E+01
1.49000000000E+09,-5.14298484922E+01
1.49500000000E+09,-4.90973324132E+01
1.50000000000E+09,-4.79132469824E+01
1.50500000000E+09,-4.75727821818E+01
1.51000000000E+09,-4.68793672801E+01
1.51500000000E+09,-4.53593333959E+01
1.52000000000E+09,-4.49255727443E+01
1.52500000000E+09,-4.44545502050E+01
1.53000000000E+09,-4.48566967182E+01
1.53500000000E+09,-4.54607688130E+01
1.54000000000E+09,-4.51502524143E+01
1.54500000000E+09,-4.48460525006E+01
1.55000000000E+09,-4.54085767597E+01
1.55500000000E+09,-4.65716191062E+01
1.56000000000E+09,-4.72679068683E+01
1.56500000000E+09,-4.90098776793E+01
1.57000000000E+09,-4.96307126447E+01
1.57500000000E+09,-4.91200297914E+01
1.58000000000E+09,-5.01550564275E+01
1.58500000000E+09,-5.20156939877E+01
1.59000000000E+09,-5.19206668554E+01
1.59500000000E+09,-5.29303422181E+01
1.60000000000E+09,-5.40178665462E+01
1.60500000000E+09,-5.38124109745E+01
1.61000000000E+09,-5.43758272635E+01
1.61500000000E+09,-5.55562403376E+01
1.62000000000E+09,-5.65242769349E+01
1.62500000000E+09,-5.74272411206E+01
1.63000000000E+09,-5.80579949985E+01
1.63500000000E+09,-5.76083111310E+01
1.64000000000E+09,-5.77306908935E+01
1.64500000000E+09,-5.78557936801E+01
1.65000000000E+09,-5.83007839908E+01
1.65500000000E+09,-6.04948200671E+01
1.66000000000E+09,-6.13224154878E+01
1.66500000000E+09,-6.19681539685E+01
1.67000000000E+09,-6.14526901423E+01
1.67500000000E+09,-6.19116760661E+01
1.68000000000E+09,-6.11589690231E+01
1.68500000000E+09,-6.11974858314E+01
1.69000000000E+09,-6.15138958860E+01
1.69500000000E+09,-6.33909432780E+01
1.70000000000E+09,-6.43997864178E+01
1.70500000000E+09,-6.42969075436E+01
1.71000000000E+09,-6.36850821287E+01
1.71500000000E+09,-6.20988844833E+01
1.72000000000E+09,-6.23575815995E+01
1.72500000000E+09,-6.27136344498E+01
1.73000000000E+09,-6.32986115886E+01
1.73500000000E+09,-6.47272496553E+01
1.74000000000E+09,-6.59062184101E+01
1.74500000000E+09,-6.48058474433E+01
1.75000000000E+09,-6.35742761521E+01
1.75500000000E+09,-6.31256123519E+01
1.76000000000E+09,-6.39372958968E+01
1.76500000000E+09,-6.51929180276E+01
1.77000000000E+09,-6.56180990729E+01
1.77500000000E+09,-6.45930484103E+01
1.78000000000E+09,-6.56402378006E+01
1.78500000000E+09,-6.62216178383E+01
1.79000000000E+09,-6.72872903161E+01
1.79500000000E+09,-7.03371899990E+01
1.80000000000E+09,-6.79224311490E+01
1.80500000000E+09,-6.77176432873E+01
1.81000000000E+09,-6.61144204924E+01
1.81500000000E+09,-6.81225929125E+01
1.82000000000E+09,-6.75211524801E+01
1.82500000000E+09,-6.63847505367E+01
1.83000000000E+09,-6.90415145281E+01
1.83500000000E+09,-7.06928933062E+01
1.84000000000E+09,-6.79986316153E+01
1.84500000000E+09,-6.77643838480E+01
1.85000000000E+09,-6.76350883018E+01
1.85500000000E+09,-6.78811069038E+01
